,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
11,"Property, Plant & Equipment",260770,264608,263725,268994,268117,271282,275863,-,267282,269745,274115,273433,277258,-,284484,289216,294076,-,305221,308950,Upgrade
12,Long-Term Investments,1170,1170,1170,1170,1170,1170,1170,-,1170,1170,1170,1170,1170,-,1170,1170,1170,-,1170,1170,Upgrade
13,Other Intangible Assets,629.19,661.86,96.91,109.96,54.2,63.95,73.7,-,93.2,102.95,112.7,122.45,132.2,-,151.7,161.45,171.2,-,-,-,Upgrade
14,Long-Term Accounts Receivable,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,0.68,0.77,0.86,0.94,1.03,1.11,1.2,-,0.67,1.11,1.54,1.28,1.71,-,3.06,2.63,443.5,-,447.44,933.19,Upgrade
16,Other Long-Term Assets,710.45,264.36,391.17,437.39,620.22,849.87,810.55,-,1652,1451,1656,649.2,706.23,-,970.33,1026,1083,-,1233,1278,Upgrade
17,Total Assets,313985,319783,318808,308255,307535,301243,306307,-,307599,301832,322600,321744,326677,-,335611,343995,323060,-,364192,360480,Upgrade
18,Accounts Payable,6547,7889,4662,4477,3777,2820,1759,-,1221,1411,1820,1347,1359,-,2267,2720,2312,-,1318,1554,Upgrade
19,Accrued Expenses,7888,10681,9085,2735,6559,3676,3273,-,5120,6711,8807,5431,11025,-,16293,8191,9463,-,15724,15358,Upgrade
20,Short-Term Debt,1620,1620,810,1215,1620,1620,1620,-,-,-,-,-,-,-,-,8000,8000,-,6000,8000,Upgrade
21,Current Income Taxes Payable,1575,3009,2155,1078,1629,2181,1588,-,1387,1823,1429,1873,4729,-,5533,5778,849.34,-,2348,793.02,Upgrade
22,Current Unearned Revenue,3675,1590,3439,3756,3137,881.04,1405,-,2566,2988,2988,2988,2882,-,1542,2161,2408,-,1806,2408,Upgrade
23,Other Current Liabilities,3280,5458,5008,3207,1036,5219,789.74,-,3093,10053,30255,1368,187.86,-,6043,8723,1645,-,3008,1751,Upgrade
24,Total Current Liabilities,24585,30246,25159,16469,17757,16397,10435,-,13388,22985,45299,13006,20183,-,31678,35572,24677,-,30204,29864,Upgrade
25,Long-Term Debt,7367,7772,8987,8987,8987,9392,9797,-,12227,-,-,-,-,-,-,12000,12000,-,46000,46000,Upgrade
26,Long-Term Unearned Revenue,1362,5110,1403,2160,2917,1444,1664,-,1997,2322,3070,3816,4352,-,7133,7312,5380,-,7789,7789,Upgrade
27,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,200,500,300,-,-,-,-,-,-,-,-,-,Upgrade
28,Total Liabilities,33314,43129,35549,27615,29661,27234,21896,-,27812,25808,48669,16822,24535,-,38810,54885,42058,-,83993,83653,Upgrade
29,Common Stock,245018,245018,245018,245018,245018,245018,245018,-,245018,245018,245018,245018,245018,-,245018,245018,245018,-,245018,245018,Upgrade
30,Retained Earnings,31439,27490,34133,31288,28639,24885,35323,-,30526,26852,25003,55922,52962,-,47908,40016,31890,-,31066,28034,Upgrade
31,Treasury Stock,-482,-482,-482,-482,-482,-482,-482,-,-482,-482,-482,-482,-482,-,-482,-482,-482,-,-482,-482,Upgrade
32,Comprehensive Income & Other,275.42,275.42,275.42,275.42,275.42,275.42,275.42,-,275.42,275.42,275.42,275.42,275.42,-,275.42,275.42,275.42,-,275.42,-,Upgrade
33,Total Common Equity,276251,272301,278944,276100,273451,269696,280135,275337,275337,271664,269815,300734,297774,-,292719,284828,276702,-,275877,272571,Upgrade
34,Minority Interest,4420,4353,4315,4540,4423,4313,4276,-,4449,4360,4116,4189,4368,-,4082,4283,4300,-,4321,4257,Upgrade
35,Shareholders' Equity,280671,276655,283259,280640,277873,274009,284411,279787,279787,276024,273931,304922,302142,-,296801,289111,281002,-,280199,276828,Upgrade
36,Total Liabilities & Equity,313985,319783,318808,308255,307535,301243,306307,-,307599,301832,322600,321744,326677,-,335611,343995,323060,-,364192,360480,Upgrade
37,Total Debt,8987,9392,9797,10202,10607,11012,11417,12227,12227,-,-,-,-,-,-,20000,20000,-,52000,54000,Upgrade
38,Net Cash (Debt),26516,19414,22821,7481,6199,-3491,2183,-4063,-4063,14642,27642,21827,29361,-,29472,11346,-4369,-,-10379,-18249,Upgrade
39,Net Cash Growth,327.74%,-,945.48%,-,-,-,-92.10%,-,-,-,-6.21%,92.39%,-,-,-,-,-,-,-,-,Upgrade
40,Net Cash Per Share,-,-,-,-,-,-,-,-,-,-,1130.93,-,-,-,-,-,-,-,-,-,Upgrade
41,Filing Date Shares Outstanding,-,-,-,-,-,-,-,-,-,-,24.44,-,-,-,-,-,-,-,-,-,Upgrade
42,Total Common Shares Outstanding,-,-,-,-,-,-,-,-,-,-,24.44,-,-,-,-,-,-,-,-,-,Upgrade
43,Working Capital,26020,22832,28265,21074,19815,11478,17953,-,24014,6376,245.79,33363,27225,-,17155,16848,1439,-,25916,18285,Upgrade
44,Book Value Per Share,-,-,-,-,-,-,-,-,-,-,11039.05,-,-,-,-,-,-,-,-,-,Upgrade
45,Tangible Book Value,275622,271639,278847,275990,273397,269632,280061,275244,275244,271561,269702,300611,297642,-,292568,284666,276531,-,275877,272571,Upgrade
46,Tangible Book Value Per Share,-,-,-,-,-,-,-,-,-,-,11034.44,-,-,-,-,-,-,-,-,-,Upgrade
47,Construction In Progress,2238,7347,2238,7786,2414,2322,1796,-,1533,1366,938.2,674.58,463.95,-,425.77,225.77,225.77,-,994.02,-,Upgrade
