,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
17,Net Income Growth,6.03%,41.00%,2.66%,31.10%,0.55%,57.65%,20.11%,-44.35%,-42.98%,-83.34%,-74.03%,-46.59%,9.96%,176.39%,105.69%,42.80%,-10.37%,-6.47%,83.81%,19.70%,Upgrade
18,Shares Outstanding (Basic),-,-,-,-,-,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,Upgrade
19,Shares Outstanding (Diluted),-,-,-,-,-,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,Upgrade
20,EPS (Basic),-,-,-,-,-,-,-,-,-,-,147.22,-,-,-,-,-,-,-,-,-,Upgrade
21,EPS (Diluted),-,-,-,-,-,-,-,-,-,-,147.22,-,-,-,-,-,-,-,-,-,Upgrade
22,Free Cash Flow,6827,7878,14515,841.93,13516,3619,-,-9.52,-11835,7123,5810,-7786,-8773,22471,21174,15425,-,4891,7475,8447,Upgrade
23,Free Cash Flow Per Share,-,-,-,-,-,-,-,-,-,-,237.72,-,-,-,-,-,-,-,-,-,Upgrade
24,Dividend Per Share,-,-,-,-,-,-,-,-,550.000,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Gross Margin,28.71%,26.68%,25.83%,28.11%,27.82%,24.97%,30.01%,28.07%,25.73%,20.92%,25.86%,35.14%,40.77%,41.57%,48.92%,39.34%,44.19%,32.81%,42.00%,45.29%,Upgrade
26,Operating Margin,10.90%,11.44%,9.93%,13.37%,13.11%,11.91%,14.55%,12.02%,11.60%,5.97%,11.42%,19.52%,25.49%,26.26%,33.57%,24.76%,22.29%,22.44%,23.32%,24.74%,Upgrade
27,Profit Margin,8.61%,8.95%,9.20%,10.17%,8.76%,9.09%,11.88%,9.07%,9.10%,4.60%,9.35%,16.34%,20.65%,20.12%,24.12%,19.41%,19.19%,15.23%,16.73%,15.89%,Upgrade
28,Free Cash Flow Margin,14.76%,17.15%,30.09%,2.24%,31.55%,11.28%,-,-0.03%,-28.83%,17.71%,15.10%,-24.23%,-27.67%,40.75%,36.86%,30.46%,-,18.55%,18.56%,19.51%,Upgrade
29,EBITDA,10717,10854,10319,10398,10911,9103,10636,9136,9700,7356,9326,11197,13021,19377,24228,17500,11829,10854,14310,15548,Upgrade
30,EBITDA Margin,23.18%,23.63%,21.39%,27.61%,25.47%,28.38%,29.24%,28.36%,23.63%,18.29%,24.24%,34.85%,41.07%,35.13%,42.18%,34.56%,38.12%,41.16%,35.54%,35.91%,Upgrade
31,D&A For EBITDA,5679,5601,5529,5363,5295,5282,5344,5262,4940,4955,4930,4925,4938,4893,4942,4963,4912,4938,4918,4835,Upgrade
32,EBIT,5038,5253,4790,5035,5616,3821,5292,3874,4760,2401,4396,6272,8083,14484,19286,12537,6917,5916,9392,10713,Upgrade
33,EBIT Margin,10.90%,11.44%,9.93%,13.37%,13.11%,11.91%,14.55%,12.02%,11.60%,5.97%,11.42%,19.52%,25.49%,26.26%,33.57%,24.76%,22.29%,22.44%,23.32%,24.74%,Upgrade
34,Effective Tax Rate,20.32%,18.47%,20.85%,19.31%,30.14%,18.90%,17.86%,19.56%,24.16%,18.83%,18.67%,20.17%,19.55%,21.68%,19.24%,20.35%,8.56%,20.24%,19.59%,21.21%,Upgrade
35,Revenue as Reported,46242,45932,48235,37657,42844,32074,36373,32220,41049,40216,38481,32132,31707,55151,57446,50639,31028,26368,40268,43302,Upgrade
