,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q2 2018,Q1 2018,Q4 2017,Q3 2017,Q2 2017,Q1 2017,Q4 2016,Q3 2016,+10 Quarters
21,Current Ratio,-,-,9.95,11.37,14.32,13.05,11.75,12.57,4.34,3.82,-,3.80,-,1.93,1.92,1.91,1.91,-,-,2.44,2.44,Upgrade
22,Return on Equity (ROE),3.27%,3.34%,2.68%,4.22%,8.14%,4.73%,9.12%,10.38%,-,-,22.78%,-,18.97%,4.37%,20.23%,20.29%,-,4.92%,18.82%,23.91%,Upgrade,
23,Return on Assets (ROA),-,2.95%,0.35%,2.22%,2.72%,3.56%,2.85%,5.82%,-,-,-,-,11.22%,2.68%,9.86%,9.23%,-,-,9.94%,9.85%,Upgrade,
24,Return on Capital (ROIC),2.49%,3.23%,0.39%,2.41%,2.97%,3.90%,3.25%,7.51%,-,-,14.09%,-,12.80%,3.11%,11.64%,11.26%,-,3.65%,12.07%,13.94%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,3.57%,3.81%,4.40%,4.43%,4.29%,4.26%,14.71%,14.27%,-,10.63%,-,19.39%,19.70%,19.89%,19.35%,-,-,17.39%,18.11%,Upgrade
26,Earnings Yield,1.11%,1.26%,1.70%,1.73%,2.03%,1.66%,1.52%,1.35%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,-,-2.14%,-1.55%,-1.27%,-0.73%,-0.25%,-0.38%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
28,Dividend Yield,0.95%,-,-,-,-,0.92%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,0.80%,427.16%,0.16%,7.78%,0.23%,143.19%,0.29%,0.39%,0.48%,0.83%,2.07%,10.21%,46.77%,101.39%,94.36%,136.54%,18.05%,9.30%,9.30%,Upgrade
30,Buyback Yield / Dilution,-9.01%,2.21%,-0.28%,-17.21%,-30.70%,-27.06%,-29.98%,-22.07%,-2.20%,-113.04%,-41.56%,-56.39%,-15.27%,29.78%,-33.76%,-,-,-12.22%,13.94%,-,-,Upgrade
31,Total Shareholder Return,-8.05%,2.21%,-0.28%,-17.21%,-30.70%,-26.14%,-29.98%,-22.07%,-2.20%,-113.04%,-41.56%,-56.39%,-15.27%,29.78%,-33.76%,-,-,-12.22%,13.94%,-,-,Upgrade
