,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
39,Total Debt,18952,18952,17307.0,19141,15292.0,11934,14231.0,10739,13102.0,14658,10748,12574,11360,11169,10887,7637,9807,7539,7020,6970,Upgrade
40,Net Cash (Debt),-14455,-14455,-13844.0,-13718,-11385.0,-8258,-11076.0,-7790,-9358.0,-10302,-6241,-9944,-8153,-8436,-7284,-5120,-6389,-3244,-4070,-4313,Upgrade
41,Net Cash Per Share,-4.84,-4.85,-4.64,-4.60,-3.82,-2.77,-3.71,-2.61,-3.13,-3.45,-2.08,-3.35,-2.75,-2.84,-2.47,-1.71,-2.10,-1.09,-1.34,-1.49,Upgrade
42,Filing Date Shares Outstanding,2984,2979,2987.0,2968,2969.0,2967,2981.0,2969,2969.0,2968,2982,2969,2969,2969,2969,2969,2969,2969,2969,2969,Upgrade
43,Total Common Shares Outstanding,2984,2979,2987.0,2968,2969.0,2967,2981.0,2969,2969.0,2968,2982,2969,2969,2969,2969,2969,2969,2969,2969,2969,Upgrade
44,Working Capital,-,107.01,-1015.0,671.42,-2217.0,-1287,-1476.0,-1163,-731.78,653.07,-205.73,-1900,-2106,-2256,-2399,-2412,-2489,-285.09,-661.9,-688.79,Upgrade
45,Book Value Per Share,5.97,5.97,5.72,5.76,5.61,5.38,5.13,5.11,4.98,4.90,4.73,4.65,4.53,4.45,4.27,4.23,4.16,4.05,3.92,3.88,Upgrade
46,Tangible Book Value,4545,4545,4026.0,3961,3472.0,3020,3703.0,3429,3318.0,3338,2696,2895,2717,2947,2667,5194,4935,5759,5325,5410,Upgrade
47,Tangible Book Value Per Share,1.53,1.53,1.35,1.33,1.17,1.02,1.24,1.16,1.12,1.12,0.91,0.98,0.92,0.99,0.90,1.75,1.66,1.94,1.79,1.82,Upgrade
48,Buildings,-,-,6009.0,-,5494.0,-,4248.0,-,4177.0,-,3739,-,3741,-,3323,-,3244,-,3164,-,Upgrade
49,Machinery,-,-,4944.0,-,4338.0,-,3786.0,-,3708.0,-,3508,-,3515,-,3150,-,2995,-,2802,-,Upgrade
50,Construction In Progress,-,-,8297.0,-,7124.0,-,7532.0,-,5688.0,-,5218,-,4846,-,4577,-,6007,-,4184,-,Upgrade
