,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,EV/EBITDA Ratio,9.51,10.24,9.20,9.60,7.53,7.19,7.79,7.37,7.74,7.76,6.86,8.23,8.04,9.85,9.02,8.42,8.12,7.59,8.79,8.49,8.34,Upgrade
10,EV/EBIT Ratio,14.60,15.89,13.82,14.48,11.31,10.89,11.81,11.32,11.68,11.62,10.26,12.05,11.82,14.39,12.94,12.43,11.82,11.03,12.97,12.60,12.50,Upgrade
11,EV/FCF Ratio,-,-,-29.72,-,-,-24.86,-,-22.69,-,-29.19,-,-29.30,-,-,-,-10.99,-,-,-,-16.12,-,Upgrade
12,Debt / Equity Ratio,0.99,0.99,0.99,0.94,1.04,0.86,0.70,0.87,0.66,0.83,0.95,0.72,0.86,0.79,0.79,0.80,0.57,0.74,0.59,0.56,0.57,Upgrade
13,Debt / EBITDA Ratio,5.12,8.94,3.80,4.12,5.12,4.76,2.60,3.80,3.32,4.43,3.93,2.80,4.35,4.62,3.11,3.43,3.28,4.69,2.84,2.47,3.33,Upgrade
14,Debt / FCF Ratio,-,-,-15.33,-,-,-14.47,-,-12.97,-,-14.86,-,-12.11,-,-,-,-5.58,-,-,-,-6.04,-,Upgrade
15,Quick Ratio,-,-,0.95,0.83,1.02,0.73,0.80,0.76,0.79,0.83,1.00,0.89,0.68,0.67,0.62,0.64,0.58,0.60,0.87,0.80,0.79,Upgrade
16,Current Ratio,-,-,1.01,0.88,1.08,0.78,0.85,0.82,0.85,0.91,1.09,0.97,0.76,0.75,0.72,0.73,0.69,0.71,0.96,0.90,0.89,Upgrade
17,Asset Turnover,-,0.19,0.19,0.16,0.22,0.22,0.19,0.16,0.28,0.19,0.19,0.17,0.26,0.22,0.20,0.16,0.22,0.20,0.21,0.15,Upgrade,
18,Return on Equity (ROE),6.82%,15.19%,10.57%,10.35%,8.35%,15.71%,11.84%,9.75%,7.27%,14.57%,13.47%,9.85%,7.23%,15.61%,12.34%,8.93%,7.82%,12.40%,13.29%,8.74%,Upgrade,
19,Return on Assets (ROA),-,4.99%,3.66%,3.41%,2.65%,5.18%,3.86%,3.28%,2.72%,4.53%,4.64%,3.35%,2.49%,5.39%,4.30%,3.06%,2.67%,4.34%,4.92%,3.35%,Upgrade,
20,Return on Capital (ROIC),1.36%,6.25%,4.57%,4.33%,3.65%,7.10%,5.28%,4.55%,3.50%,6.04%,6.27%,4.38%,3.27%,7.01%,5.96%,4.30%,3.69%,6.06%,6.68%,4.47%,Upgrade,
21,Return on Capital Employed (ROCE),-,-,6.93%,7.02%,6.77%,7.18%,7.17%,6.99%,7.26%,7.32%,7.00%,7.45%,7.58%,7.44%,7.98%,7.35%,7.41%,7.33%,7.14%,7.33%,7.09%,Upgrade
22,Earnings Yield,10.29%,8.86%,9.19%,8.62%,10.07%,10.91%,10.89%,10.09%,10.86%,11.14%,11.04%,10.70%,10.50%,7.96%,8.81%,8.69%,8.34%,9.11%,7.87%,8.42%,7.97%,Upgrade
23,Earnings Yield,10.29%,8.86%,9.19%,8.62%,10.07%,10.91%,10.89%,10.09%,10.86%,11.14%,11.04%,10.70%,10.50%,7.96%,8.81%,8.69%,8.34%,9.11%,7.87%,8.42%,7.97%,Upgrade
24,FCF Yield,-,-5.74%,-7.77%,-7.21%,-6.26%,-6.55%,-6.81%,-5.02%,-6.07%,-7.15%,-5.85%,-7.32%,-5.63%,-10.71%,-12.62%,-11.29%,-10.41%,-7.99%,-8.51%,-10.79%,Upgrade,
25,Dividend Yield,2.60%,-,-,-,-,3.06%,-,-,-,2.39%,-,-,-,1.72%,-,-,-,2.26%,-,-,-,Upgrade
26,Payout Ratio,0.00%,-,20.29%,143.01%,20.97%,30.58%,21.70%,106.45%,19.72%,49.00%,80.78%,26.62%,20.97%,51.88%,78.52%,19.81%,11.14%,37.16%,19.79%,86.21%,13.81%,Upgrade
27,Buyback Yield / Dilution,0.18%,-0.03%,0.07%,-0.04%,0.01%,0.06%,0.03%,0.59%,-0.60%,-0.61%,-0.56%,-1.77%,0.63%,2.41%,-0.10%,2.78%,-2.87%,-1.96%,3.55%,0.53%,-0.14%,Upgrade
28,Total Shareholder Return,2.78%,-0.03%,0.07%,-0.04%,0.01%,3.12%,0.03%,0.59%,-0.60%,1.78%,-0.56%,-1.77%,0.63%,4.14%,-0.10%,2.78%,-2.87%,0.30%,3.55%,0.53%,-0.14%,Upgrade
