,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,-,-,-11.97,-,-,-,-,-,-,8.84,6.45,-,10.88,23.41,53.18,-,-,-112.10,-,-,22.18,Upgrade
10,EV/Sales Ratio,3.33,3.39,3.15,3.90,4.18,3.22,2.68,2.64,2.59,3.07,2.99,2.20,1.97,1.87,2.10,2.24,2.64,2.97,3.00,3.29,3.66,Upgrade
11,EV/EBITDA Ratio,275.18,-2380.46,-,813.74,-,255.24,348.79,-2737.38,-,-,-,-,-,-,-,-,-4181.30,-41.02,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-76.95,-,-,-,-,-,-,-,-,-63.10,-,-,-,-,Upgrade
13,EV/FCF Ratio,-37.13,-,-,-,-11.67,-,-,-,-,-,-65.89,-,-,127.83,224.34,-,-,-18.02,-,-,-,Upgrade
14,Debt / Equity Ratio,0.69,0.69,1.03,0.88,0.96,0.51,0.63,0.47,0.57,0.36,0.50,0.49,0.52,0.44,0.80,0.93,0.80,0.92,0.93,1.33,1.62,Upgrade
15,Debt / EBITDA Ratio,14.99,6.97,120.60,11.72,-,20.80,12.96,4.79,-,-,-,-,-,-,-,-,3.84,20.44,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-1.57,-,-,-,-,-,-8.98,-,-,22.04,44.50,-,-,-3.32,-,-,-,Upgrade
17,Asset Turnover,0.66,0.45,0.36,0.38,0.33,0.41,0.58,0.40,0.45,0.45,0.33,0.19,0.52,0.66,0.67,0.21,0.49,0.67,0.29,0.52,Upgrade,
18,Inventory Turnover,5.75,6.04,4.53,4.36,4.86,4.51,5.98,5.91,4.07,6.32,5.49,3.97,2.38,5.92,7.56,8.07,1.78,7.08,10.40,4.50,7.25,Upgrade
19,Quick Ratio,0.24,0.24,0.24,0.23,0.30,0.41,0.51,0.25,0.28,0.41,0.33,0.40,0.49,0.74,0.51,0.53,0.48,0.53,0.51,0.41,0.49,Upgrade
20,Current Ratio,0.41,0.41,0.77,0.72,0.68,0.64,0.67,0.43,0.54,0.58,0.49,0.61,0.65,1.07,0.88,0.77,0.76,0.72,0.72,0.60,0.63,Upgrade
21,Return on Equity (ROE),-11.66%,-2.01%,-2.09%,-100.08%,-0.19%,-1.02%,0.22%,-51.71%,-14.92%,-14.70%,-11.81%,-70.53%,-23.50%,-22.99%,-29.41%,4.21%,-3.64%,3.05%,2.27%,-69.20%,Upgrade,
22,Return on Assets (ROA),-0.85%,-1.42%,-0.14%,-2.99%,-0.45%,-0.82%,1.03%,-2.46%,-1.02%,-1.69%,-1.70%,-3.94%,-2.52%,-2.84%,-3.02%,2.64%,-0.43%,-2.95%,-3.16%,-6.38%,Upgrade,
23,Return on Capital (ROIC),-1.84%,-2.72%,-0.28%,-5.99%,-0.91%,-1.65%,2.14%,-5.03%,-2.12%,-3.57%,-3.57%,-7.79%,-4.73%,-5.35%,-5.54%,4.59%,-0.73%,-4.75%,-4.90%,-10.49%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-3.02%,-,-,-,-,-,-,-,-,-4.41%,-,-,-,-,Upgrade
25,Earnings Yield,-5.18%,-6.71%,-8.05%,-5.65%,-4.27%,-3.37%,-5.27%,-5.96%,-8.62%,-10.74%,-11.06%,-12.62%,-12.90%,-6.56%,-4.07%,-1.94%,0.46%,-3.94%,0.65%,1.70%,0.70%,Upgrade
26,FCF Yield,-2.83%,-3.67%,-12.28%,-15.75%,-10.16%,-29.10%,-27.28%,-13.05%,-14.75%,-6.28%,-1.83%,-6.04%,-6.41%,0.92%,0.53%,-6.24%,-7.31%,-6.56%,-9.23%,-5.32%,0.59%,Upgrade
27,Payout Ratio,0.00%,1399.04%,2606.39%,884.91%,-,151.82%,182.84%,176.56%,-,-,-,-,-,-,-,-,108.20%,-,470.66%,376.08%,-,Upgrade
28,Buyback Yield / Dilution,-0.34%,-2.20%,0.03%,0.87%,-0.04%,-0.48%,1.13%,-0.45%,-16.61%,4.66%,4.34%,4.49%,-55.42%,-0.23%,-0.78%,-0.99%,44.69%,-4.46%,-3.61%,-3.69%,-0.03%,Upgrade
29,Total Shareholder Return,-0.34%,-2.20%,0.03%,0.87%,-0.04%,-0.48%,1.13%,-0.45%,-16.61%,4.66%,4.34%,4.49%,-55.42%,-0.23%,-0.78%,-0.99%,44.69%,-4.46%,-3.61%,-3.69%,-0.03%,Upgrade
