,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,62.82,46.62,76.82,132.91,48.38,77.56,58.32,159.96,69.72,68.98,51.57,86.13,55.05,88.5,47.35,180.7,19.29,29.52,12.5,97.96,Upgrade
10,Operating Income,150.78,262.7,628.46,353.62,240.18,405.79,584.01,695.65,278,244.62,496.06,362.36,148.76,330.47,433.21,567.9,43.09,126.05,231.4,40.55,Upgrade
11,Interest Expense,-64.06,-61.06,-87.12,-72.39,-71.2,-74.11,-70.66,-75.3,-82.92,-86.67,-100.15,-102.64,-96.99,-108.52,-78.25,-149.12,-28.09,-28.31,-27.48,-28.9,Upgrade
12,Interest & Investment Income,25.75,20.68,38.31,28.87,37.32,21.26,21.89,15.37,12.32,15.44,8.27,14,6.76,12.68,5.73,13.98,0.37,1.96,3.93,15.77,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,0.08,-0.03,0.03,-,-0.01,0.01,-0.01,-,-0.04,-0.01,0.01,-,0.89,Upgrade
14,Other Non Operating Income (Expenses),-5.97,0.56,-0.74,13.72,1.13,0.37,-0.66,-13.76,1.28,6.03,0.84,-35.9,-2.08,-3.87,-2.26,1.33,-0.13,0.85,-0.87,-1.18,Upgrade
15,EBT Excluding Unusual Items,106.49,222.88,578.91,323.82,207.44,353.3,534.58,622.04,208.65,179.45,405.02,237.8,56.46,230.76,358.43,434.05,15.23,100.57,206.98,27.13,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-24.13,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,2.08,1.79,-,1.81,0.07,0.91,2.94,0.52,0.1,0.97,0.79,0.63,1.51,1.31,0.25,-4.36,0.14,4,0.64,0.21,Upgrade
18,Gain (Loss) on Sale of Assets,2.33,0.18,-,0.11,0.04,-,-0.03,-12.55,-0.01,-0.75,-,-0,-0,0.02,-0,0.28,-,-,-,-,Upgrade
19,Asset Writedown,-171.77,18.29,-18.25,-15.13,-0.51,3.95,-3.95,0.07,-,-,-,-2.23,0.36,-,-,-18.71,-10.4,-,-,-0.84,Upgrade
20,Legal Settlements,6.23,-6.23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-4,4,-,15.66,0.07,-0.07,-,16.23,0.13,-0.13,-,2.79,0.06,-0.06,-,4.71,0.09,-0.09,-,1.45,Upgrade
22,Pretax Income,-58.65,240.92,560.66,330.15,206.01,359.2,533.54,635.7,208.18,180.23,405.81,221.84,58.1,232.32,358.68,415.96,5.06,104.47,207.62,30.1,Upgrade
23,Income Tax Expense,3.23,31.19,62.8,16.96,24.38,44.01,52.12,95.41,19.8,8.14,22.3,121.81,-1.46,26.09,38.34,172.05,-2.45,14.74,14.89,18.84,Upgrade
24,Earnings From Continuing Operations,-61.87,209.72,497.86,313.19,181.63,315.19,481.42,540.29,188.38,172.09,383.51,100.03,59.56,206.22,320.33,243.91,7.52,89.73,192.73,11.26,Upgrade
25,Minority Interest in Earnings,58.14,8.09,-82.14,-79.63,-74.31,-134.95,-205.1,-265.41,-85.55,-69.49,-154.04,-72.06,-35.14,-92.95,-138.27,-165.31,-7.1,-33.02,-62.02,-20,Upgrade
26,Net Income,-3.73,217.82,415.72,233.56,107.31,180.24,276.32,274.88,102.83,102.6,229.47,27.96,24.42,113.28,182.06,78.6,0.41,56.71,130.71,-8.74,Upgrade
27,Net Income to Common,-3.73,217.82,415.72,233.56,107.31,180.24,276.32,274.88,102.83,102.6,229.47,27.96,24.42,113.28,182.06,78.6,0.41,56.71,130.71,-8.74,Upgrade
28,Net Income Growth,-,20.85%,50.45%,-15.03%,4.36%,75.68%,20.41%,883.01%,321.15%,-9.43%,26.04%,-64.42%,5805.14%,99.74%,39.29%,-,-,-23.68%,-16.05%,-,Upgrade
29,Shares Outstanding (Basic),1809,1606,1485,1479,1483,1491,1454,1488,1408,1585,1434,1986,1241,1268,1300,1318,1258,1192,1307,1329,Upgrade
30,Shares Outstanding (Diluted),1809,1606,1485,1479,1483,1491,1454,1488,1408,1585,1434,1986,1241,1268,1300,1318,1258,1192,1307,1329,Upgrade
31,Shares Change (YoY),22.03%,7.68%,2.09%,-0.61%,5.28%,-5.89%,1.40%,-25.08%,13.45%,25.00%,10.28%,50.63%,-1.29%,6.36%,-0.51%,-0.80%,-2.23%,-5.27%,0.74%,-6.45%,Upgrade
32,EPS (Basic),-0.00,0.14,0.28,0.16,0.07,0.12,0.19,0.18,0.07,0.06,0.16,0.01,0.02,0.09,0.14,0.06,0.00,0.05,0.10,-0.01,Upgrade
33,EPS (Diluted),-0.00,0.14,0.28,0.16,0.07,0.12,0.19,0.18,0.07,0.06,0.16,0.01,0.02,0.09,0.14,0.06,0.00,0.05,0.10,-0.01,Upgrade
34,EPS Growth,-,12.23%,47.37%,-14.51%,-0.88%,86.68%,18.75%,1212.16%,271.24%,-27.54%,14.29%,-76.38%,5896.04%,87.79%,40.00%,-,-,-19.43%,-16.67%,-,Upgrade
35,Free Cash Flow,139.04,167.62,-286.67,69.19,-160.09,105.92,-442.2,1220,56.95,110,136.12,242,-36.57,148.38,-326.19,-459.92,-448.63,-371.8,-192.71,-278.66,Upgrade
36,Free Cash Flow Per Share,0.08,0.10,-0.19,0.05,-0.11,0.07,-0.30,0.82,0.04,0.07,0.09,0.12,-0.03,0.12,-0.25,-0.35,-0.36,-0.31,-0.15,-0.21,Upgrade
37,Dividend Per Share,-,0.160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,45.06%,38.67%,70.31%,56.31%,43.59%,56.42%,69.06%,59.44%,38.53%,50.28%,65.52%,45.40%,36.94%,24.87%,29.28%,31.52%,17.48%,25.59%,64.36%,18.57%,Upgrade
39,Operating Margin,31.81%,32.84%,62.65%,40.92%,36.28%,47.36%,62.79%,48.33%,30.80%,39.22%,59.35%,36.68%,26.96%,19.62%,26.39%,23.91%,12.07%,20.74%,61.06%,5.44%,Upgrade
40,Profit Margin,-0.79%,27.23%,41.44%,27.03%,16.21%,21.04%,29.71%,19.10%,11.39%,16.45%,27.45%,2.83%,4.43%,6.72%,11.09%,3.31%,0.12%,9.33%,34.49%,-1.17%,Upgrade
41,Free Cash Flow Margin,29.33%,20.95%,-28.58%,8.01%,-24.18%,12.36%,-47.54%,84.74%,6.31%,17.64%,16.29%,24.50%,-6.63%,8.81%,-19.87%,-19.37%,-125.72%,-61.17%,-50.85%,-37.36%,Upgrade
42,EBITDA,291.06,418.53,768.75,493.91,371.66,539.14,715.49,827.13,391.9,372.04,609.95,476.25,219.88,444.45,504.33,639.02,85.75,170.06,274.04,83.21,Upgrade
43,EBITDA Margin,61.40%,52.32%,76.64%,57.16%,56.14%,62.93%,76.92%,57.46%,43.42%,59.65%,72.97%,48.21%,39.85%,26.38%,30.73%,26.91%,24.03%,27.98%,72.31%,11.16%,Upgrade
44,D&A For EBITDA,140.29,155.83,140.29,140.29,131.47,133.36,131.47,131.47,113.89,127.42,113.89,113.89,71.12,113.98,71.12,71.12,42.66,44.01,42.64,42.66,Upgrade
45,EBIT,150.78,262.7,628.46,353.62,240.18,405.79,584.01,695.65,278,244.62,496.06,362.36,148.76,330.47,433.21,567.9,43.09,126.05,231.4,40.55,Upgrade
46,EBIT Margin,31.81%,32.84%,62.65%,40.92%,36.28%,47.36%,62.79%,48.33%,30.80%,39.22%,59.35%,36.68%,26.96%,19.61%,26.39%,23.91%,12.07%,20.74%,61.06%,5.44%,Upgrade
47,Effective Tax Rate,-,12.95%,11.20%,5.14%,11.84%,12.25%,9.77%,15.01%,9.51%,4.52%,5.49%,54.91%,-,11.23%,10.69%,41.36%,-,14.11%,7.17%,62.59%,Upgrade
48,Revenue as Reported,474.04,799.94,1003,864.08,662,856.77,930.12,1439,902.54,623.67,835.86,987.92,551.77,1685,1641,2375,356.86,607.83,378.95,745.92,Upgrade
