,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/EBIT Ratio,148.80,199.65,23.01,13.00,-,10.13,16.31,19.46,19.91,5.33,4.84,4.60,2.67,2.89,3.42,3.09,3.27,3.47,3.65,3.84,4.87,Upgrade
15,EV/FCF Ratio,-4.02,-,-3.71,-,-,-,154.84,-,-,-8.42,-,-,-,-15.92,82.70,-,6.92,2.75,-,1.85,2.49,Upgrade
16,Debt / Equity Ratio,0.09,0.09,0.03,0.02,0.00,0.00,0.00,0.00,0.00,-,0.00,0.06,0.06,0.09,0.09,0.12,0.07,0.18,0.24,0.31,0.39,Upgrade
17,Debt / EBITDA Ratio,7.05,20.27,0.83,0.89,-,0.01,0.04,0.04,0.06,-,0.20,1.01,0.15,0.62,0.55,1.28,0.17,0.74,0.59,1.28,1.61,Upgrade
18,Debt / FCF Ratio,-,-,-0.10,-,-,-,0.42,-,-,-,-,-,-,-2.53,10.17,-,0.51,0.56,-,0.45,0.53,Upgrade
19,Asset Turnover,0.11,0.19,0.16,0.19,0.39,0.18,0.18,-,-,0.08,0.13,0.70,0.26,0.22,0.13,0.54,0.34,0.33,0.19,0.27,Upgrade,
20,Inventory Turnover,0.22,0.13,0.22,0.23,0.30,0.51,0.23,0.21,-,-,0.09,0.12,0.47,0.20,0.13,0.11,0.36,0.19,0.30,0.18,0.23,Upgrade
21,Quick Ratio,0.56,0.56,0.63,0.60,0.89,1.11,1.01,1.04,0.92,-,1.26,1.15,1.01,0.83,0.78,0.82,0.63,0.62,0.73,0.62,0.45,Upgrade
22,Current Ratio,2.93,2.93,3.08,3.37,2.70,3.09,2.76,2.83,2.72,-,3.29,2.96,2.65,2.10,2.08,2.16,2.02,1.75,1.72,1.64,1.60,Upgrade
23,Return on Equity (ROE),0.22%,1.80%,1.41%,-3.15%,11.73%,4.84%,5.50%,-,-,2.07%,5.29%,28.69%,13.24%,15.02%,8.06%,19.15%,26.90%,30.03%,17.38%,17.15%,Upgrade,
24,Return on Assets (ROA),0.03%,1.32%,0.92%,-0.93%,6.81%,2.59%,2.98%,-,-,0.25%,2.57%,17.41%,5.20%,5.85%,3.07%,13.12%,6.85%,10.33%,5.71%,5.50%,Upgrade,
25,Return on Capital (ROIC),0.04%,1.66%,1.19%,-1.25%,9.30%,3.60%,4.18%,-,-,0.34%,3.49%,25.68%,8.18%,9.37%,5.22%,24.03%,13.01%,20.39%,11.45%,10.19%,Upgrade,
26,Return on Capital Employed (ROCE),0.64%,0.64%,4.28%,5.01%,-,7.81%,5.28%,4.03%,3.90%,-,15.29%,18.90%,19.66%,19.47%,21.57%,25.02%,27.94%,23.24%,25.07%,27.63%,30.54%,Upgrade
27,Earnings Yield,-0.37%,-0.26%,2.40%,3.64%,3.98%,5.07%,3.06%,2.73%,2.80%,9.09%,10.70%,10.99%,15.45%,12.92%,13.13%,15.60%,15.12%,14.66%,14.08%,14.77%,12.59%,Upgrade
28,FCF Yield,-25.63%,-18.17%,-26.41%,-30.26%,-12.29%,-10.01%,0.49%,-4.22%,-8.91%,-8.06%,-9.77%,-5.61%,-4.90%,-3.47%,0.74%,-2.96%,10.39%,23.28%,26.01%,41.76%,32.94%,Upgrade
29,Dividend Yield,0.45%,-,-,-,0.42%,-,-,-,0.39%,-,-,-,5.60%,-,-,-,1.57%,-,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,194.73%,-,-,0.02%,0.17%,-,4.76%,711.62%,5.44%,6.25%,1.69%,60.23%,4.44%,8.33%,5.11%,4.84%,5.54%,12.12%,120.15%,Upgrade
31,Buyback Yield / Dilution,0.08%,-0.04%,0.28%,0.02%,0.07%,0.01%,-0.09%,0.08%,-0.00%,0.01%,0.05%,-0.06%,-0.03%,0.02%,-0.04%,0.05%,-0.01%,-0.01%,-0.02%,-0.00%,1.63%,Upgrade
32,Total Shareholder Return,0.53%,-0.04%,0.28%,0.02%,0.49%,0.01%,-0.09%,0.08%,0.39%,0.01%,0.05%,-0.06%,5.57%,0.02%,-0.04%,0.05%,1.57%,-0.01%,-0.02%,-0.00%,1.63%,Upgrade
