,Fiscal Quarter,Current,Q3 2015,Q2 2015,Q1 2015,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,Q1 2011,Q4 2010,Q3 2010,+6 Quarters
10,EV/Sales Ratio,1.03,1.21,1.55,1.74,1.97,1.48,1.93,1.81,1.79,2.05,1.74,1.65,1.34,1.40,1.30,1.07,1.18,1.13,1.16,1.21,1.39,Upgrade
11,EV/EBITDA Ratio,10.71,11.17,11.66,16.19,17.47,16.04,19.80,18.97,26.95,21.81,21.44,17.25,10.45,12.31,11.19,8.10,12.41,8.74,8.25,8.65,8.99,Upgrade
12,EV/EBIT Ratio,12.29,12.86,13.60,19.91,22.11,20.39,25.94,25.21,35.85,32.27,30.32,22.92,12.94,14.62,13.07,9.31,14.91,9.93,9.25,9.67,10.02,Upgrade
13,EV/FCF Ratio,6.90,15.54,-,-,22.74,-,12.20,-,-91.53,-10.39,-,-,-,-,-,-,-,-,-,-5.82,-,Upgrade
14,Debt / Equity Ratio,1.12,1.12,1.22,1.18,-,1.12,1.15,1.13,1.15,1.14,1.13,1.12,1.09,1.02,0.97,0.93,0.93,0.85,0.84,0.82,-,Upgrade
15,Debt / EBITDA Ratio,8.05,9.72,6.08,9.48,-,13.21,15.33,9.07,22.48,15.68,29.71,34.66,10.69,13.96,9.22,4.38,24.46,7.84,4.11,12.52,-,Upgrade
16,Debt / FCF Ratio,5.19,11.69,-,-,-,-,8.60,-,-80.20,-8.83,-,-,-,-,-,-,-,-,-,-2.54,-,Upgrade
17,Asset Turnover,0.63,0.32,-,-,0.27,0.24,0.34,0.35,0.17,0.14,0.31,0.26,0.32,0.25,0.55,0.25,0.44,0.34,-,-,Upgrade,
18,Inventory Turnover,-,0.89,0.40,-,-,0.37,0.34,0.48,0.56,0.26,0.23,0.55,0.43,0.56,0.40,0.89,0.43,0.78,0.57,-,-,Upgrade
19,Quick Ratio,0.48,0.48,0.74,0.55,-,0.37,0.40,0.43,0.46,0.43,0.45,0.48,0.47,0.47,0.46,0.49,0.47,0.52,0.54,0.68,-,Upgrade
20,Current Ratio,1.88,1.88,3.18,2.00,-,1.48,1.51,1.53,1.54,1.55,1.53,1.52,1.54,1.55,1.60,1.62,1.58,1.63,1.65,1.53,-,Upgrade
21,Return on Equity (ROE),3.55%,5.65%,-,-,2.53%,2.82%,2.88%,0.10%,-0.04%,0.36%,-4.08%,0.67%,-0.15%,5.08%,12.29%,-0.14%,2.48%,12.89%,-,-,Upgrade,
22,Return on Assets (ROA),1.96%,3.64%,-,-,1.33%,1.17%,2.00%,0.91%,1.02%,0.56%,0.57%,1.35%,1.23%,2.04%,4.37%,0.58%,2.20%,4.13%,-,-,Upgrade,
23,Return on Capital (ROIC),2.83%,5.14%,-,-,1.93%,1.67%,2.85%,1.27%,1.42%,0.79%,0.81%,1.93%,1.75%,2.87%,6.25%,0.84%,3.16%,6.25%,-,-,Upgrade,
24,Return on Capital Employed (ROCE),7.53%,7.19%,4.82%,4.46%,-,5.39%,4.96%,4.27%,2.89%,3.38%,3.56%,4.85%,8.11%,7.32%,8.03%,10.04%,7.26%,12.07%,15.33%,15.72%,-,Upgrade
25,Earnings Yield,2.36%,9.44%,7.80%,6.75%,4.58%,5.37%,2.54%,2.58%,-3.78%,-2.65%,-2.79%,1.16%,12.77%,10.36%,10.90%,20.01%,5.40%,9.63%,10.25%,8.77%,8.48%,Upgrade
26,FCF Yield,11.80%,19.93%,-31.58%,-2.05%,11.03%,22.83%,22.79%,-4.45%,-6.02%,-46.35%,-58.70%,-55.91%,-55.55%,-51.35%,-41.01%,-60.84%,9.45%,7.77%,-1.85%,-24.33%,-38.00%,Upgrade
27,Payout Ratio,67.18%,-,218.66%,-,-,-,404.80%,-,-,-,-,-,-,-,-,-,-,-,-,-,16.16%,Upgrade
28,Buyback Yield / Dilution,4.35%,-3.54%,23.14%,-19.59%,-0.26%,-15.00%,11.53%,-,-,10.38%,-13.03%,-,-,2.84%,0.13%,0.00%,-,0.13%,-,-75.27%,-,Upgrade
29,Total Shareholder Return,4.35%,-3.54%,23.14%,-19.59%,-0.26%,-15.00%,11.53%,-,-,10.38%,-13.03%,-,-,2.84%,0.13%,0.00%,-,0.13%,-,-75.27%,-,Upgrade
