,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,Long-Term Investments,20760,25319,20631,24713,21146,23414,20862,20664,20403,20233,19860,19783,18562,18624,18739,18590,18240,18038,18144,18001,Upgrade
13,Other Intangible Assets,4571,4601,4598,4636,4636,4673,4273,4318,4336,4379,4438,4402,3751,3198,3197,3235,3207,2973,2953,2955,Upgrade
14,Long-Term Accounts Receivable,249.45,244.49,239.52,234.56,410.84,403.83,389.82,389.8,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,643.92,647.08,680.79,712.95,704.51,728.19,750.24,787.24,735.31,752.58,830.85,889.19,726.7,696.54,721.76,717.58,520.23,488.72,390.92,406.13,Upgrade
16,Long-Term Deferred Charges,2123,2282,2838,2944,2698,2642,1973,2063,1982,1889,1879,1883,2145,2003,2145,2167,2151,2176,2237,2273,Upgrade
17,Other Long-Term Assets,5592,981.58,5106,1003,3362,1059,1094,1101,1272,867.17,1267,1355,1369,1381,1374,1384,750.46,761.4,553.23,562.41,Upgrade
18,Total Assets,84509,87211,88953,85449,90554,94942,91916,91512,90678,91456,92527,92488,89714,85801,86572,85560,88831,91095,92910,94418,Upgrade
19,Accounts Payable,4966,4798,4165,4178,5625,7123,7005,7286,5594,5123,5008,3987,3921,2531,2857,3387,3140,3464,3083,3519,Upgrade
20,Accrued Expenses,425.97,830.86,135.93,1345,227.12,958.44,173.82,2216,577.91,1473,443.3,2606,279.6,727.28,344.91,792.25,395.41,671.59,437.79,1166,Upgrade
21,Short-Term Debt,87.09,1759,2081,87.07,520.34,500,-,10,-,-,-,30.03,-,-,1000,1000,2350,3050,2050,2550,Upgrade
22,Current Portion of Long-Term Debt,4107,3685,4654,3566,3370,3319,2853,3110,2277,1824,5218,6227,8922,6128,8231,7399,4539,5837,5262,5908,Upgrade
23,Current Portion of Leases,-,7.34,-,7.78,-,1.88,-,5.35,-,8.08,-,7.06,-,6.64,-,5.98,-,2.5,-,332.5,Upgrade
24,Current Income Taxes Payable,1098,292.45,1265,336.06,1118,385.53,1038,256.9,2068,1063,2295,1700,1537,569.65,937.19,450.24,319.03,146.63,488.78,122.04,Upgrade
25,Current Unearned Revenue,915.97,635.53,575,727.82,1232,593.56,695.2,890.58,1159,929.94,531.52,768.31,1269,384.83,360.53,507.73,701.2,335.48,277.03,434.75,Upgrade
26,Other Current Liabilities,2989,2074,1264,5251,1959,2188,1150,2048,1642,4058,2328,2674,1640,1961,1318,1279,1985,1761,1978,1886,Upgrade
27,Total Current Liabilities,14589,14082,14140,15498,14050,15070,12916,15823,13319,14480,15824,17999,17569,12309,15049,14821,13430,15269,13577,15919,Upgrade
28,Long-Term Debt,10333,11480,13650,11233,12485,13214,13124,13692,15943,18584,19843,21768,24720,26603,25741,26295,29326,30002,32526,32533,Upgrade
29,Long-Term Leases,51.26,26.35,27.75,28.64,8.24,0.49,0.91,0.87,1.16,2.07,2.29,3.95,5.45,6.75,8.28,9.8,10.44,5.86,6.39,6.92,Upgrade
30,Long-Term Unearned Revenue,54.2,55.19,58.11,59.04,46.11,42.07,43.03,44,101.02,83.28,82.48,83.23,78.47,76.06,76.47,76.64,77.72,72.24,72.63,72.91,Upgrade
31,Long-Term Deferred Tax Liabilities,804.63,804.8,831.31,828.1,1015,1016,1006,1001,787.33,789.62,763.24,771.16,576.91,605.52,631.44,631.13,561.97,519.3,532.71,532.43,Upgrade
32,Other Long-Term Liabilities,2368,2382,2390,2370,2462,2444,2452,2431,2531,2509,2535,2191,625.8,625.09,617.24,612.9,533.7,531.53,531.28,526.85,Upgrade
33,Total Liabilities,28200,28830,31097,30017,30067,31786,29541,32991,32682,36447,39050,42817,43575,40225,42123,42446,43939,46400,47246,49590,Upgrade
34,Common Stock,2929,2929,2929,2929,3254,3254,3254,3254,3254,3254,3254,3254,3254,3254,3254,3254,3254,3254,3254,3254,Upgrade
35,Additional Paid-In Capital,2585,2567,2553,2550,4040,4031,3963,4074,3957,2648,-,4062,-,3164,-,4578,-,3164,-,4578,Upgrade
36,Retained Earnings,38687,39751,40074,38272,46409,44535,42991,39800,39242,35843,35105,31856,28195,25844,24988,23948,25542,25338,26248,25744,Upgrade
37,Treasury Stock,-,-,-,-,-5196,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,3288,3121,2858,2641,3247,3069,2825,2593,2155,3505,5930,1696,5257,2645,5901,1281,5821,2695,6010,1351,Upgrade
39,Total Common Equity,47490,48368,48414,46392,51754,54889,53033,49721,48607,45250,44289,40868,36707,34908,34142,33061,34618,34451,35512,34927,Upgrade
40,Minority Interest,8819,10013,9442,9040,8733,8267,9341,8800,9390,9759,9188,8804,9432,10669,10306,10053,10274,10244,10152,9901,Upgrade
41,Shareholders' Equity,56309,58381,57856,55432,60487,63156,62374,58521,57997,55009,53477,49671,46138,45576,44449,43114,44892,44696,45664,44828,Upgrade
42,Total Liabilities & Equity,84509,87211,88953,85449,90554,94942,91916,91512,90678,91456,92527,92488,89714,85801,86572,85560,88831,91095,92910,94418,Upgrade
43,Total Debt,14578,16957,20413,14922,16383,17036,15978,16819,18221,20418,25063,28036,33647,32745,34980,34709,36226,38897,39844,41330,Upgrade
44,Net Cash (Debt),392.77,217.07,-2079,-550.87,4732,7637,7260,6290,1590,504.8,-7071,-9901,-17368,-19690,-22459,-22471,-23987,-24606,-24339,-24866,Upgrade
45,Net Cash Growth,-91.70%,-97.16%,-,-,197.57%,1412.88%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
46,Net Cash Per Share,0.13,0.07,-0.72,-0.19,1.55,2.21,2.23,1.94,0.49,0.16,-2.17,-3.07,-5.31,-6.06,-6.91,-6.53,-7.52,-7.82,-7.24,-7.53,Upgrade
47,Filing Date Shares Outstanding,2929,2929,2929,2929,3254,3254,3254,3254,3254,3254,3254,3254,3254,3254,3254,3254,3254,3254,3254,3254,Upgrade
48,Total Common Shares Outstanding,2929,2929,2929,2929,3254,3254,3254,3254,3254,3254,3254,3254,3254,3254,3254,3254,3254,3254,3254,3254,Upgrade
49,Working Capital,4331,7225,8632,3201,11011,14385,15818,12061,10638,10538,9427,6357,5154,6245,3550,1797,4280,4684,7868,6831,Upgrade
50,Book Value Per Share,16.21,16.51,16.53,15.84,15.90,16.87,16.30,15.28,14.94,13.91,13.61,12.56,11.28,10.73,10.49,10.16,10.64,10.59,10.91,10.73,Upgrade
51,Tangible Book Value,42918,43767,43816,41756,47119,50216,48760,45403,44271,40871,39851,36466,32956,31710,30945,29826,31411,31478,32559,31972,Upgrade
52,Tangible Book Value Per Share,14.65,14.94,14.96,14.25,14.48,15.43,14.98,13.95,13.60,12.56,12.25,11.21,10.13,9.74,9.51,9.17,9.65,9.67,10.01,9.83,Upgrade
53,Buildings,-,10473,-,10291,-,9834,-,9288,-,9380,-,9473,-,10406,-,10231,-,9774,-,9989,Upgrade
54,Machinery,-,19271,-,19228,-,18697,-,18978,-,18684,-,18609,-,18281,-,20383,-,20603,-,20486,Upgrade
55,Construction In Progress,-,5129,-,5109,-,5236,-,6505,-,9811,-,10413,-,11314,-,11264,-,14568,-,14314,Upgrade
