,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2019,+1 Quarters
9,P/OCF Ratio,19.98,-,3.99,33.35,-,27.55,-,-,-,-,-45.89,-112.53,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,1.10,1.07,0.88,1.36,1.42,1.66,2.36,2.08,1.77,0.87,1.30,1.88,2.99,3.67,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,42.34,42.84,17.74,44.42,-,19.04,-,24.55,26.49,17.30,20.63,19.83,23.77,22.64,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,64.39,62.61,20.59,60.63,-,20.83,-,26.53,28.54,18.82,22.08,20.83,-,23.55,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,72.16,-,5.86,-,-,-44.47,-,-,-,-,-,-44.30,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.42,0.42,0.41,0.16,0.16,0.15,0.28,0.21,0.06,0.04,0.00,0.00,0.03,-,-,0.21,0.21,-,-,0.22,0.16,Upgrade
15,Debt / EBITDA Ratio,8.10,4.86,2.12,2.38,-,0.48,-,1.45,0.76,0.23,0.00,0.01,7.29,-,-,0.38,0.64,-,-,0.82,0.87,Upgrade
16,Debt / FCF Ratio,13.80,-,1.27,-,-,-2.86,-,-,-,-,-,-0.01,-,-,-,0.66,-,-,-,0.83,1.21,Upgrade
17,Asset Turnover,0.91,2.40,0.66,1.46,1.67,0.95,0.97,0.89,1.29,2.14,2.70,1.90,1.71,-,-,-,-,-,-,1.43,Upgrade,
18,Inventory Turnover,3.49,3.35,6.34,1.19,3.33,2.97,1.87,1.65,1.79,3.14,6.20,7.25,5.75,4.49,-,-,-,-,-,-,5.01,Upgrade
19,Quick Ratio,0.61,0.61,0.72,0.30,0.67,0.68,0.45,0.63,1.40,4.99,4.42,14.79,3.94,17.42,2.02,-,0.54,-,-,-,0.75,Upgrade
20,Current Ratio,1.45,1.45,1.47,4.07,3.95,2.73,2.67,3.41,5.72,11.92,9.17,27.68,9.40,31.09,5.71,-,2.70,-,-,-,2.77,Upgrade
21,Return on Equity (ROE),5.79%,13.99%,5.78%,0.36%,13.14%,1.31%,13.14%,4.14%,13.39%,10.85%,14.23%,9.12%,18.52%,62.15%,50.60%,-,-,-,-,13.95%,Upgrade,
22,Return on Assets (ROA),2.49%,7.07%,2.66%,-7.71%,13.92%,-2.64%,6.99%,3.90%,8.58%,5.75%,8.59%,-0.31%,20.00%,-,-,-,-,-,-,7.36%,Upgrade,
23,Return on Capital (ROIC),3.22%,8.41%,2.82%,-8.76%,16.12%,-2.88%,7.58%,4.20%,9.29%,6.18%,9.05%,-0.33%,21.67%,39.75%,26.77%,-,-,-,-,8.54%,Upgrade,
24,Return on Capital Employed (ROCE),3.33%,3.33%,9.01%,3.37%,-,11.06%,-,10.59%,10.71%,9.05%,12.00%,18.31%,-,24.83%,35.98%,-,23.65%,-,-,-,7.77%,Upgrade
25,Earnings Yield,2.97%,2.90%,4.91%,2.50%,3.03%,3.71%,2.89%,3.28%,3.07%,5.55%,3.77%,3.93%,3.40%,3.44%,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,1.40%,1.37%,19.14%,-1.47%,-7.95%,-2.49%,-15.67%,-11.99%,-4.68%,-9.91%,-5.21%,-2.03%,0.53%,0.62%,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.99%,-,-,-,1.00%,-,-,-,0.97%,-,-,-,0.65%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,43.37%,3.90%,68.14%,-,360.30%,-,949.76%,3.05%,21.89%,-,124.51%,0.31%,0.05%,1.98%,-,0.72%,-,-,4.27%,4.27%,35.79%,Upgrade
29,Buyback Yield / Dilution,-0.28%,0.87%,0.28%,-0.00%,-2.27%,0.24%,-0.24%,0.01%,0.73%,-9.34%,-33.01%,-33.35%,-33.34%,-22.20%,-0.01%,-0.00%,-0.25%,-0.28%,-,-,-,Upgrade
30,Total Shareholder Return,0.71%,0.87%,0.28%,-0.00%,-1.27%,0.24%,-0.24%,0.01%,1.70%,-9.34%,-33.01%,-33.35%,-32.69%,-22.20%,-0.01%,-0.00%,-0.25%,-0.28%,-,-,-,Upgrade
