,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
13,Currency Exchange Gain (Loss),22.7,-22.7,-,-70.59,33.78,-33.78,-,-39.31,51.58,-51.58,-,4.88,2.6,-2.6,-,-6.49,-2.43,2.43,-,2.95,Upgrade
14,Other Non Operating Income (Expenses),-69.69,-3.81,-14.26,40.67,-50.26,20.56,-21.57,-9.98,-25.17,-1.62,-2.95,3.84,-1.03,4.95,6.64,-8.62,-0.29,1.19,6.17,-30.21,Upgrade
15,EBT Excluding Unusual Items,65.34,-52.51,-2.19,50.4,30.77,104.36,-180.41,-134.31,-12.78,72.28,128.7,-165.4,215.78,538.25,560.97,289.56,266.87,213.16,287.66,108.58,Upgrade
16,Gain (Loss) on Sale of Investments,-5.42,-7.63,-12.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.15,-3.07,0.17,-29.05,-,2.5,-,-5.24,81.34,30.46,-,4.94,2.92,-2.42,-0.22,0.73,0.69,-,-,1.74,Upgrade
18,Asset Writedown,-20.27,22.19,-22.19,-39.86,40.03,-19.69,19.69,-59.77,32.84,-22.06,22.06,-57.53,-1.82,-0.6,0.6,-67.44,-17,11.42,-11.42,-2.29,Upgrade
19,Other Unusual Items,-31.72,20.46,11.26,107.93,-,-,-,112.13,-,-,-,13.4,20.7,0.01,-,77.82,-,-,-,95.39,Upgrade
20,Pretax Income,8.09,-20.56,-25.56,89.42,70.8,87.17,-160.72,-87.19,101.41,80.67,150.77,-204.59,237.58,535.23,561.35,300.66,250.56,224.59,276.23,203.42,Upgrade
21,Income Tax Expense,-2.51,-1.84,-1.25,-42.3,4.13,9.44,-21.98,-76.38,15.71,30.52,26.63,0.34,29.51,87.79,86.12,52.09,38.78,33.2,38.77,33.91,Upgrade
22,Net Income,10.6,-18.72,-24.31,131.72,66.67,77.73,-138.74,-10.81,85.7,50.16,124.13,-204.93,208.07,447.44,475.23,248.57,211.78,191.39,237.47,169.51,Upgrade
23,Net Income to Common,10.6,-18.72,-24.31,131.72,66.67,77.73,-138.74,-10.81,85.7,50.16,124.13,-204.93,208.07,447.44,475.23,248.57,211.78,191.39,237.47,169.51,Upgrade
24,Net Income Growth,-84.10%,-,-,-,-22.20%,54.97%,-,-,-58.81%,-88.79%,-73.88%,-,-1.75%,133.79%,100.13%,46.64%,5.63%,-22.46%,63.19%,-51.26%,Upgrade
25,Shares Outstanding (Basic),711,911,810,1737,-,876,867,837,857,915,828,786,842,860,849,756,662,683,678,678,Upgrade
26,Shares Outstanding (Diluted),711,911,810,1737,-,876,867,837,857,915,955,786,987,914,950,1009,837,780,698,777,Upgrade
27,Shares Change (YoY),-,3.99%,-6.54%,107.56%,-,-4.30%,-9.19%,6.53%,-13.14%,0.20%,0.46%,-22.10%,17.91%,17.06%,36.09%,29.88%,25.20%,12.86%,5.59%,16.29%,Upgrade
28,EPS (Basic),0.01,-0.02,-0.03,0.08,-,0.09,-0.16,-0.01,0.10,0.05,0.15,-0.26,0.25,0.52,0.56,0.33,0.32,0.28,0.35,0.25,Upgrade
29,EPS (Diluted),0.01,-0.02,-0.03,0.08,-,0.09,-0.16,-0.01,0.10,0.05,0.13,-0.26,0.21,0.49,0.50,0.25,0.25,0.25,0.34,0.22,Upgrade
30,EPS Growth,-,-,-,-,-,61.93%,-,-,-52.58%,-88.81%,-74.00%,-,-16.68%,99.71%,47.06%,12.91%,-15.63%,-31.30%,54.55%,-58.09%,Upgrade
31,Free Cash Flow,275.81,281.96,-462.67,-34.96,409.1,-511.53,-925.81,-2592,-490.18,234.32,584.48,-401.3,-297.27,-504.81,588.85,-682.21,-258.29,128.51,-262.39,-327.35,Upgrade
32,Free Cash Flow Per Share,0.39,0.31,-0.57,-0.02,-,-0.58,-1.07,-3.10,-0.57,0.26,0.61,-0.51,-0.30,-0.55,0.62,-0.68,-0.31,0.16,-0.38,-0.42,Upgrade
33,Dividend Per Share,-,-,-,0.094,-,-,-,0.120,-,-,-,0.350,-,-,-,0.348,-,-,-,0.148,Upgrade
34,Dividend Growth,-,-,-,-21.67%,-,-,-,-65.71%,-,-,-,0.57%,-,-,-,135.14%,-,-,-,-,Upgrade
35,Gross Margin,3.23%,0.96%,2.40%,6.94%,4.03%,3.88%,-2.67%,-3.08%,3.01%,7.02%,5.88%,1.02%,11.49%,23.34%,24.56%,15.99%,21.36%,16.42%,18.42%,15.28%,Upgrade
36,Operating Margin,2.56%,-0.00%,0.99%,2.46%,2.12%,3.17%,-5.01%,-2.70%,-0.51%,4.13%,2.35%,-4.32%,7.67%,20.19%,21.43%,14.98%,15.67%,10.77%,13.73%,6.56%,Upgrade
37,Profit Margin,0.20%,-0.54%,-0.72%,3.59%,1.80%,2.06%,-4.03%,-0.40%,1.62%,1.16%,2.75%,-5.01%,7.68%,16.96%,18.46%,11.54%,12.62%,10.84%,12.19%,8.73%,Upgrade
38,Free Cash Flow Margin,5.24%,8.06%,-13.66%,-0.95%,11.06%,-13.56%,-26.90%,-96.01%,-9.29%,5.44%,12.94%,-9.80%,-10.98%,-19.14%,22.88%,-31.68%,-15.39%,7.28%,-13.47%,-16.85%,Upgrade
39,EBITDA,319.37,189.26,218,274.98,266.33,300.8,15.65,115.18,102.74,358.57,235.81,-47.12,317.12,637.33,661.19,432.12,348.31,296.85,352.74,212.58,Upgrade
40,EBITDA Margin,6.07%,5.41%,6.44%,7.49%,7.20%,7.97%,0.45%,4.27%,1.95%,8.33%,5.22%,-1.15%,11.71%,24.16%,25.69%,20.07%,20.75%,16.81%,18.11%,10.95%,Upgrade
41,D&A For EBITDA,184.56,189.36,184.56,184.56,188.03,181.26,188.03,188.03,129.7,180.55,129.7,129.7,109.51,104.58,109.52,109.52,85.25,106.69,85.25,85.25,Upgrade
42,EBIT,134.81,-0.1,33.44,90.42,78.3,119.54,-172.37,-72.85,-26.96,178.02,106.11,-176.82,207.61,532.75,551.67,322.6,263.06,190.16,267.49,127.33,Upgrade
43,EBIT Margin,2.56%,-0.00%,0.99%,2.46%,2.12%,3.17%,-5.01%,-2.70%,-0.51%,4.13%,2.35%,-4.32%,7.67%,20.19%,21.43%,14.98%,15.67%,10.77%,13.73%,6.56%,Upgrade
44,Effective Tax Rate,-,-,-,-,5.84%,10.83%,-,-,15.49%,37.83%,17.67%,-,12.42%,16.40%,15.34%,17.32%,15.48%,14.78%,14.03%,16.67%,Upgrade
45,Revenue as Reported,5264,3499,3387,3670,3699,3773,3442,2699,5276,4307,4518,4094,2708,2638,2574,2153,1678,1766,1948,1942,Upgrade
