,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
9,P/FCF Ratio,83.60,83.17,23.98,-,-,-1.96,-,-,-,-,78.01,-17.03,-,-,-,-69.43,-,-,-11.06,-,-,Upgrade
10,P/OCF Ratio,4.50,4.50,3.19,-,5.88,-4.48,-3.60,-,-,4.94,10.11,9.38,-,-,6.90,9.33,9.95,6.64,10.85,7.79,14.97,Upgrade
11,EV/Sales Ratio,0.45,0.50,0.53,0.61,0.67,0.71,0.61,0.48,0.41,0.34,0.56,0.76,1.15,1.32,1.62,1.89,1.74,1.05,0.99,0.75,0.86,Upgrade
12,EV/EBITDA Ratio,7.21,7.91,8.01,8.35,11.47,13.92,17.45,12.85,8.45,9.41,10.11,9.26,-,6.51,7.07,8.87,9.16,6.36,6.59,5.10,6.53,Upgrade
13,EV/EBIT Ratio,27.58,30.65,-,27.53,84.92,-205.09,-61.08,-,-,-,27.75,15.80,-,8.26,8.80,11.62,12.55,9.07,9.52,7.05,9.34,Upgrade
14,EV/FCF Ratio,118.54,131.74,39.30,-,-,-2.68,-,-,-,-,72.69,-17.10,-,-,-,-69.11,-,-,-10.48,-,-,Upgrade
15,Debt / Equity Ratio,0.58,0.58,0.68,0.63,0.65,0.57,0.59,0.66,0.55,-,0.22,0.30,0.25,0.18,0.20,0.18,0.18,0.27,0.21,0.21,0.21,Upgrade
16,Debt / EBITDA Ratio,5.03,3.90,7.72,6.34,5.10,4.64,4.00,90.42,10.20,-,1.37,2.79,-,1.30,0.69,0.57,0.85,1.24,1.14,0.91,1.44,Upgrade
17,Debt / FCF Ratio,82.78,82.78,30.45,-,-,-1.37,-,-,-,-,16.41,-4.25,-,-,-,-6.74,-,-,-1.86,-,-,Upgrade
18,Asset Turnover,1.15,0.78,0.75,0.83,0.86,0.88,0.82,-,-,1.16,1.31,1.23,0.82,0.84,0.85,0.78,0.69,0.78,0.89,0.99,Upgrade,
19,Inventory Turnover,9.02,13.81,12.05,12.11,9.78,9.52,12.78,14.41,-,-,12.96,15.65,12.22,9.11,15.12,15.34,14.05,11.53,15.13,13.87,12.52,Upgrade
20,Quick Ratio,0.62,0.62,0.73,0.80,0.77,0.63,0.82,0.92,0.91,-,0.96,0.93,1.06,0.67,1.32,1.20,1.32,1.18,1.72,2.16,2.41,Upgrade
21,Current Ratio,0.95,0.95,0.97,1.04,0.99,1.00,1.07,1.14,1.13,-,1.34,1.37,1.54,1.44,1.59,1.76,1.58,1.58,2.11,3.08,2.97,Upgrade
22,Return on Equity (ROE),0.49%,-0.86%,-1.11%,6.07%,3.09%,3.62%,-6.43%,-,-,2.25%,5.64%,-9.27%,9.43%,20.72%,22.87%,13.69%,13.31%,12.37%,15.82%,11.95%,Upgrade,
23,Return on Assets (ROA),1.84%,-0.00%,0.46%,1.27%,1.14%,1.74%,-2.58%,-,-,3.00%,1.92%,-3.31%,3.94%,10.62%,11.33%,7.26%,6.74%,5.25%,7.68%,4.06%,Upgrade,
24,Return on Capital (ROIC),2.39%,-0.00%,0.58%,1.62%,1.44%,2.14%,-3.11%,-,-,3.97%,2.36%,-4.10%,4.93%,12.97%,14.08%,9.10%,8.32%,6.34%,9.22%,5.02%,Upgrade,
25,Return on Capital Employed (ROCE),2.35%,2.35%,-,2.80%,1.03%,-0.44%,-1.44%,-,-,-,3.10%,6.73%,-,16.10%,17.01%,13.74%,11.36%,10.67%,10.29%,11.43%,10.21%,Upgrade
26,Earnings Yield,1.97%,1.98%,3.35%,4.34%,2.02%,-0.07%,0.20%,-0.16%,3.24%,0.70%,1.89%,5.45%,6.70%,9.64%,9.07%,7.27%,6.75%,10.02%,9.97%,13.37%,10.45%,Upgrade
27,FCF Yield,1.20%,1.20%,4.17%,-10.35%,-15.67%,-51.07%,-65.88%,-44.72%,-29.43%,-0.92%,1.28%,-5.87%,-4.45%,-6.26%,-5.62%,-1.44%,-8.16%,-8.90%,-9.05%,-12.64%,-12.02%,Upgrade
28,Dividend Yield,1.59%,-,-,-,1.18%,-,-,-,1.36%,-,-,-,2.28%,-,-,-,2.31%,-,-,-,1.49%,Upgrade
29,Payout Ratio,182.92%,70.08%,-,-,62.68%,157.81%,2.53%,-,-,378.21%,19.13%,3.41%,-,9.11%,65.69%,-,8.23%,-,-,-,56.42%,Upgrade
30,Buyback Yield / Dilution,-64.53%,-,-3.99%,6.54%,-107.56%,-,4.30%,9.19%,-6.53%,13.14%,-0.20%,-0.46%,22.10%,-17.91%,-17.06%,-36.09%,-29.88%,-25.20%,-12.86%,-5.59%,-16.29%,Upgrade
31,Total Shareholder Return,-62.94%,-,-3.99%,6.54%,-106.37%,-,4.30%,9.19%,-5.17%,13.14%,-0.20%,-0.46%,24.38%,-17.91%,-17.06%,-36.09%,-27.57%,-25.20%,-12.86%,-5.59%,-14.80%,Upgrade
