,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,18.72,-,-,-9.60,-3.07,-,-,-,53.30,-,-,3.41,4.75,11.48,-,-,4.87,Upgrade
10,P/OCF Ratio,-,-,-,-,14.92,-,-,-10.77,-3.20,-,-,-,32.02,-,-,3.29,4.58,10.71,-,-,4.75,Upgrade
11,EV/Sales Ratio,1.99,0.74,0.70,1.07,1.11,0.85,0.94,0.97,0.80,0.58,0.59,0.36,0.68,0.28,0.15,0.61,0.90,0.77,0.43,0.60,0.81,Upgrade
12,EV/EBITDA Ratio,27.60,9.99,8.25,11.74,12.69,11.88,14.78,16.40,13.45,10.45,11.04,6.38,12.62,5.05,2.82,10.11,16.05,13.29,7.47,10.90,14.75,Upgrade
13,EV/EBIT Ratio,44.58,16.18,-,16.69,18.23,17.61,22.08,24.79,20.39,15.70,17.08,9.89,20.56,8.05,4.73,15.97,26.58,22.44,12.56,18.78,25.56,Upgrade
14,EV/FCF Ratio,-17.40,-,-,-,14.84,-,-,-8.09,-2.51,-,-,-,24.76,-,-,1.65,2.76,5.88,-,-,2.78,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,0.01,0.03,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,Upgrade
16,Debt / EBITDA Ratio,0.11,0.12,0.29,0.07,0.07,0.07,0.07,0.06,0.09,-,0.08,0.29,0.07,0.04,0.03,0.03,0.06,0.11,0.05,0.10,0.12,Upgrade
17,Debt / FCF Ratio,-,-,-,-,0.08,-,-,-0.04,-0.01,-,-,-,0.15,-,-,0.01,0.01,0.03,-,-,0.03,Upgrade
18,Asset Turnover,0.45,0.45,0.39,0.38,0.33,0.63,0.44,-,-,0.64,0.37,0.78,0.39,0.51,0.25,0.91,0.38,0.61,0.30,0.89,Upgrade,
19,Inventory Turnover,2.40,2.80,3.21,2.48,1.81,1.49,3.99,2.76,-,-,3.79,2.48,4.85,1.96,3.09,1.69,5.69,2.06,4.07,2.01,5.12,Upgrade
20,Quick Ratio,0.98,0.98,0.99,0.81,0.83,0.54,0.79,0.68,0.81,-,0.42,0.51,0.68,0.77,0.89,0.82,0.85,0.86,0.97,0.90,0.91,Upgrade
21,Current Ratio,1.60,1.60,1.54,1.36,1.29,1.35,1.36,1.20,1.24,-,0.99,1.07,1.11,1.37,1.39,1.29,1.27,1.46,1.51,1.34,1.31,Upgrade
22,Return on Equity (ROE),3.40%,3.34%,5.75%,8.93%,5.51%,8.01%,7.67%,-,-,8.50%,7.78%,8.87%,5.55%,8.09%,7.17%,7.62%,3.97%,9.77%,6.18%,6.70%,Upgrade,
23,Return on Assets (ROA),1.15%,-0.06%,2.01%,1.61%,1.74%,1.59%,1.87%,-,-,1.21%,1.55%,1.09%,0.80%,1.18%,0.95%,1.41%,0.43%,2.30%,0.58%,1.36%,Upgrade,
24,Return on Capital (ROIC),1.99%,-0.11%,4.02%,3.18%,3.29%,3.18%,3.96%,-,-,3.02%,4.40%,3.07%,2.09%,3.30%,2.89%,3.75%,0.94%,5.45%,1.55%,3.46%,Upgrade,
25,Return on Capital Employed (ROCE),3.41%,3.46%,-,5.01%,5.00%,4.76%,4.86%,4.68%,4.88%,-,4.83%,4.80%,4.21%,4.53%,4.09%,4.92%,4.46%,4.29%,4.30%,4.18%,4.17%,Upgrade
26,Earnings Yield,2.79%,4.66%,5.55%,6.06%,6.05%,5.40%,4.81%,5.11%,5.85%,6.20%,5.12%,4.79%,3.67%,4.24%,3.82%,4.11%,3.19%,3.29%,3.51%,3.78%,3.18%,Upgrade
27,FCF Yield,-4.73%,-7.90%,9.10%,-5.52%,5.34%,-5.28%,-7.63%,-10.42%,-32.61%,-7.28%,-12.86%,-14.26%,1.88%,8.38%,20.86%,29.35%,21.07%,8.71%,8.29%,16.60%,20.53%,Upgrade
28,Dividend Yield,1.26%,-,4.75%,-,3.17%,-,-,-,3.14%,-,-,-,1.60%,-,-,-,1.06%,-,0.73%,-,0.35%,Upgrade
29,Payout Ratio,67.98%,425.86%,0.19%,0.10%,0.10%,0.05%,187.05%,0.08%,0.07%,0.32%,133.71%,0.02%,0.10%,101.31%,0.12%,0.20%,0.58%,127.08%,0.41%,0.03%,1.05%,Upgrade
30,Buyback Yield / Dilution,0.89%,0.52%,0.32%,-0.12%,2.78%,-0.04%,0.39%,-0.43%,-2.23%,-1.02%,-0.71%,-0.22%,-2.43%,-0.12%,-0.30%,-0.58%,-0.76%,1.07%,-0.10%,0.14%,-2.95%,Upgrade
31,Total Shareholder Return,2.15%,0.52%,5.07%,-0.12%,5.94%,-0.04%,0.39%,-0.43%,0.91%,-1.02%,-0.71%,-0.22%,-0.83%,-0.12%,-0.30%,-0.58%,0.30%,1.07%,0.62%,0.14%,-2.59%,Upgrade
