,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
13,EV/FCF Ratio,-1.06,-,-,-,3.28,-3.04,-,-,-,0.69,1.53,6.99,21.27,-,25.77,-,10.50,22.59,-,-,-,Upgrade
14,Debt / Equity Ratio,1.29,1.29,0.92,0.37,0.22,0.12,0.21,0.17,0.08,0.13,0.11,0.07,0.05,0.00,0.05,0.05,0.01,0.04,0.45,0.74,0.45,Upgrade
15,Debt / EBITDA Ratio,13.16,-,5.59,3.25,1.62,0.61,5.41,0.72,-,1.14,0.51,0.75,-,0.04,0.19,0.39,0.06,0.15,1.06,4.07,1.69,Upgrade
16,Debt / FCF Ratio,-,-,-,-,1.39,-1.01,-,-,-,0.13,0.15,0.33,0.67,-,0.79,-,0.06,0.41,2.74,-,2.87,Upgrade
17,Asset Turnover,0.89,1.07,1.00,1.44,1.53,1.30,1.27,1.39,1.33,2.37,2.30,2.63,2.79,3.08,2.37,2.60,2.89,3.14,2.32,-,Upgrade,
18,Inventory Turnover,6.04,4.86,5.51,5.50,7.71,7.54,6.01,5.95,6.81,4.95,7.29,6.37,5.82,5.83,7.33,6.30,8.03,7.74,6.81,5.15,-,Upgrade
19,Quick Ratio,0.82,0.82,0.88,1.06,1.12,1.00,1.05,0.92,1.18,0.82,0.96,0.63,1.04,0.46,0.86,0.98,1.81,1.25,0.70,0.74,0.62,Upgrade
20,Current Ratio,1.25,1.25,1.34,1.49,1.48,1.56,1.52,1.52,1.54,1.57,1.56,1.88,2.26,2.17,2.22,2.77,3.51,2.91,1.68,1.44,1.63,Upgrade
21,Return on Equity (ROE),-3.75%,13.61%,11.49%,18.00%,12.95%,14.56%,12.89%,3.52%,3.37%,26.04%,5.80%,-9.45%,7.37%,21.86%,9.66%,15.08%,27.87%,31.80%,8.75%,-,Upgrade,
22,Return on Assets (ROA),-1.05%,3.23%,2.19%,2.93%,4.48%,0.35%,5.67%,-2.70%,2.21%,5.84%,2.30%,-5.37%,3.32%,10.44%,5.22%,7.12%,12.80%,11.90%,4.12%,-,Upgrade,
23,Return on Capital (ROIC),-1.49%,5.32%,4.33%,5.99%,9.02%,0.72%,12.13%,-5.81%,4.67%,11.34%,3.76%,-8.49%,5.28%,15.15%,6.94%,9.42%,16.95%,15.29%,5.28%,-,Upgrade,
24,Return on Capital Employed (ROCE),7.18%,-,12.18%,8.16%,11.74%,7.18%,5.15%,9.47%,-,5.05%,5.08%,6.54%,-,14.68%,18.56%,17.11%,16.26%,15.60%,20.04%,22.21%,21.99%,Upgrade
25,Earnings Yield,5.39%,5.54%,10.27%,8.48%,8.60%,6.92%,4.88%,7.07%,6.18%,3.55%,4.69%,3.64%,3.77%,6.59%,7.86%,6.47%,6.27%,5.65%,-,-,-,Upgrade
26,FCF Yield,-71.29%,-73.23%,-60.05%,5.29%,9.88%,-7.58%,-11.62%,27.86%,37.85%,55.39%,49.89%,12.32%,4.11%,-0.70%,3.28%,9.18%,7.82%,4.39%,-,-,-,Upgrade
27,Dividend Yield,2.28%,-,-,-,2.71%,-,-,-,1.96%,-,-,-,1.38%,-,-,-,2.43%,-,-,-,-,Upgrade
28,Payout Ratio,60.01%,-,144.37%,-,3.77%,4.50%,78.92%,0.77%,9.64%,14.02%,38.03%,0.82%,-,-,89.41%,4.28%,1.04%,2.15%,8.41%,26.78%,9.62%,Upgrade
29,Buyback Yield / Dilution,-0.01%,2.79%,0.16%,-0.18%,-2.96%,-3.99%,3.04%,-3.26%,0.52%,3.82%,-4.00%,4.01%,-9.50%,0.12%,-34.42%,-32.29%,-16.17%,-37.11%,0.75%,-,-83.36%,Upgrade
30,Total Shareholder Return,2.27%,2.79%,0.16%,-0.18%,-0.25%,-3.99%,3.04%,-3.26%,2.48%,3.82%,-4.00%,4.01%,-8.12%,0.12%,-34.42%,-32.29%,-13.74%,-37.11%,0.75%,-,-83.36%,Upgrade
