,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,0.56,0.66,0.68,0.44,0.57,0.77,0.62,0.42,0.39,0.53,0.55,0.83,1.15,0.48,0.41,0.49,0.50,0.39,0.31,0.45,Upgrade,
19,Inventory Turnover,5.35,4.27,5.54,4.67,4.98,5.32,7.13,4.57,5.44,3.86,5.37,4.02,9.84,10.42,4.92,4.33,6.67,5.45,4.48,3.41,5.69,Upgrade
20,Quick Ratio,0.23,0.23,0.29,0.25,0.23,0.29,0.30,0.33,0.37,0.96,0.92,0.92,0.49,0.85,0.61,0.62,0.68,0.71,0.70,0.70,0.69,Upgrade
21,Current Ratio,0.37,0.37,0.42,0.41,0.38,0.41,0.44,0.49,0.52,1.10,1.11,1.13,0.72,1.29,0.80,0.81,0.83,0.83,0.84,0.86,0.87,Upgrade
22,Return on Equity (ROE),-301.11%,-157.35%,-25.72%,-295.26%,-90.38%,-85.40%,-40.65%,-105.29%,-19.81%,-20.88%,-23.55%,-148.81%,8.36%,2.69%,-6.44%,-4.74%,3.34%,-1.10%,-10.37%,-133.54%,Upgrade,
23,Return on Assets (ROA),-2.24%,-6.96%,0.90%,-12.08%,-6.31%,-10.61%,-0.70%,-18.91%,-1.67%,-7.89%,-3.66%,-27.03%,7.44%,-1.17%,0.43%,0.89%,3.90%,1.16%,-1.09%,-19.80%,Upgrade,
24,Return on Capital (ROIC),-3.23%,-10.35%,1.37%,-23.65%,-12.03%,-19.42%,-1.26%,-27.35%,-2.30%,-10.84%,-5.24%,-37.38%,10.74%,-1.74%,0.60%,1.27%,5.65%,1.64%,-1.52%,-27.12%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-116.90%,-,-,-,-,-,-,-,-,-,5.44%,-,5.69%,4.22%,-14.94%,-15.55%,-,-,Upgrade
26,Earnings Yield,-6.56%,-8.66%,-11.16%,-11.31%,-10.78%,-15.11%,-14.87%,-13.64%,-15.39%,-26.73%,-26.88%,-13.05%,-9.59%,-0.02%,-0.51%,-1.00%,-1.04%,-13.81%,-26.59%,-20.57%,-14.46%,Upgrade
27,FCF Yield,-1.32%,-1.75%,-3.13%,-2.46%,-1.71%,-3.87%,-4.08%,-6.18%,-7.66%,-11.45%,-11.75%,-5.96%,-5.37%,-1.91%,-1.20%,1.94%,2.26%,6.09%,6.47%,-0.52%,1.94%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,26.58%,-,-,-,108.01%,-,-,-,Upgrade
29,Buyback Yield / Dilution,0.05%,-0.16%,1.35%,-1.18%,0.19%,-0.20%,0.13%,-0.00%,0.56%,-0.12%,-0.57%,0.06%,-0.93%,0.45%,0.60%,-0.11%,0.31%,-0.39%,-0.08%,0.05%,0.59%,Upgrade
30,Total Shareholder Return,0.05%,-0.16%,1.35%,-1.18%,0.19%,-0.20%,0.13%,-0.00%,0.56%,-0.12%,-0.57%,0.06%,-0.93%,0.45%,0.60%,-0.11%,0.31%,-0.39%,-0.08%,0.05%,0.59%,Upgrade
