,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2019,Q4 2018,Q4 2014,Q4 2013,+3 Quarters
30,Total Liabilities & Equity,428627,428627,398921,388512,367539,367539,422686,391329,385043,385043,437197,416957,452989,452989,-,-,361641,295358,208605,116918,Upgrade
31,Total Debt,47202,47202,151208,137577,132514,132514,137240,138677,136999,136999,203720,197733,197688,197688,-,-,151052,98491,38250,13610,Upgrade
32,Net Cash (Debt),96492,96492,-98934,-128132,-105089,-105089,-135777,-124619,-133382,-133382,-200419,-191014,-184412,-184412,-,-,-148393,-98175,-36492,-10685,Upgrade
33,Net Cash Per Share,8220.64,8220.62,-8424.33,-10925.42,-8942.11,-8936.53,-11554.25,-10640.37,-11360.09,-11360.09,-17074.25,-16180.56,-15714.78,-15714.78,-,-,-12641.22,-8364.93,-3108.68,-1770.92,Upgrade
34,Filing Date Shares Outstanding,11.74,11.74,11.74,11.74,11.74,11.74,11.75,11.71,11.74,11.74,11.74,11.81,11.73,11.73,11.74,11.74,11.74,11.74,11.74,6.03,Upgrade
35,Total Common Shares Outstanding,11.74,11.74,11.74,11.74,11.74,11.74,11.75,11.71,11.74,11.74,11.74,11.81,11.73,11.73,11.74,11.74,11.74,11.74,11.74,6.03,Upgrade
36,Working Capital,124151,124151,100629,111917,92104,92104,75110,71539,64198,64198,39006,37112,36015,36015,-,-,24603,-1557,8047,-18601,Upgrade
37,Book Value Per Share,20188.82,20188.82,15915.81,15719.71,15695.27,15695.27,15462.94,15325.30,15154.28,15154.28,11850.35,11630.57,14909.47,14909.47,-,-,13220.82,12112.18,11097.13,9997.24,Upgrade
38,Tangible Book Value,236971,236971,186815,184514,184227,184227,181709,179468,177891,177891,138778,136951,174843,174843,-,-,154589,141593,129361,59274,Upgrade
39,Tangible Book Value Per Share,20188.82,20188.82,15915.81,15719.71,15695.27,15695.27,15462.94,15323.60,15150.89,15150.89,11822.90,11600.98,14899.31,14899.31,-,-,13170.27,12064.28,11019.88,9823.63,Upgrade
40,Buildings,90642,90642,-,126781,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
41,Machinery,108342,92448,-,99589,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
42,Construction In Progress,11902,11902,14559,8956,6596,6596,17527,21449,21443,21443,21266,16700,11661,11661,-,-,16232,19950,43949,26676,Upgrade
