,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2019,Q4 2018,Q4 2014,Q4 2013,+3 Quarters
24,Free Cash Flow,94931,94931,34522,-23747,15707,15707,-11187,8762,32726,32726,-9431,-6670,-636.34,-636.34,6075,4958,-,-,-,-7260,Upgrade
25,Free Cash Flow Per Share,8087.60,8087.58,2939.56,-2024.82,1336.52,1335.68,-951.96,748.11,2787.29,2787.29,-803.45,-564.99,-54.23,-54.23,517.50,422.44,-,-,-,-1203.24,Upgrade
26,Gross Margin,19.91%,19.94%,7.80%,11.62%,4.67%,5.01%,9.18%,11.43%,2.53%,2.53%,31.07%,21.04%,17.91%,17.91%,-11.03%,-20.25%,11.20%,-30.30%,32.90%,-,Upgrade
27,Operating Margin,17.42%,17.35%,3.11%,4.79%,2.12%,1.99%,4.79%,5.50%,-1.21%,-1.21%,17.37%,9.83%,16.17%,16.17%,-15.41%,-28.32%,7.22%,-55.84%,26.22%,-819.87%,Upgrade
28,Profit Margin,12.57%,12.38%,2.27%,2.38%,1.09%,0.91%,2.36%,2.25%,0.16%,0.16%,7.62%,2.84%,13.16%,13.16%,-18.46%,-35.19%,9.14%,-65.35%,17.56%,-884.89%,Upgrade
29,Free Cash Flow Margin,39.78%,46.88%,34.03%,-38.90%,8.70%,11.36%,-11.88%,12.64%,35.10%,35.10%,-40.83%,-21.71%,-0.49%,-0.49%,7.86%,12.72%,-,-,-,-964.43%,Upgrade
30,EBITDA,44237,37814,6797,6769,7531,6451,8668,7949,2974,2974,8365,7478,25124,25124,-7379,-6579,10851,-,14028,-4887,Upgrade
31,EBITDA Margin,18.54%,18.67%,6.70%,11.09%,4.17%,4.67%,9.21%,11.47%,3.19%,3.19%,36.22%,24.34%,19.22%,19.22%,-9.55%,-16.88%,13.30%,-,29.60%,-,Upgrade
32,D&A For EBITDA,2676,2676,3643,3842,3695,3695,4159,4138,4097,4097,4353,4457,3983,3983,4528,4464,4962,-,1604,1285,Upgrade
33,EBIT,41561,35138,3154,2926,3836,2756,4509,3812,-1124,-1124,4012,3021,21141,21141,-11908,-11043,5889,-9046,12424,-6172,Upgrade
34,EBIT Margin,17.42%,17.35%,3.11%,4.79%,2.12%,1.99%,4.79%,5.50%,-1.21%,-1.21%,17.37%,9.83%,16.17%,16.17%,-15.41%,-28.32%,7.22%,-55.84%,26.22%,-,Upgrade
35,Effective Tax Rate,20.00%,18.27%,20.00%,20.00%,-,-,-,-,-,-,-,-,-,-,-,-,0.13%,-,22.00%,-,Upgrade
36,Revenue as Reported,238640,202490,101453,61049,180546,138232,94159,69329,93238,93238,23096,30726,130733,130733,77259,38988,81562,16200,47390,752.8,Upgrade
