,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,-,-,-21.94,-11.75,-,-,-,19.44,-,13.11,21.67,26.55,-149.29,-,-,-,14.93,17.62,21.35,27.39,-,Upgrade
10,P/OCF Ratio,13.85,-,13.85,13.88,4.92,9.84,10.68,11.56,-,9.82,13.76,21.69,157.75,-,-,10.56,11.15,11.11,8.16,9.09,4.05,Upgrade
11,EV/Sales Ratio,1.61,1.48,1.74,1.76,1.86,1.85,1.86,2.39,1.62,1.71,2.64,3.44,7.96,5.76,3.50,1.82,2.31,2.11,1.38,1.39,0.66,Upgrade
12,EV/EBITDA Ratio,8.40,-,9.07,8.38,6.00,-,5.65,7.13,6.50,7.73,11.84,20.86,183.41,-,-,8.80,10.33,9.86,6.23,6.29,2.34,Upgrade
13,EV/EBIT Ratio,20.59,-,-,17.57,14.64,-,12.73,15.23,12.27,-,36.55,-59.85,-30.66,-,-,-,49.62,-,23.54,-,4.08,Upgrade
14,EV/FCF Ratio,-15.88,-,-17.15,-9.06,-,-,-,15.81,-,10.09,17.78,22.55,-137.09,-,-,-,11.82,14.64,15.48,20.73,-,Upgrade
15,Asset Turnover,0.29,0.36,0.55,0.47,0.31,0.41,0.58,0.54,0.39,0.54,0.61,0.41,0.09,0.02,0.29,0.35,0.31,0.38,0.26,0.38,Upgrade,
16,Inventory Turnover,10.22,8.96,10.41,10.74,9.18,8.73,9.63,10.26,9.90,10.76,12.18,11.98,9.05,4.98,3.55,8.17,8.55,8.46,8.52,7.28,10.52,Upgrade
17,Quick Ratio,18.37,16.98,18.37,13.92,17.75,19.53,25.13,16.23,19.85,18.97,24.12,19.47,16.27,14.58,27.08,5.03,14.51,15.36,16.86,17.13,17.20,Upgrade
18,Current Ratio,36.74,34.43,36.74,27.99,35.02,35.87,46.35,25.63,29.77,31.11,40.32,30.83,29.04,27.36,46.89,8.12,22.53,22.64,27.41,25.72,26.69,Upgrade
19,Return on Equity (ROE),-4.75%,-1.39%,12.17%,9.08%,-3.09%,3.54%,16.05%,15.54%,-3.14%,6.45%,12.65%,4.95%,-9.76%,-10.76%,-1.46%,3.09%,-0.10%,7.51%,0.28%,2.40%,Upgrade,
20,Return on Assets (ROA),-3.86%,-1.27%,7.16%,5.37%,-3.08%,1.31%,10.47%,8.08%,-2.55%,3.85%,7.77%,2.53%,-6.85%,-7.38%,-1.49%,1.46%,-1.17%,3.76%,-0.25%,1.20%,Upgrade,
21,Return on Capital (ROIC),-3.92%,-1.30%,7.30%,5.46%,-3.12%,1.33%,10.69%,8.23%,-2.58%,3.90%,7.88%,2.57%,-6.92%,-7.59%,-1.54%,1.49%,-1.19%,3.80%,-0.25%,1.22%,Upgrade,
22,Return on Capital Employed (ROCE),3.36%,-,-,4.39%,5.62%,-,6.96%,7.98%,6.69%,-,2.93%,-1.61%,-5.52%,-,-,-,1.57%,-,2.15%,-,7.60%,Upgrade
23,Earnings Yield,4.74%,4.48%,4.41%,5.42%,5.91%,7.44%,6.96%,5.74%,7.09%,4.71%,2.68%,-0.65%,-2.36%,-3.49%,-2.02%,2.79%,2.78%,2.94%,4.41%,5.26%,17.34%,Upgrade
24,FCF Yield,-4.90%,-,-4.56%,-8.51%,3.02%,0.07%,2.82%,5.14%,-0.38%,7.63%,4.62%,3.77%,-0.67%,-2.70%,0.21%,5.14%,6.70%,5.68%,4.68%,3.65%,14.18%,Upgrade
25,Dividend Yield,3.82%,-,-,-,-,3.49%,-,-,-,3.68%,-,-,-,-,-,-,-,4.53%,-,-,-,Upgrade
26,Payout Ratio,83.99%,-,-,115.61%,-,-,-,89.77%,-,-,-,-,-,-,-,-,-,-,376.87%,-,-,Upgrade
27,Buyback Yield / Dilution,-0.00%,0.06%,0.55%,-0.11%,-,-0.18%,-0.05%,0.08%,-,0.26%,0.20%,0.85%,-,1.11%,0.04%,-0.93%,-,-1.18%,-0.16%,0.04%,-,Upgrade
28,Total Shareholder Return,3.82%,0.06%,0.55%,-0.11%,-,3.31%,-0.05%,0.08%,-,3.94%,0.20%,0.85%,-,1.11%,0.04%,-0.93%,-,3.35%,-0.16%,0.04%,-,Upgrade
