,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
23,Total Liabilities,14386,14282,18603,15737,15373,10556,19399,17381,13111,9918,11971,10725,10527,6364,41574,14692,13745,9696,11707,10751,Upgrade
24,Common Stock,664977,664977,633317,633317,633317,633317,633317,633317,633317,633317,633317,633317,633317,633317,633317,633317,633317,633317,633317,633317,Upgrade
25,Additional Paid-In Capital,11470,11470,11470,11470,11470,11470,11470,11470,11470,11470,11470,11470,11470,11470,11470,11470,11470,11470,11470,11470,Upgrade
26,Retained Earnings,205889,216459,251225,255503,235240,242084,234242,230633,197195,203849,190248,164198,154218,174006,196382,231180,224423,224649,271177,270539,Upgrade
27,Comprehensive Income & Other,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,Upgrade
28,Shareholders' Equity,884336,894906,898012,902290,882027,888871,881029,877420,843982,850637,837035,810985,801005,820794,843169,877967,871210,871437,917964,917326,Upgrade
29,Total Liabilities & Equity,898722,909188,916615,918027,897400,899427,900428,894801,857093,860554,849006,821711,811533,827157,884743,892660,884956,881133,929671,928077,Upgrade
30,Net Cash (Debt),175983,195804,186594,205460,213828,179923,215850,246028,217217,210213,199544,143167,122151,142232,177431,182006,179373,130721,167205,152339,Upgrade
31,Net Cash Growth,-17.70%,8.83%,-13.55%,-16.49%,-1.56%,-14.41%,8.17%,71.85%,77.83%,47.80%,12.46%,-21.34%,-31.90%,8.81%,6.12%,19.47%,8.34%,-32.99%,-27.53%,-12.19%,Upgrade
32,Net Cash Per Share,2646.45,2962.37,2803.03,3089.70,3213.53,2707.19,3246.08,3699.77,3270.21,3164.61,2998.37,2152.95,1834.22,2137.01,2643.52,2737.00,2663.48,1963.29,2514.43,2290.87,Upgrade
33,Filing Date Shares Outstanding,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,Upgrade
34,Total Common Shares Outstanding,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,Upgrade
35,Working Capital,478953,508372,500432,533305,533982,475947,476381,499242,394729,389975,357131,300736,277549,292036,295937,316281,297394,256040,289450,276155,Upgrade
36,Book Value Per Share,13298.74,13457.70,13504.29,13568.61,13263.90,13366.82,13248.89,13194.62,12691.78,12791.85,12587.31,12195.57,12045.49,12343.07,12679.56,13202.85,13101.24,13104.64,13804.32,13794.72,Upgrade
37,Tangible Book Value,876789,887325,890397,894640,874343,881323,873460,869868,835898,842919,829327,803243,793228,812981,835304,870035,863176,863300,909726,908986,Upgrade
38,Tangible Book Value Per Share,13185.26,13343.69,13389.77,13453.58,13148.35,13253.31,13135.06,13081.05,12570.21,12675.80,12471.40,12079.14,11928.54,12225.59,12561.28,13083.56,12980.42,12982.28,13680.43,13669.30,Upgrade
39,Buildings,-,67924,67924,67924,67924,67924,67924,67924,67924,67703,67703,67703,67703,67703,67703,67703,52271,52271,52271,51618,Upgrade
40,Machinery,-,720895,720895,688049,656730,656685,656685,656271,745002,744133,743984,743984,743984,743984,743984,743984,743869,743869,743454,743454,Upgrade
41,Construction In Progress,32275,1450,900.51,1248,1442,1110,897.77,897.77,897.77,587.59,985.48,985.48,985.48,985.48,985.48,985.48,13864,13864,12854,11450,Upgrade
