,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Currency Exchange Gain (Loss),-,-,-1.11,192.66,299.26,-,-,-,0.55,-,-,-,-,-,-,-,7.82,-,5.98,-1.04,Upgrade
10,Other Non Operating Income (Expenses),3126,74.61,247.24,138.3,-5802,303.54,296.39,204.37,451.39,2694,-86.07,159.51,709.39,5.43,232.2,233.03,677.68,112.27,71.56,151.26,Upgrade
11,EBT Excluding Unusual Items,-10830,-2501,31359,23331,-12815,10608,41725,32075,-5696,15854,27768,9980,-20191,-23387,-2709,7748,-956.45,18520,862.31,6464,Upgrade
12,Gain (Loss) on Sale of Assets,-,-,-,-,5459,-,-,5495,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Pretax Income,-10830,-2501,31359,23331,-7356,10608,41725,37570,-5696,15854,27768,9980,-20191,-23387,-2709,7748,-956.45,18520,862.31,6464,Upgrade
14,Income Tax Expense,-260.15,605.81,3971,3069,-511.94,2766,6450,4132,958.52,2253,1718,-,-402.91,-1011,423.58,990.8,-730.34,1716,224.07,971.99,Upgrade
15,Net Income,-10570,-3107,27388,20263,-6844,7842,35274,33438,-6654,13602,26050,9980,-19789,-22376,-3132,6757,-226.12,16804,638.24,5492,Upgrade
16,Net Income to Common,-10570,-3107,27388,20263,-6844,7842,35274,33438,-6654,13602,26050,9980,-19789,-22376,-3132,6757,-226.12,16804,638.24,5492,Upgrade
17,Net Income Growth,-,-,-22.36%,-39.40%,-,-42.34%,35.41%,235.05%,-,-,-,47.70%,-,-,-,23.03%,-,-26.88%,-98.60%,-80.81%,Upgrade
18,Shares Outstanding (Basic),66,66,67,66,67,66,66,66,66,66,67,66,67,67,67,66,67,67,66,66,Upgrade
19,Shares Outstanding (Diluted),66,66,67,66,67,66,66,66,66,66,67,66,67,67,67,66,67,67,66,66,Upgrade
20,Shares Change (YoY),-0.06%,-0.55%,0.11%,-,0.18%,0.05%,-0.08%,-,-0.26%,-0.20%,-0.85%,-,-1.11%,-0.04%,0.93%,-,1.18%,0.16%,-0.04%,-,Upgrade
21,EPS (Basic),-158.95,-47.00,411.43,304.71,-102.86,118.00,530.48,502.84,-100.18,204.76,391.43,150.08,-297.14,-336.19,-46.67,101.61,-3.36,252.38,9.60,82.59,Upgrade
22,EPS (Diluted),-158.95,-47.00,411.43,304.71,-103.06,118.00,530.48,502.84,-100.49,204.76,391.43,150.08,-297.21,-336.19,-46.67,101.61,-3.36,252.38,9.33,82.59,Upgrade
23,EPS Growth,-,-,-22.44%,-39.40%,-,-42.37%,35.52%,235.05%,-,-,-,47.70%,-,-,-,23.03%,-,-27.00%,-98.64%,-80.81%,Upgrade
24,Free Cash Flow,-,1293,6656,-24659,-22237,-36143,111903,-52881,5388,3360,40605,20223,-12886,-12160,-5189,368.91,18990,23108,15236,-13482,Upgrade
25,Free Cash Flow Per Share,-,19.56,99.98,-370.82,-334.20,-543.82,1682.86,-795.22,81.11,50.58,610.14,304.12,-193.49,-182.70,-77.31,5.55,281.98,347.05,229.12,-202.74,Upgrade
26,Dividend Per Share,-,-,-,-,476.190,-,-,-,476.190,-,-,-,-,-,-,-,476.190,-,-,-,Upgrade
27,Dividend Growth,-,-,-,-,0%,-,-,-,-,-,-,-,-,-,-,-,-50.00%,-,-,-,Upgrade
28,Gross Margin,2.70%,10.97%,33.21%,32.06%,6.60%,21.09%,40.51%,36.68%,7.70%,24.62%,32.17%,23.74%,-79.94%,-,9.59%,22.63%,14.06%,31.27%,17.05%,21.90%,Upgrade
29,Operating Margin,-21.16%,-5.69%,20.88%,18.09%,-15.96%,5.15%,28.71%,24.06%,-10.41%,11.45%,20.52%,9.82%,-115.72%,-621.65%,-8.20%,6.60%,-6.01%,15.81%,-1.53%,5.04%,Upgrade
30,Profit Margin,-16.02%,-3.81%,21.76%,18.81%,-9.87%,8.58%,26.93%,28.41%,-7.91%,11.83%,20.58%,11.85%,-101.99%,-550.40%,-4.83%,8.57%,-0.33%,19.51%,1.05%,6.22%,Upgrade
31,Free Cash Flow Margin,-,1.59%,5.29%,-22.90%,-32.06%,-39.56%,85.44%,-44.92%,6.40%,2.92%,32.08%,24.01%,-66.41%,-299.11%,-8.00%,0.47%,27.50%,26.82%,25.04%,-15.27%,Upgrade
32,EBITDA,-2837,6475,37332,30188,-317.91,15388,78407,41347,4275,26164,39001,21302,-9423,-12203,7807,18329,8910,26673,12079,17449,Upgrade
33,EBITDA Margin,-4.30%,7.94%,29.66%,28.03%,-0.46%,16.84%,59.86%,35.13%,5.08%,22.76%,30.82%,25.29%,-48.56%,-,12.04%,23.24%,12.90%,30.96%,19.85%,19.76%,Upgrade
34,D&A For EBITDA,11120,11120,11052,10703,10751,10681,40797,13023,13029,13004,13029,13030,13030,13069,13120,13124,13057,13057,13009,12995,Upgrade
35,EBIT,-13956,-4645,26280,19486,-11068,4707,37610,28324,-8755,13160,25972,8272,-22453,-25272,-5313,5205,-4147,13616,-930.16,4453,Upgrade
36,EBIT Margin,-21.16%,-5.69%,20.88%,18.09%,-15.96%,5.15%,28.71%,24.06%,-10.41%,11.45%,20.52%,9.82%,-115.72%,-,-8.20%,6.60%,-6.01%,15.81%,-1.53%,5.04%,Upgrade
37,Effective Tax Rate,-,-,12.66%,13.15%,-,26.07%,15.46%,11.00%,-,14.21%,6.19%,-,-,-,-,12.79%,-,9.27%,25.98%,15.04%,Upgrade
38,Revenue as Reported,-,81575,125878,107697,69362,91360,130976,117712,84119,114952,126562,84216,19403,4065,64825,78866,69053,86143,60840,88304,Upgrade
