,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
19,Inventory Turnover,-,-,3.48,4.09,3.65,5.22,3.58,3.28,2.38,-,-,3.29,2.75,3.82,3.24,3.46,3.26,3.80,3.62,-,-,Upgrade
20,Quick Ratio,-,-,2.21,2.55,3.39,3.49,3.66,3.88,3.49,3.05,-,2.91,2.98,3.14,3.25,3.26,3.61,3.79,4.23,2.03,-,Upgrade
21,Current Ratio,-,-,2.96,3.33,4.25,4.19,4.48,4.89,4.45,3.84,-,3.80,3.79,3.89,4.05,4.02,4.42,4.55,4.97,2.73,3.03,Upgrade
22,Return on Equity (ROE),9.44%,8.40%,1.23%,2.98%,-6.93%,-3.40%,-4.90%,-1.06%,-,-,3.31%,7.53%,7.76%,5.35%,2.08%,2.39%,0.43%,3.73%,10.28%,6.35%,Upgrade,
23,Return on Assets (ROA),-,6.52%,-1.22%,1.04%,-5.49%,0.36%,-4.44%,-0.66%,-,-,0.82%,3.41%,3.15%,2.15%,0.99%,0.76%,-4.51%,2.35%,5.33%,2.46%,Upgrade,
24,Return on Capital (ROIC),6.21%,8.86%,-1.60%,1.34%,-7.01%,0.45%,-5.59%,-0.84%,-,-,1.07%,4.45%,4.07%,2.76%,1.28%,0.97%,-5.74%,3.14%,7.62%,3.49%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,0.59%,-,-4.09%,-,-4.93%,-,-,-,-,4.57%,4.55%,3.35%,-0.24%,-0.34%,0.88%,-,1.70%,1.32%,-0.67%,Upgrade
26,Earnings Yield,0.78%,0.86%,0.32%,-0.41%,-0.74%,-0.82%,-0.49%,0.17%,0.57%,1.55%,2.28%,1.37%,1.35%,0.85%,0.58%,0.26%,0.46%,0.35%,0.31%,-,-,Upgrade
27,FCF Yield,-,-0.89%,-1.57%,-0.50%,0.50%,0.76%,1.03%,1.02%,0.78%,-0.45%,-1.28%,-1.17%,-1.30%,-1.61%,-0.56%,-0.86%,-0.42%,-0.19%,-,-,Upgrade,
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,0.55%,-,-,-,0.27%,-,-,-,0.11%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,1.26%,-,-,-,-,-,-,-,0.88%,159.85%,-,1.29%,-,212.49%,-,-,31.10%,-,-,Upgrade
30,Buyback Yield / Dilution,0.35%,0.21%,1.04%,-0.88%,1.02%,-0.52%,-4.17%,6.38%,0.56%,1.91%,27.27%,-51.70%,-0.06%,-3.47%,-29.36%,18.93%,-10.95%,-9.77%,-12.57%,-,-,Upgrade
31,Total Shareholder Return,0.35%,0.21%,1.04%,-0.88%,1.02%,-0.52%,-4.17%,6.38%,0.56%,2.46%,27.27%,-51.70%,-0.06%,-3.20%,-29.36%,18.93%,-10.95%,-9.66%,-12.57%,-,-,Upgrade
