,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,79.09,47.78,44.89,41.62,85.18,68.9,62.88,131.16,73.1,70.69,58.61,51.17,34,39.07,64.89,18.24,72.35,64.11,70.95,105.39,Upgrade
10,Operating Income,20.89,136.31,156.15,165.58,138.99,105.18,229.47,118.89,247.77,334.01,197.77,300.44,177.73,27.1,-12.92,-43.3,-36.67,-84.62,-83.29,42.8,Upgrade
11,Interest Expense,-3.31,-3.63,-4.09,-5.13,-4.54,-6.42,-7.69,-7.44,-8.05,-7.26,-8.84,-9.57,-12.67,-21.93,-24.11,-36.54,-33.83,-35.74,-33.71,-46.32,Upgrade
12,Interest & Investment Income,4.96,12.1,7.49,25.99,17.63,5.9,3.13,3.73,3.07,3.9,2.28,0.96,0.26,0.09,0.56,0.42,0.56,0.35,1.28,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,0.07,2.69,-2.77,10.21,-4.37,-2.05,-3.78,-,Upgrade
14,Currency Exchange Gain (Loss),-0.92,0.92,-,-0.49,1.22,-1.22,-,-2.3,2.12,-2.12,-,-0.12,0.23,-0.23,-,0.5,0.17,-0.17,-,-0.45,Upgrade
15,Other Non Operating Income (Expenses),1.52,-0.6,0.38,0.7,1.57,3.34,1.06,-10.32,-11.46,-3.73,1.15,-2.36,-4.54,5.82,0.9,-30.22,3.81,-0.23,-0,-5.59,Upgrade
16,EBT Excluding Unusual Items,23.14,145.1,159.94,186.65,154.87,106.78,225.97,102.56,233.45,324.81,192.36,289.36,161.09,13.54,-38.33,-98.92,-70.33,-122.46,-119.51,-9.56,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,2.48,-7.17,-,-,-14.07,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.61,-1.17,1.27,-3.45,4.31,-3.73,-0.88,0.16,-,-0.06,0.09,-1.13,-1.92,-0.07,-,-2.34,-1.33,-,-,-,Upgrade
19,Asset Writedown,-4.31,-2.64,-,-21.26,0.04,-31.23,-,-7.05,-,-,-,-7.96,-0.42,-,-,-82.1,3.16,8.22,-8.22,-0.75,Upgrade
20,Other Unusual Items,1.31,0.81,4.2,-1.05,-1.86,1.86,-,26.38,2.58,-2.58,-,10.46,-0.18,0.18,-,27.13,-0.89,0.89,-,47.94,Upgrade
21,Pretax Income,20.74,142.1,165.4,160.89,157.36,73.67,225.09,122.05,236.02,322.17,192.45,293.22,151.4,13.65,-38.33,-170.32,-69.39,-113.35,-127.74,37.64,Upgrade
22,Income Tax Expense,-0.52,0,-0.04,-0.05,0.03,0.72,-0.01,0.01,-0.14,-0.24,0.03,-2.39,-0.73,0.44,-0,-0.31,2.02,-0.46,-1.21,-1.65,Upgrade
23,Earnings From Continuing Operations,21.26,142.09,165.44,160.93,157.33,72.95,225.1,122.04,236.17,322.41,192.43,295.6,152.12,13.2,-38.33,-170,-71.41,-112.89,-126.52,39.29,Upgrade
24,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,0.15,-0.25,0.12,0.04,0.29,0.17,-0.04,-13.68,Upgrade
25,Net Income,21.26,142.09,165.44,160.93,157.33,72.95,225.1,122.04,236.17,322.41,192.43,295.6,152.27,12.95,-38.21,-169.96,-71.12,-112.72,-126.56,25.61,Upgrade
26,Net Income to Common,21.26,142.09,165.44,160.93,157.33,72.95,225.1,122.04,236.17,322.41,192.43,295.6,152.27,12.95,-38.21,-169.96,-71.12,-112.72,-126.56,25.61,Upgrade
27,Net Income Growth,-86.48%,94.77%,-26.50%,31.87%,-33.38%,-77.37%,16.98%,-58.72%,55.09%,2389.89%,-,-,-,-,-,-,-,-,-,21.18%,Upgrade
28,Shares Outstanding (Basic),464,464,464,464,464,464,464,464,465,464,464,464,464,464,464,464,464,464,464,461,Upgrade
29,Shares Outstanding (Diluted),464,464,464,464,464,464,464,464,465,464,464,464,464,464,464,464,464,464,464,461,Upgrade
30,Shares Change (YoY),0.01%,-0.04%,0.02%,-0.01%,-0.16%,0.16%,-0.00%,-0.08%,0.26%,-0.18%,-0.02%,0.07%,-0.09%,0.02%,0.03%,0.68%,-9.55%,0.11%,-0.17%,-0.58%,Upgrade
31,EPS (Basic),0.05,0.31,0.36,0.35,0.34,0.16,0.48,0.26,0.51,0.70,0.41,0.64,0.33,0.03,-0.08,-0.37,-0.15,-0.24,-0.27,0.06,Upgrade
32,EPS (Diluted),0.05,0.31,0.36,0.35,0.34,0.16,0.48,0.26,0.51,0.70,0.41,0.64,0.33,0.03,-0.08,-0.37,-0.15,-0.24,-0.27,0.06,Upgrade
33,EPS Growth,-86.49%,94.85%,-26.52%,31.88%,-33.28%,-77.41%,16.98%,-58.68%,54.69%,2394.48%,-,-,-,-,-,-,-,-,-,21.89%,Upgrade
34,Free Cash Flow,-373.8,-47.87,92.05,245.48,92.57,10.12,95.35,113.36,58.48,305.38,251.37,214.4,262.26,30.52,25.95,124.52,-5.42,51.15,-124.3,20.61,Upgrade
35,Free Cash Flow Per Share,-0.81,-0.10,0.20,0.53,0.20,0.02,0.21,0.24,0.13,0.66,0.54,0.46,0.57,0.07,0.06,0.27,-0.01,0.11,-0.27,0.04,Upgrade
36,Dividend Per Share,-,-,-,0.140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,17.84%,22.30%,24.16%,22.00%,25.70%,20.35%,25.99%,23.40%,32.18%,31.85%,24.94%,30.90%,25.46%,11.40%,10.12%,-4.70%,7.67%,-4.91%,-3.35%,25.01%,Upgrade
38,Operating Margin,3.73%,16.51%,18.77%,17.58%,15.94%,12.29%,20.40%,11.13%,24.85%,26.29%,19.24%,26.40%,21.37%,4.67%,-2.52%,-8.12%,-7.88%,-20.26%,-22.59%,7.22%,Upgrade
39,Profit Margin,3.80%,17.21%,19.88%,17.09%,18.04%,8.53%,20.01%,11.42%,23.69%,25.37%,18.72%,25.98%,18.31%,2.23%,-7.44%,-31.89%,-15.28%,-26.98%,-34.32%,4.32%,Upgrade
40,Free Cash Flow Margin,-66.71%,-5.80%,11.06%,26.07%,10.61%,1.18%,8.48%,10.61%,5.87%,24.03%,24.45%,18.84%,31.53%,5.26%,5.05%,23.36%,-1.17%,12.24%,-33.71%,3.48%,Upgrade
41,EBITDA,63.87,175.57,199.14,208.57,182.37,149.95,272.85,162.28,306.82,376.98,256.82,359.49,244.54,91.15,53.89,23.51,23.17,-18.01,-23.45,102.64,Upgrade
42,EBITDA Margin,11.40%,21.27%,23.93%,22.15%,20.91%,17.53%,24.26%,15.19%,30.78%,29.67%,24.98%,31.59%,29.40%,15.70%,10.49%,4.41%,4.98%,-4.31%,-6.36%,17.32%,Upgrade
43,D&A For EBITDA,42.99,39.26,42.99,42.99,43.38,44.77,43.38,43.38,59.05,42.97,59.05,59.05,66.81,64.06,66.81,66.81,59.84,66.61,59.84,59.84,Upgrade
44,EBIT,20.89,136.31,156.15,165.58,138.99,105.18,229.47,118.89,247.77,334.01,197.77,300.44,177.73,27.1,-12.92,-43.3,-36.67,-84.62,-83.29,42.8,Upgrade
45,EBIT Margin,3.73%,16.51%,18.77%,17.58%,15.94%,12.29%,20.40%,11.13%,24.85%,26.29%,19.24%,26.40%,21.37%,4.67%,-2.52%,-8.12%,-7.88%,-20.26%,-22.59%,7.22%,Upgrade
46,Effective Tax Rate,-,0.00%,-,-,0.02%,0.98%,-,0.01%,-,-,0.01%,-,-,3.26%,-,-,-,-,-,-,Upgrade
47,Revenue as Reported,560.32,825.53,832.13,941.74,872.18,855.59,1125,1069,996.97,1271,1028,1138,831.78,580.54,513.54,532.98,465.32,417.74,368.77,592.63,Upgrade
