,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,0.13,0.13,0.14,0.15,0.13,0.12,0.14,0.16,0.17,0.16,0.14,0.14,0.12,0.10,0.09,0.13,0.08,0.05,0.03,0.07,0.05,Upgrade
16,Debt / EBITDA Ratio,2.12,1.70,1.98,2.72,2.43,3.38,3.62,4.45,29.25,2.85,2.83,4.53,-,4.72,3.99,3.06,214.09,2.64,1.66,1.38,-,Upgrade
17,Debt / FCF Ratio,-,-,13.93,-,-9.06,-4.30,-,-,-,-,-,-,-2.60,-,-,-,-6091.63,-,21.68,-,-,Upgrade
18,Asset Turnover,0.29,0.28,0.22,0.24,0.22,0.19,0.17,0.23,0.22,0.19,0.15,0.18,0.16,0.15,0.15,0.13,0.11,0.17,0.27,0.39,Upgrade,
19,Inventory Turnover,2.90,3.27,3.19,2.59,3.16,2.77,2.64,2.43,2.79,2.41,2.37,2.22,3.07,3.13,3.23,3.29,4.16,3.97,4.06,2.93,4.18,Upgrade
20,Quick Ratio,1.98,1.98,2.06,2.46,2.22,2.56,2.52,2.10,1.97,2.16,1.92,1.81,2.08,1.64,1.84,1.04,1.17,1.13,1.22,2.60,2.46,Upgrade
21,Current Ratio,2.46,2.46,2.50,2.96,2.64,3.10,3.05,2.45,2.33,2.61,2.43,2.24,2.45,2.01,2.16,1.32,1.39,1.37,1.47,3.06,2.88,Upgrade
22,Return on Equity (ROE),6.77%,2.76%,3.25%,4.82%,2.47%,2.65%,5.07%,3.87%,0.51%,2.07%,-1.11%,1.27%,-2.23%,8.95%,-0.02%,7.12%,11.61%,1.95%,2.74%,-20.36%,Upgrade,
23,Return on Assets (ROA),3.07%,2.46%,1.67%,1.66%,1.16%,1.12%,1.21%,-0.43%,1.99%,1.76%,0.99%,-2.62%,0.80%,0.88%,1.43%,-0.25%,0.78%,1.21%,1.75%,-1.99%,Upgrade,
24,Return on Capital (ROIC),3.61%,2.88%,1.94%,1.93%,1.34%,1.28%,1.39%,-0.50%,2.34%,2.09%,1.17%,-3.12%,0.95%,1.05%,1.70%,-0.30%,0.93%,1.43%,2.02%,-2.32%,Upgrade,
25,Return on Capital Employed (ROCE),3.75%,3.75%,3.43%,2.89%,2.50%,1.43%,1.79%,2.04%,-,0.97%,0.38%,-0.05%,-,1.13%,1.11%,1.53%,-,0.63%,0.62%,1.90%,-,Upgrade
26,Earnings Yield,1.64%,1.64%,1.44%,1.42%,1.53%,1.36%,1.06%,1.03%,0.62%,0.37%,0.03%,0.72%,0.73%,1.24%,2.24%,2.15%,1.85%,0.66%,-0.23%,1.47%,2.62%,Upgrade
27,FCF Yield,-0.15%,-0.15%,0.41%,-0.73%,-0.57%,-1.13%,-1.43%,-1.42%,-2.77%,-2.10%,-2.52%,-2.46%,-1.84%,-1.68%,-1.21%,-0.52%,-0.00%,-0.24%,0.05%,0.04%,-0.09%,Upgrade
28,Dividend Yield,0.54%,-,-,-,0.57%,-,-,-,0.55%,-,-,-,0.37%,-,-,-,0.41%,-,-,-,0.56%,Upgrade
29,Payout Ratio,38.60%,-,248.93%,14.00%,15.75%,10.73%,166.06%,8.70%,22.88%,102.37%,231.76%,-,18.22%,-,8.12%,-,4.80%,25.13%,-,-,-,Upgrade
30,Buyback Yield / Dilution,-0.22%,-0.45%,-0.84%,-0.05%,0.47%,1.01%,0.22%,1.19%,0.66%,0.20%,-0.31%,-6.21%,-7.85%,-7.81%,-6.36%,-1.46%,-1.62%,-0.08%,-0.02%,-0.00%,-0.56%,Upgrade
31,Total Shareholder Return,0.32%,-0.45%,-0.84%,-0.05%,1.04%,1.01%,0.22%,1.19%,1.21%,0.20%,-0.31%,-6.21%,-7.48%,-7.81%,-6.36%,-1.46%,-1.20%,-0.08%,-0.02%,-0.00%,0.00%,Upgrade
