,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Pretax Income,80.64,20.76,39.44,50.85,34.51,32.55,68.58,30.32,7.8,29.86,-15.94,11.1,-35.1,120.8,1.93,110.67,178.5,19.26,12.54,-81.61,Upgrade
23,Income Tax Expense,9.93,-5.78,6.73,-1.46,6.78,1.7,11.83,-9.97,2.1,5.53,-2.52,-5.32,-5.58,19.09,2.12,21.17,26.61,2.93,2.14,-2.62,Upgrade
24,Earnings From Continuing Operations,70.71,26.54,32.71,52.32,27.73,30.85,56.74,40.29,5.71,24.33,-13.42,16.41,-29.52,101.71,-0.19,89.5,151.88,16.34,10.4,-78.99,Upgrade
25,Minority Interest in Earnings,0.15,-0.04,-0.3,0.69,-0.7,-0.44,-0.35,-1.01,-1.67,-0.82,-0.18,3.07,2.8,-0.03,-0.57,-0.68,-0.94,-0.47,-0.34,-0.25,Upgrade
26,Net Income,70.86,26.49,32.41,53.01,27.03,30.41,56.4,39.29,4.04,23.52,-13.6,19.48,-26.72,101.68,-0.77,88.82,150.95,15.86,10.06,-79.24,Upgrade
27,Net Income to Common,70.86,26.49,32.41,53.01,27.03,30.41,56.4,39.29,4.04,23.52,-13.6,19.48,-26.72,101.68,-0.77,88.82,150.95,15.86,10.06,-79.24,Upgrade
28,Net Income Growth,162.16%,-12.87%,-42.53%,34.92%,569.66%,29.32%,-,101.69%,-,-76.87%,-,-78.07%,-,540.94%,-,-,1089.36%,-94.14%,59.45%,-,Upgrade
29,Shares Outstanding (Basic),311,312,310,310,310,309,310,311,313,310,313,313,313,309,295,291,291,290,291,286,Upgrade
30,Shares Outstanding (Diluted),311,312,310,310,310,309,310,311,313,310,313,313,313,309,295,291,291,290,291,286,Upgrade
31,Shares Change (YoY),0.45%,0.84%,0.05%,-0.47%,-1.01%,-0.22%,-1.19%,-0.66%,-0.20%,0.31%,6.21%,7.85%,7.81%,6.36%,1.46%,1.62%,0.08%,0.02%,0.00%,0.56%,Upgrade
32,EPS (Basic),0.23,0.08,0.10,0.17,0.09,0.10,0.18,0.13,0.01,0.08,-0.04,0.06,-0.09,0.33,-0.00,0.31,0.52,0.05,0.03,-0.28,Upgrade
33,EPS (Diluted),0.23,0.08,0.10,0.17,0.09,0.10,0.18,0.13,0.01,0.08,-0.04,0.06,-0.09,0.33,-0.00,0.31,0.52,0.05,0.03,-0.28,Upgrade
34,EPS Growth,160.98%,-13.60%,-42.56%,35.56%,576.51%,29.60%,-,103.04%,-,-76.95%,-,-79.66%,-,502.60%,-,-,1088.38%,-94.14%,59.45%,-,Upgrade
35,Free Cash Flow,-17.34,26.49,-51.62,25.99,39.04,-86.65,-40.15,-39.88,-8.57,-81.92,-109.12,8.21,-76.74,-99.04,-68.26,24.03,-40.45,23.4,-7.04,-11.14,Upgrade
36,Free Cash Flow Per Share,-0.06,0.08,-0.17,0.08,0.13,-0.28,-0.13,-0.13,-0.03,-0.26,-0.35,0.03,-0.24,-0.32,-0.23,0.08,-0.14,0.08,-0.02,-0.04,Upgrade
37,Dividend Per Share,-,-,-,0.199,-,-,-,0.150,-,-,-,0.150,-,-,-,0.200,-,-,-,0.120,Upgrade
38,Dividend Growth,-,-,-,32.58%,-,-,-,0%,-,-,-,-25.00%,-,-,-,67.08%,-,-,-,-,Upgrade
39,Gross Margin,38.60%,38.28%,40.04%,36.50%,36.07%,33.65%,33.41%,29.15%,33.73%,31.17%,31.12%,34.40%,35.64%,34.21%,38.31%,33.06%,34.02%,33.28%,36.13%,31.95%,Upgrade
40,Operating Margin,16.90%,13.96%,12.01%,11.06%,8.52%,9.41%,11.06%,-3.07%,14.63%,14.74%,10.43%,-23.48%,8.02%,9.13%,15.53%,-3.11%,10.91%,11.56%,10.24%,-8.16%,Upgrade
41,Profit Margin,17.45%,7.29%,10.90%,15.50%,8.48%,10.45%,21.62%,12.34%,1.23%,7.74%,-5.54%,6.40%,-9.73%,44.01%,-0.37%,42.85%,80.91%,9.16%,7.93%,-42.73%,Upgrade
42,Free Cash Flow Margin,-4.27%,7.29%,-17.36%,7.60%,12.25%,-29.79%,-15.39%,-12.52%,-2.61%,-26.95%,-44.44%,2.70%,-27.95%,-42.87%,-33.07%,11.59%,-21.68%,13.51%,-5.55%,-6.01%,Upgrade
43,EBITDA,86.03,70.13,53.14,55.22,40.58,43.05,42.26,3.64,59.03,57.77,36.7,-60.39,28.94,29.51,38.97,0.46,26.33,26.41,18.97,-9.16,Upgrade
44,EBITDA Margin,21.19%,19.29%,17.87%,16.15%,12.73%,14.80%,16.20%,1.14%,18.01%,19.01%,14.95%,-19.84%,10.54%,12.77%,18.88%,0.22%,14.11%,15.25%,14.95%,-4.94%,Upgrade
45,D&A For EBITDA,17.41,19.37,17.41,17.41,13.41,15.68,13.41,13.41,11.09,12.97,11.09,11.09,6.91,8.42,6.91,6.91,5.98,6.4,5.98,5.98,Upgrade
46,EBIT,68.62,50.75,35.73,37.81,27.17,27.37,28.85,-9.78,47.94,44.8,25.61,-71.48,22.03,21.09,32.05,-6.45,20.36,20.02,12.99,-15.14,Upgrade
47,EBIT Margin,16.90%,13.96%,12.01%,11.06%,8.52%,9.41%,11.06%,-3.07%,14.63%,14.74%,10.43%,-23.48%,8.02%,9.13%,15.53%,-3.11%,10.91%,11.56%,10.24%,-8.16%,Upgrade
48,Effective Tax Rate,12.32%,-,17.07%,-,19.65%,5.21%,17.26%,-,26.86%,18.51%,-,-,-,15.80%,110.02%,19.13%,14.91%,15.19%,17.08%,-,Upgrade
49,Revenue as Reported,1067,-,297.42,341.91,870.51,-,260.86,318.43,327.76,303.98,245.52,304.4,274.56,231.01,206.4,207.28,186.56,173.16,126.89,185.43,Upgrade
