,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
33,Other Long-Term Liabilities,333.66,327.05,324.76,318.08,341.36,335.59,336.7,341.88,339.01,341.62,341.62,349.36,379.82,381.92,337.76,499.24,453.24,403.24,358.86,299.22,Upgrade
34,Total Liabilities,8012,7999,7821,7923,8080,8131,8069,8222,8187,7689,7552,7267,7268,7369,7171,7220,5913,5370,5016,4944,Upgrade
35,Common Stock,429.5,429.5,429.5,429.5,429.5,429.5,429.5,429.5,429.5,429.49,429.49,429.49,429.48,421.37,421.37,421.37,420.77,420.77,420.77,420.77,Upgrade
36,Additional Paid-In Capital,2860,2814,2804,2804,2804,2804,2804,2779,2726,2725,2711,2710,2694,2539,2534,2534,2524,2497,2492,2491,Upgrade
37,Retained Earnings,3380,3238,3185,3004,3012,2847,2874,2701,2507,2301,2264,2117,1931,1779,1805,1658,1525,1374,1311,1241,Upgrade
38,Treasury Stock,-3.65,-,-,-,-,-,-,-,-12.65,-12.65,-12.65,-12.65,-25.31,-25.31,-25.31,-25.31,-33.52,-33.52,-33.52,-33.52,Upgrade
39,Comprehensive Income & Other,167.76,167.74,163.24,162.73,162.8,160.89,158.67,158.12,156.1,156.12,156.12,156.13,156.15,172.07,172.08,172.08,-,-,-,-,Upgrade
40,Total Common Equity,6834,6649,6582,6400,6409,6241,6267,6068,5805,5599,5548,5400,5185,4886,4907,4760,4436,4258,4190,4119,Upgrade
41,Minority Interest,81.14,87.74,86.88,95.12,130.07,134.71,193.92,197.93,182.83,34.34,30.21,27.79,24.74,25.76,26.82,27.05,30.92,28.16,28.8,29.11,Upgrade
42,Shareholders' Equity,6915,6736,6669,6495,6539,6376,6461,6265,5988,5633,5578,5428,5210,4912,4933,4787,4467,4286,4219,4148,Upgrade
43,Total Liabilities & Equity,14927,14736,14490,14418,14619,14507,14530,14488,14176,13322,13130,12695,12478,12281,12104,12007,10379,9657,9235,9092,Upgrade
44,Total Debt,5929,6060,5862,5851,6098,6073,5996,5954,6001,5788,5595,5234,5268,5319,5488,5204,4048,3661,3554,3400,Upgrade
45,Net Cash (Debt),-5225,-5443,-5488,-5433,-5509,-5472,-5360,-5069,-5239,-5040,-4815,-4215,-4233,-4338,-4147,-3440,-3686,-3326,-3044,-2557,Upgrade
46,Net Cash Per Share,-12.21,-8.30,-11.50,-12.11,-12.72,-8.47,-11.45,-11.10,-12.24,-7.58,-10.26,-10.25,-8.36,-7.21,-9.89,-8.38,-8.65,-7.87,-7.40,-5.98,Upgrade
47,Filing Date Shares Outstanding,429.21,429.5,429.5,429.5,429.5,429.5,429.5,429.5,429.5,429.49,429.49,429.49,443.88,421.37,421.37,421.37,420.77,420.77,420.77,420.77,Upgrade
48,Total Common Shares Outstanding,429.21,429.5,429.5,429.5,429.5,429.5,429.5,429.5,429.5,429.49,429.49,429.49,443.88,421.37,421.37,421.37,420.77,420.77,420.77,420.77,Upgrade
49,Working Capital,73.84,207.9,-17.32,-220.15,163.83,61.44,0.63,23.28,-48.51,252.55,81.28,117.42,246.96,102.71,763.95,821.41,-390.68,-230.05,54.36,154.32,Upgrade
50,Book Value Per Share,15.92,15.48,15.32,14.90,14.92,14.53,14.59,14.13,13.52,13.04,12.92,12.57,11.68,11.60,11.64,11.30,10.54,10.12,9.96,9.79,Upgrade
51,Tangible Book Value,841.53,629.05,473.84,280.71,324.3,106.66,94.02,-58.28,-115.74,-262.75,-136.6,-333.56,-459.57,-478.08,212.75,173.57,216.28,-34.92,965.64,885.18,Upgrade
52,Tangible Book Value Per Share,1.96,1.46,1.10,0.65,0.76,0.25,0.22,-0.14,-0.27,-0.61,-0.32,-0.78,-1.04,-1.13,0.50,0.41,0.51,-0.08,2.29,2.10,Upgrade
53,Buildings,-,3658,-,3610,-,3523,-,3085,-,2598,-,2519,-,2299,-,-,-,1665,-,1517,Upgrade
54,Machinery,-,3779,-,170.12,-,3560,-,150.3,-,2775,-,2649,-,2402,-,-,-,1925,-,1750,Upgrade
55,Construction In Progress,-,687.74,-,479.61,-,423.59,-,795.79,-,930.73,-,547.91,-,963.76,-,-,-,1260,-,1709,Upgrade
