,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBITDA Ratio,7.76,7.84,7.22,7.40,8.05,7.68,7.52,8.32,8.38,8.25,9.31,8.31,8.29,10.10,8.49,9.58,9.72,10.97,11.55,9.07,10.54,Upgrade
13,EV/EBIT Ratio,14.23,13.76,12.53,12.65,13.62,12.25,11.65,12.92,12.81,12.49,14.14,12.45,12.34,14.97,12.41,14.00,14.32,16.08,17.16,13.08,15.21,Upgrade
14,EV/FCF Ratio,18.01,17.48,26.18,-,48.25,27.71,39.03,-,-113.90,-,-,-,-75.13,-43.68,-21.56,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.86,0.86,0.90,0.88,0.90,0.93,0.95,0.93,0.95,1.00,1.03,1.00,0.96,1.01,1.08,1.11,1.09,0.91,0.85,0.84,0.82,Upgrade
16,Debt / EBITDA Ratio,3.61,3.57,3.35,3.49,4.71,3.90,3.36,3.82,3.66,3.52,3.72,3.62,3.39,3.81,3.46,4.17,4.37,3.59,3.16,4.35,4.13,Upgrade
17,Debt / FCF Ratio,8.37,8.42,14.21,-,23.16,13.70,19.20,-,-51.49,-,-,-,-33.68,-16.92,-10.52,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.23,0.22,0.22,0.21,0.24,0.19,0.24,0.28,0.25,0.24,0.20,0.17,0.43,0.19,0.18,0.18,0.18,0.17,0.15,0.13,Upgrade,
19,Inventory Turnover,15.07,24.74,19.83,17.51,15.72,11.46,6.85,11.70,22.09,21.98,20.23,20.52,61.32,384.77,108.82,108.95,97.60,21.37,12.39,13.05,16.59,Upgrade
20,Quick Ratio,0.97,0.97,1.03,0.92,0.83,0.93,0.92,0.85,0.91,0.92,1.07,0.95,1.02,1.10,1.02,1.44,1.42,0.70,0.74,0.95,1.04,Upgrade
21,Current Ratio,1.03,1.03,1.09,0.99,0.90,1.07,1.03,1.00,1.01,0.98,1.13,1.04,1.06,1.13,1.05,1.49,1.47,0.76,0.84,1.05,1.12,Upgrade
22,Return on Equity (ROE),8.38%,10.87%,10.52%,3.13%,9.91%,11.79%,10.05%,11.91%,14.48%,12.07%,12.45%,14.09%,11.92%,14.95%,12.06%,12.16%,13.84%,13.39%,8.23%,10.46%,Upgrade,
23,Return on Assets (ROA),4.19%,4.62%,4.37%,2.14%,4.19%,4.85%,4.22%,4.12%,5.39%,4.51%,4.97%,4.59%,4.85%,5.15%,4.64%,4.30%,5.25%,5.10%,3.62%,3.81%,Upgrade,
24,Return on Capital (ROIC),4.84%,5.33%,5.08%,2.48%,4.86%,5.66%,4.96%,4.87%,6.34%,5.28%,5.88%,5.46%,5.80%,6.08%,5.48%,5.21%,6.39%,6.13%,4.33%,4.50%,Upgrade,
25,Return on Capital Employed (ROCE),7.13%,7.13%,7.12%,7.29%,7.39%,8.12%,8.61%,8.26%,8.49%,8.65%,8.47%,8.80%,8.83%,8.53%,8.45%,7.76%,7.10%,7.63%,7.35%,7.40%,7.14%,Upgrade
26,Earnings Yield,8.05%,8.83%,10.99%,10.73%,9.20%,10.46%,10.96%,9.38%,9.39%,9.43%,7.62%,8.73%,9.03%,6.80%,9.29%,7.51%,7.78%,6.54%,5.99%,8.08%,6.83%,Upgrade
27,FCF Yield,9.51%,10.38%,7.63%,6.49%,3.86%,6.62%,4.66%,0.82%,-1.49%,-5.16%,-2.17%,-0.86%,-2.10%,-3.37%,-7.52%,-8.95%,-10.55%,-12.58%,-17.70%,-27.71%,-25.82%,Upgrade
28,Dividend Yield,2.86%,-,5.45%,-,3.39%,4.69%,-,-,3.00%,-,-,-,1.91%,-,-,-,3.54%,-,-,-,0.77%,Upgrade
29,Payout Ratio,62.74%,24.86%,92.82%,21.62%,154.02%,29.78%,144.96%,31.01%,33.71%,24.06%,111.96%,30.54%,27.64%,35.35%,142.09%,34.28%,34.81%,32.98%,65.83%,55.28%,73.34%,Upgrade
30,Buyback Yield / Dilution,0.12%,1.17%,-1.50%,-1.96%,1.77%,-1.16%,2.75%,0.23%,-11.03%,15.42%,-10.43%,-11.92%,-0.13%,-18.80%,-42.34%,-1.91%,3.99%,-7.35%,-0.33%,2.94%,-3.73%,Upgrade
31,Total Shareholder Return,2.98%,1.17%,3.96%,-1.96%,5.17%,3.53%,2.75%,0.23%,-8.04%,15.42%,-10.43%,-11.92%,1.77%,-18.80%,-42.34%,-1.91%,7.53%,-7.35%,-0.33%,2.94%,-2.97%,Upgrade
