,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
9,P/FCF Ratio,50.90,50.71,-,31.58,39.73,54.16,110.18,-,88.45,-,92.57,64.75,82.82,64.15,124.85,209.19,-,40.02,-,-,-,Upgrade
10,P/OCF Ratio,36.35,36.35,30.22,21.46,23.73,27.98,44.60,72.56,60.47,80.23,67.40,47.49,55.96,43.67,82.68,98.43,245.33,29.84,-,-,-,Upgrade
11,EV/Sales Ratio,6.86,6.87,6.30,5.88,5.94,4.88,6.16,8.62,7.81,9.89,14.28,12.44,16.10,12.30,19.77,14.00,19.93,3.65,-,-,-,Upgrade
12,EV/EBITDA Ratio,25.41,24.99,25.88,25.49,29.46,25.00,30.36,37.64,30.54,35.13,45.95,39.50,52.69,43.59,86.27,73.17,122.94,22.60,-,-,-,Upgrade
13,EV/EBIT Ratio,26.91,26.45,27.74,27.62,32.29,27.29,32.54,39.78,31.85,36.36,47.32,40.51,54.04,44.76,89.30,76.41,129.96,23.88,-,-,-,Upgrade
14,EV/FCF Ratio,41.95,42.01,-,24.22,30.91,41.27,89.38,-,75.69,-,88.67,61.89,79.81,61.14,121.34,199.64,-,37.29,-,-,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.00,0.00,0.00,0.00,0.01,0.02,0.01,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.01,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.00,0.00,-,0.00,0.01,0.04,0.02,-,0.01,-,0.01,0.01,0.01,0.01,0.01,0.03,-,-,-,-,-,Upgrade
18,Asset Turnover,0.45,0.46,0.34,0.35,0.34,0.38,0.37,0.50,0.61,0.79,0.84,0.89,1.04,0.95,0.89,0.84,1.05,-,-,-,Upgrade,
19,Inventory Turnover,2.74,3.39,3.84,2.32,2.38,1.91,2.52,2.33,3.12,3.00,3.01,3.56,4.88,7.37,7.80,8.00,7.45,6.24,-,-,-,Upgrade
20,Quick Ratio,8.60,8.60,8.86,5.29,5.69,6.11,7.01,6.32,6.19,7.61,3.34,4.39,3.82,4.64,4.66,4.79,4.94,4.98,3.19,-,2.38,Upgrade
21,Current Ratio,9.48,9.48,9.85,5.93,6.53,7.22,8.11,7.28,7.11,8.69,4.26,5.47,4.70,5.42,5.18,5.46,5.47,5.57,4.23,-,3.03,Upgrade
22,Return on Equity (ROE),11.70%,12.31%,10.55%,11.48%,7.35%,9.22%,7.35%,11.30%,16.17%,27.17%,27.21%,26.96%,41.81%,31.46%,25.01%,13.47%,20.87%,20.65%,17.08%,-,Upgrade,
23,Return on Assets (ROA),9.70%,6.42%,6.13%,3.60%,4.88%,3.97%,4.12%,4.73%,9.85%,13.84%,15.93%,13.79%,24.34%,17.67%,14.41%,6.17%,12.35%,-,-,-,Upgrade,
24,Return on Capital (ROIC),10.77%,7.34%,7.19%,4.16%,5.55%,4.52%,4.74%,5.40%,11.61%,17.08%,19.30%,16.71%,29.25%,21.32%,17.34%,7.43%,15.12%,13.65%,11.80%,-,Upgrade,
25,Return on Capital Employed (ROCE),10.99%,11.20%,9.23%,8.18%,7.18%,7.67%,8.91%,10.79%,12.68%,13.83%,27.15%,27.47%,28.68%,26.64%,21.26%,16.23%,12.50%,12.13%,17.65%,-,15.46%,Upgrade
26,Earnings Yield,3.06%,3.08%,3.09%,3.17%,2.86%,3.07%,2.69%,2.19%,2.63%,2.42%,1.89%,2.17%,1.65%,1.96%,1.01%,1.17%,0.70%,3.89%,-,-,-,Upgrade
27,FCF Yield,1.96%,1.97%,2.22%,3.17%,2.52%,1.85%,0.91%,0.66%,1.13%,0.66%,1.08%,1.54%,1.21%,1.56%,0.80%,0.48%,0.11%,2.50%,-,-,-,Upgrade
28,Dividend Yield,0.30%,-,0.68%,-,0.58%,-,-,-,0.53%,-,-,-,0.33%,-,-,-,0.22%,-,-,-,-,Upgrade
29,Payout Ratio,14.69%,-,55.03%,-,-,-,105.39%,-,-,-,67.40%,-,-,-,42.26%,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,3.23%,2.63%,-2.85%,-1.25%,17.43%,-4.58%,-7.72%,-2.30%,-7.58%,-3.73%,-1.50%,0.33%,-0.61%,-33.08%,-33.46%,-32.32%,-29.51%,0.86%,0.78%,0.12%,-2.70%,Upgrade
31,Total Shareholder Return,3.53%,2.63%,-2.16%,-1.25%,18.01%,-4.58%,-7.72%,-2.30%,-7.05%,-3.73%,-1.50%,0.33%,-0.28%,-33.08%,-33.46%,-32.32%,-29.29%,0.86%,0.78%,0.12%,-2.70%,Upgrade
