,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/FCF Ratio,-108.08,-,-,-,-23.36,-,-,-,-,-,-,-,150.45,-162.54,-,-,-,-62.15,-21.41,-,-,Upgrade
15,Debt / Equity Ratio,1.22,1.22,1.41,1.43,1.27,1.01,1.04,0.68,0.60,0.48,0.43,0.28,0.30,0.63,0.54,0.45,0.55,0.41,0.60,0.37,0.51,Upgrade
16,Debt / EBITDA Ratio,-,38.99,-,-,-,-,-,-,-,-,4.31,2.19,2.85,2.68,5.87,37.48,-,1.97,-,12.00,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-4.92,-,-,-,-,-,-,-,4.60,-7.59,-,-,-,-5.55,-3.25,-,-,Upgrade
18,Asset Turnover,0.33,0.31,0.25,0.28,0.29,0.25,0.23,0.30,0.36,0.39,0.49,0.65,0.59,0.35,0.19,0.20,0.21,0.18,0.16,0.19,Upgrade,
19,Inventory Turnover,1.44,1.60,1.58,1.26,2.13,1.14,1.03,0.79,0.96,1.07,1.18,1.92,2.96,2.38,1.79,1.28,2.08,1.12,1.10,0.81,2.68,Upgrade
20,Quick Ratio,0.68,0.68,0.80,0.97,0.99,1.05,1.09,0.83,0.90,0.93,1.10,1.46,1.37,1.12,1.14,0.88,1.02,1.02,1.02,0.64,0.70,Upgrade
21,Current Ratio,1.23,1.23,1.28,1.53,1.57,1.80,1.89,1.65,1.72,1.86,1.80,2.15,1.84,1.57,1.64,1.44,1.55,1.44,1.37,0.93,0.94,Upgrade
22,Return on Equity (ROE),-6.14%,-23.96%,-25.99%,-65.58%,-32.72%,-36.97%,-20.57%,-7.88%,-5.07%,2.47%,7.10%,36.41%,16.16%,21.48%,-7.35%,-1.17%,12.37%,-8.32%,-5.31%,45.26%,Upgrade,
23,Return on Assets (ROA),-0.38%,-5.06%,-3.14%,-10.31%,-3.23%,-7.30%,-6.55%,-7.82%,-1.42%,1.58%,3.69%,1.60%,7.03%,0.86%,-1.01%,-12.01%,5.72%,-1.48%,-0.21%,-18.38%,Upgrade,
24,Return on Capital (ROIC),-0.53%,-6.68%,-4.14%,-13.73%,-4.19%,-9.49%,-8.72%,-9.89%,-1.74%,1.99%,4.78%,1.98%,8.22%,1.09%,-1.31%,-15.20%,7.22%,-1.89%,-0.27%,-27.36%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,6.22%,5.93%,4.02%,-2.25%,-3.49%,-,-,-10.58%,-,-,-,Upgrade
26,Earnings Yield,-2.44%,-4.72%,-9.19%,-9.41%,-8.51%,-5.53%,-3.69%,-1.29%,-0.39%,1.64%,1.87%,2.34%,1.48%,0.65%,0.97%,0.16%,0.25%,3.71%,2.71%,3.07%,3.10%,Upgrade
27,FCF Yield,-0.99%,-1.91%,-3.19%,-3.43%,-4.81%,-7.71%,-8.74%,-7.13%,-8.91%,-6.48%,-1.64%,0.30%,0.68%,-0.63%,-1.39%,-2.04%,-0.50%,-1.70%,-4.75%,-5.45%,-5.00%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,112.82%,21.44%,-,33.26%,18.77%,-,46.64%,27.34%,-,-,6.91%,Upgrade
29,Buyback Yield / Dilution,20.31%,0.19%,-6.79%,-2.49%,51.30%,6.04%,13.22%,8.78%,-135.64%,5.90%,-18.49%,-13.55%,-73.06%,26.26%,-9.06%,7.80%,41.00%,-53.29%,16.50%,-15.22%,-28.82%,Upgrade
30,Total Shareholder Return,20.31%,0.19%,-6.79%,-2.49%,51.30%,6.04%,13.22%,8.78%,-135.64%,5.90%,-18.49%,-13.55%,-73.06%,26.26%,-9.06%,7.80%,41.00%,-53.29%,16.50%,-15.22%,-28.82%,Upgrade
