,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
21,Return on Equity (ROE),0.63%,5.14%,4.32%,4.71%,0.60%,5.31%,3.85%,1.74%,0.83%,4.31%,3.32%,4.83%,2.93%,5.33%,8.09%,6.65%,12.19%,12.04%,5.06%,7.35%,Upgrade,
22,Return on Assets (ROA),1.90%,-1.62%,2.38%,0.44%,1.39%,1.46%,1.98%,-1.42%,0.83%,0.81%,2.04%,0.20%,1.79%,1.93%,4.18%,1.97%,6.83%,6.46%,2.71%,2.34%,Upgrade,
23,Return on Capital (ROIC),2.61%,-2.28%,3.43%,0.60%,1.83%,1.94%,2.64%,-1.86%,1.06%,1.04%,2.65%,0.26%,2.33%,2.56%,5.62%,2.64%,9.13%,8.68%,3.64%,3.07%,Upgrade,
24,Return on Capital Employed (ROCE),1.67%,1.67%,-,2.86%,2.60%,1.72%,1.42%,1.07%,-,1.87%,2.35%,2.89%,4.02%,4.94%,7.44%,9.61%,9.03%,9.25%,7.31%,5.91%,6.54%,Upgrade
25,Earnings Yield,0.48%,0.59%,0.75%,0.68%,0.49%,0.39%,0.36%,0.29%,0.22%,0.58%,1.19%,1.23%,1.50%,1.67%,2.46%,3.22%,2.79%,2.71%,2.23%,2.34%,2.20%,Upgrade
26,FCF Yield,-0.11%,-0.14%,0.80%,-1.72%,-1.64%,-2.44%,-1.27%,0.23%,0.45%,1.61%,2.95%,1.91%,1.33%,1.59%,-0.79%,-1.16%,-0.67%,-0.96%,1.37%,1.44%,0.96%,Upgrade
27,Dividend Yield,0.14%,-,-,-,0.16%,-,-,-,-,-,-,-,0.51%,-,-,-,0.59%,-,-,-,1.61%,Upgrade
28,Payout Ratio,53.32%,-,126.29%,-,55.75%,-,32.82%,0.46%,-,-,208.68%,0.35%,0.72%,-,131.68%,0.37%,0.71%,-,188.96%,2.77%,1.33%,Upgrade
29,Buyback Yield / Dilution,28.83%,39.97%,-3.44%,-5.78%,62.35%,-57.65%,-27.79%,22.60%,-71.00%,16.06%,29.24%,-18.52%,9.34%,0.14%,-47.29%,17.51%,4.37%,-1.60%,23.39%,-14.94%,-0.70%,Upgrade
30,Total Shareholder Return,28.98%,39.97%,-3.44%,-5.78%,62.51%,-57.65%,-27.79%,22.60%,-71.00%,16.06%,29.24%,-18.52%,9.85%,0.14%,-47.29%,17.51%,4.95%,-1.60%,23.39%,-14.94%,0.91%,Upgrade
