,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
10,P/OCF Ratio,21.01,21.01,20.74,12.93,12.82,15.36,17.02,13.90,12.67,10.37,11.82,-,46.36,-124.09,-,14.81,-,9.59,14.38,-,16.17,Upgrade
11,EV/Sales Ratio,2.60,4.24,4.05,3.09,2.26,2.34,2.21,1.91,1.38,0.99,1.27,0.76,1.19,1.11,0.76,1.11,1.10,1.13,1.38,1.50,1.83,Upgrade
12,EV/EBITDA Ratio,9.22,15.12,14.79,12.61,9.49,11.54,11.41,9.49,7.42,5.86,10.20,7.25,13.79,16.26,7.26,7.31,7.21,6.50,9.74,10.62,12.24,Upgrade
13,EV/EBIT Ratio,9.71,15.82,15.50,13.33,10.06,12.44,12.40,10.28,8.13,6.48,11.89,8.99,18.76,25.53,9.44,8.60,-,7.40,11.39,12.33,13.89,Upgrade
14,EV/FCF Ratio,14.12,23.00,-,11.38,10.83,13.46,15.20,-,8.76,5.87,8.32,-,59.78,-30.15,-,-,-,6.90,13.75,-,15.25,Upgrade
15,Debt / Equity Ratio,0.04,0.04,0.12,0.06,0.11,0.11,0.11,0.09,0.10,0.09,0.11,0.09,0.10,0.09,0.11,0.10,0.10,0.10,0.10,0.08,0.08,Upgrade
16,Debt / EBITDA Ratio,0.22,0.19,0.57,0.43,0.50,0.55,1.18,0.70,1.18,0.55,1.11,1.09,2.13,1.34,3.46,2.88,33.44,0.74,0.70,2.49,1.24,Upgrade
17,Debt / FCF Ratio,0.33,0.33,-,0.37,0.83,1.06,1.27,-,1.15,0.99,1.22,-,10.27,-4.93,-,-,-,1.14,1.89,-,1.25,Upgrade
18,Asset Turnover,0.51,0.59,0.40,0.60,0.46,0.53,0.39,0.47,0.43,0.48,0.37,0.51,0.39,0.36,0.26,0.47,0.41,0.49,0.27,0.57,Upgrade,
19,Inventory Turnover,2.91,2.76,3.92,2.61,3.81,2.25,3.14,2.18,2.97,2.26,3.39,2.47,3.62,2.44,2.78,2.53,5.24,3.02,3.75,2.76,5.73,Upgrade
20,Quick Ratio,2.20,2.20,2.45,2.92,2.85,2.95,3.37,3.95,3.64,3.34,3.46,4.14,3.82,3.72,3.21,3.29,3.44,3.66,4.03,4.85,4.32,Upgrade
21,Current Ratio,2.80,2.80,2.94,3.43,3.33,3.50,4.03,4.69,4.30,3.99,4.04,4.93,4.49,4.47,3.81,3.78,3.80,4.07,4.57,5.48,4.76,Upgrade
22,Return on Equity (ROE),15.27%,18.97%,12.67%,19.38%,14.93%,17.02%,11.59%,13.28%,12.22%,10.99%,10.16%,10.21%,1.66%,8.17%,3.26%,6.95%,11.43%,13.76%,4.45%,10.18%,Upgrade,
23,Return on Assets (ROA),10.38%,8.74%,6.42%,9.47%,8.89%,3.71%,5.52%,3.36%,7.71%,3.90%,3.54%,1.61%,2.57%,0.87%,1.02%,-0.43%,6.18%,6.52%,1.09%,2.76%,Upgrade,
24,Return on Capital (ROIC),12.97%,10.87%,7.99%,11.75%,11.05%,4.55%,6.73%,4.11%,9.47%,4.74%,4.24%,1.94%,3.07%,1.03%,1.22%,-0.52%,7.40%,7.73%,1.29%,3.30%,Upgrade,
25,Return on Capital Employed (ROCE),17.70%,17.70%,17.26%,14.00%,13.62%,10.79%,9.79%,9.62%,8.72%,8.27%,5.63%,4.01%,2.90%,1.99%,3.87%,6.61%,-,8.23%,6.18%,6.13%,6.86%,Upgrade
26,Earnings Yield,7.36%,4.77%,4.74%,5.69%,6.96%,6.66%,6.57%,6.63%,7.76%,8.37%,6.10%,7.13%,4.65%,4.36%,6.92%,6.89%,7.16%,7.63%,6.61%,7.01%,6.26%,Upgrade
27,FCF Yield,5.81%,3.77%,3.91%,6.52%,6.21%,5.08%,4.28%,5.52%,6.10%,7.67%,6.48%,-0.55%,0.80%,-1.55%,-0.22%,4.36%,3.40%,7.09%,4.11%,4.39%,4.43%,Upgrade
28,Dividend Yield,3.46%,-,-,-,3.88%,-,-,-,4.18%,-,-,-,2.33%,-,-,-,4.06%,-,-,-,4.28%,Upgrade
29,Payout Ratio,51.53%,0.74%,168.72%,2.02%,7.79%,3.54%,131.20%,2.81%,7.06%,83.10%,8.16%,3.62%,16.49%,-,229.92%,9.47%,6.65%,2.27%,167.47%,10.12%,-,Upgrade
30,Buyback Yield / Dilution,-0.43%,-0.95%,-0.22%,0.58%,-1.13%,0.29%,3.44%,-1.00%,-2.50%,5.62%,-6.82%,3.18%,0.04%,-2.15%,1.36%,0.83%,-0.08%,-0.11%,6.03%,-4.93%,23.80%,Upgrade
31,Total Shareholder Return,3.03%,-0.95%,-0.22%,0.58%,2.75%,0.29%,3.44%,-1.00%,1.69%,5.62%,-6.82%,3.18%,2.37%,-2.15%,1.36%,0.83%,3.98%,-0.11%,6.03%,-4.93%,28.08%,Upgrade
