,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,Long-Term Investments,1698,1676,1662,1657,1619,1606,1421,1424,1347,1372,1367,1359,1347,1340,1394,1369,1325,1267,1241,1231,Upgrade
12,Goodwill,469.97,469.97,469.97,469.97,469.97,469.97,469.97,469.97,469.97,469.97,469.97,469.97,469.97,469.97,472.51,472.51,472.51,472.51,472.51,472.51,Upgrade
13,Other Intangible Assets,1076,1079,1080,1065,1083,1093,940.62,944.73,954.55,941.9,899.43,807.6,903.3,802.94,791.59,782.79,851.73,896.82,919.53,803.15,Upgrade
14,Long-Term Deferred Tax Assets,464.13,465.76,417.3,418.82,402.39,394.47,403.93,400.6,354.09,339.88,288.77,284.67,149.62,149.94,150.14,150.24,144.28,140.48,152.71,153.32,Upgrade
15,Long-Term Deferred Charges,2.55,2.67,2.77,2.87,2.97,2.96,3.13,3.23,3.24,3.42,2.32,3.09,3.24,3.4,3.55,3.71,3.78,3.94,4.22,4.33,Upgrade
16,Other Long-Term Assets,163.94,163.94,73.62,104.48,314.12,180.85,189.15,53.24,-,0.17,-,-,-,97.07,-,96.37,-,555.52,-,44.09,Upgrade
17,Total Assets,52430,52160,53484,52074,52703,51662,51451,48634,50401,48204,46467,43828,41819,40177,37772,36737,36584,36665,34987,33604,Upgrade
18,Accounts Payable,3316,1755,3625,1574,2945,1924,3533,1958,3782,3136,2323,1296,3586,2842,2070,2023,2529,2886,2480,2263,Upgrade
19,Accrued Expenses,670.44,852.4,641.34,899.48,664.35,801.28,769.31,1081,783.96,1355,852.2,1250,431.46,404.68,120.84,446.11,88.48,176.09,75,362.27,Upgrade
20,Short-Term Debt,5370,8162,6132,6751,9367,7945,6156,4862,5667,5769,3347,4435,3340,5111,5033,6216,3988,7507,6187,7610,Upgrade
21,Current Portion of Long-Term Debt,2368,2321,2643,1693,803.73,871.36,779.11,1830,2274,3393,1749,2404,2555,1257,1418,612.77,491.42,548.03,402.19,348.05,Upgrade
22,Current Portion of Leases,-,9.88,-,9.56,-,4.27,-,0.16,-,0.32,-,47.68,-,127.92,-,0.39,-,19.21,-,50.11,Upgrade
23,Current Income Taxes Payable,369.08,203.79,350.32,227.02,346.58,288.63,355.96,260.33,837.95,492.37,853.99,932.61,715.65,426.75,475.04,363.84,426.76,373.84,246.81,182.42,Upgrade
24,Current Unearned Revenue,279.7,208.59,148.78,507.42,522.9,307.21,337.94,501.72,615.95,582.9,357.17,372.6,165.9,235.97,117.26,146.74,165.38,36.61,47.45,96.59,Upgrade
25,Other Current Liabilities,2822,2087,2970,2792,374.69,2819,2115,2275,2275,1562,4135,3146,3398,2513,2871,1737,4250,1246,2545,753.75,Upgrade
26,Total Current Liabilities,15195,15599,16510,14453,15024,14961,14047,12767,16236,16290,13618,13884,14191,12918,12106,11546,11940,12793,11984,11666,Upgrade
27,Long-Term Debt,5034,4842,5034,6041,6515,6230,6434,5809,5214,4661,6573,5522,4948,6430,5631,6264,6737,6294,5995,5346,Upgrade
28,Long-Term Leases,5.59,7.94,13.77,13.75,11.46,11.53,3.14,3.18,4.35,4.11,4.44,4.65,4.53,4.81,4.96,4.93,5.11,5.31,5.4,5.32,Upgrade
29,Long-Term Unearned Revenue,1111,1147,937.86,948.69,870.04,756.35,722.51,678.31,627.17,562.06,384.85,399.1,378.91,298.17,185.48,186.84,172,185.07,173.6,137.53,Upgrade
30,Long-Term Deferred Tax Liabilities,645.6,655.22,607.87,606.94,594.52,597.95,571.89,578.81,550.53,521.77,495.15,497.25,437.59,435.99,391.03,388.45,360.03,372.21,372.78,367.85,Upgrade
31,Other Long-Term Liabilities,42.56,13,28.19,13,28.75,-,-,-,19.88,0.57,5.57,-,12.6,1.16,12.67,1.32,6.54,0.91,8.01,0.9,Upgrade
32,Total Liabilities,22034,22264,23132,22076,23043,22557,21778,19836,22652,22040,21081,20307,19973,20088,18331,18391,19221,19650,18538,17524,Upgrade
33,Common Stock,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,3502,3502,3502,3502,3502,3502,Upgrade
34,Additional Paid-In Capital,3196,3196,3195,3195,3195,3195,3195,3195,3195,3195,3190,3195,3225,3225,3726,3726,3679,3679,3439,3439,Upgrade
35,Retained Earnings,21646,21074,21564,21214,20843,20232,21176,20255,19162,17851,17403,15566,13842,12135,11386,10322,9186,8669,8892,8582,Upgrade
36,Comprehensive Income & Other,173.16,250.24,232.99,230.28,288.72,324.98,86.12,144.75,218.27,-2.6,-211.24,-196.84,-142.71,-153.38,-94.14,-114.2,44.48,179.24,182.41,123.48,Upgrade
37,Total Common Equity,29018,28523,28995,28642,28330,27755,28460,27598,26578,25046,24384,22568,20928,19210,18520,17437,16412,16029,16015,15647,Upgrade
38,Minority Interest,1378,1373,1357,1356,1330,1349,1213,1200,1170,1118,1002,953.74,917.2,878.77,921.09,909.61,952.15,986.16,433.27,433.91,Upgrade
39,Shareholders' Equity,30396,29896,30352,29998,29659,29105,29673,28797,27749,26164,25386,23521,21845,20089,19441,18346,17364,17015,16448,16081,Upgrade
40,Total Liabilities & Equity,52430,52160,53484,52074,52703,51662,51451,48634,50401,48204,46467,43828,41819,40177,37772,36737,36584,36665,34987,33604,Upgrade
41,Total Debt,12777,15343,13822,14508,16697,15063,13372,12503,13160,13827,11673,12413,10847,12931,12087,13097,11222,14373,12590,13360,Upgrade
42,Net Cash (Debt),-10454,-12880,-10007,-11378,-12455,-11837,-9480,-9863,-8810,-10026,-6287,-9095,-8471,-9999,-9765,-11197,-8320,-11393,-10122,-11911,Upgrade
43,Net Cash Per Share,-2.61,-3.22,-2.50,-2.84,-3.11,-2.96,-2.37,-2.46,-2.20,-2.50,-1.57,-2.27,-2.12,-2.50,-2.44,-2.80,-2.08,-2.85,-2.53,-2.97,Upgrade
44,Filing Date Shares Outstanding,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,Upgrade
45,Total Common Shares Outstanding,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,Upgrade
46,Working Capital,-2308,-2860,-2107,-1065,-703.49,-1565,213.18,-850.64,-1746,-2741,1987,179.73,-1587,-785.38,-365.34,-443.72,-1094,-1367,-1677,-2516,Upgrade
47,Book Value Per Share,7.25,7.13,7.24,7.15,7.08,6.93,7.11,6.89,6.64,6.26,6.09,5.64,5.23,4.80,4.63,4.36,4.10,4.00,4.00,3.91,Upgrade
48,Tangible Book Value,27472,26974,27445,27107,26777,26192,27050,26183,25154,23635,23015,21290,19555,17937,17256,16181,15088,14660,14623,14371,Upgrade
49,Tangible Book Value Per Share,6.86,6.74,6.86,6.77,6.69,6.54,6.76,6.54,6.28,5.90,5.75,5.32,4.88,4.48,4.31,4.04,3.77,3.66,3.65,3.59,Upgrade
50,Buildings,-,9903,-,8886,-,8963,-,7565,-,7135,-,6414,-,6251,-,5498,-,4645,-,4889,Upgrade
51,Machinery,-,32859,-,30982,-,31873,-,27558,-,15825,-,24040,-,14598,-,12536,-,10839,-,11314,Upgrade
52,Construction In Progress,-,1789,-,3086,-,1291,-,4514,-,4537,-,2248,-,1656,-,1941,-,3127,-,2188,Upgrade
