,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
34,EPS Growth,-6.36%,-46.51%,-61.97%,-66.10%,-53.40%,-51.81%,-49.84%,-36.60%,-23.23%,54.58%,72.64%,51.69%,229.89%,238.59%,243.73%,95.90%,4.63%,-18.45%,-37.96%,25.75%,Upgrade
35,Free Cash Flow,351.9,227.76,-627.04,110.27,-232.01,1161,-1632,64.03,-354.34,-1394,261.75,856.66,11.16,613.28,844.41,793.14,-722.16,271.58,177.26,-691.14,Upgrade
36,Free Cash Flow Per Share,0.09,0.06,-0.16,0.03,-0.06,0.29,-0.41,0.02,-0.09,-0.35,0.07,0.21,0.00,0.15,0.21,0.20,-0.18,0.07,0.04,-0.17,Upgrade
37,Dividend Per Share,-,-,-,0.275,-,-,-,0.521,-,-,-,0.480,-,-,-,0.196,-,-,-,0.169,Upgrade
38,Dividend Growth,-,-,-,-47.22%,-,-,-,8.54%,-,-,-,144.90%,-,-,-,16.04%,-,-,-,-14.22%,Upgrade
39,Gross Margin,28.89%,21.93%,20.13%,25.32%,27.26%,28.77%,29.92%,31.98%,34.02%,31.25%,44.57%,42.96%,45.80%,49.05%,43.52%,39.74%,28.93%,32.07%,31.39%,22.42%,Upgrade
40,Operating Margin,22.71%,12.37%,9.90%,7.09%,19.09%,21.33%,21.13%,18.11%,27.24%,26.64%,38.01%,25.68%,36.46%,41.09%,34.88%,26.72%,21.52%,24.26%,20.92%,17.54%,Upgrade
41,Profit Margin,14.69%,14.02%,10.36%,10.74%,16.99%,27.46%,25.09%,26.72%,31.27%,34.97%,35.78%,29.37%,32.36%,33.60%,26.61%,29.98%,17.34%,18.48%,12.67%,21.06%,Upgrade
42,Free Cash Flow Margin,9.04%,5.23%,-18.54%,3.20%,-6.45%,27.91%,-44.44%,1.57%,-8.45%,-20.58%,5.10%,14.59%,0.21%,13.44%,21.13%,20.92%,-24.20%,11.09%,7.26%,-25.09%,Upgrade
43,EBITDA,1396,992.32,847.06,756.88,1120,1414,1209,1174,1594,2210,2403,1959,2242,2276,1712,1331,917.71,893.05,786.5,758.67,Upgrade
44,EBITDA Margin,35.86%,22.78%,25.04%,21.94%,31.14%,34.00%,32.93%,28.70%,38.01%,32.61%,46.81%,33.38%,42.49%,49.87%,42.85%,35.11%,30.75%,36.46%,32.20%,27.54%,Upgrade
45,D&A For EBITDA,512.2,453.64,512.2,512.2,433.28,526.79,433.28,433.28,451.69,404.58,451.69,451.69,318.35,400.74,318.35,318.35,275.46,298.85,275.46,275.46,Upgrade
46,EBIT,884.05,538.68,334.87,244.68,686.62,886.88,775.75,740.63,1142,1805,1951,1508,1923,1876,1394,1013,642.25,594.2,511.04,483.21,Upgrade
47,EBIT Margin,22.71%,12.37%,9.90%,7.09%,19.09%,21.33%,21.13%,18.11%,27.24%,26.64%,38.01%,25.68%,36.46%,41.09%,34.88%,26.72%,21.52%,24.26%,20.92%,17.54%,Upgrade
48,Effective Tax Rate,15.70%,11.91%,18.86%,15.91%,17.34%,12.17%,15.92%,7.95%,18.27%,15.96%,15.83%,15.77%,16.14%,15.18%,17.02%,14.26%,14.73%,17.81%,18.39%,15.48%,Upgrade
49,Revenue as Reported,3893,4357,3382,3450,3596,4158,3671,4090,4193,6777,5133,-,5276,4564,3996,3791,2984,2449,2442,2755,Upgrade
