,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-39.86,-,-,-,107.08,-,-,-,694.04,-,-,-,-1741.96,-,-23.38,-,-25.39,Upgrade
10,P/OCF Ratio,95.53,-,-,35.44,33.92,22.93,-,22.35,23.64,-,42.61,51.09,43.69,-,-,21.30,60.68,-,-48.89,-,-74.45,Upgrade
11,PEG Ratio,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,Upgrade
12,EV/Sales Ratio,2.23,2.18,1.89,2.06,2.07,2.35,2.29,2.38,2.43,2.39,2.65,2.97,2.79,2.64,2.42,2.27,2.99,2.81,2.85,3.30,2.61,Upgrade
13,EV/EBITDA Ratio,23.66,23.22,19.84,20.95,19.94,21.36,21.36,22.77,23.25,22.96,25.39,27.32,25.78,-91.59,-68.48,-70.01,-,28.93,26.32,27.63,21.25,Upgrade
14,EV/EBIT Ratio,47.50,42.69,38.21,41.82,39.86,46.67,47.73,48.37,49.14,48.91,53.64,58.01,54.53,-30.64,-25.85,-24.83,-,80.10,66.05,64.49,45.53,Upgrade
15,EV/FCF Ratio,-29.88,-,-,-,-61.10,-,-,-,154.96,-,-,-,940.32,-,-,-,-2262.41,-,-31.16,-,-33.19,Upgrade
16,Debt / Equity Ratio,0.90,0.90,0.89,0.84,0.85,0.82,0.75,0.78,0.80,0.78,0.88,0.85,0.75,0.74,0.74,0.89,0.77,0.60,0.57,0.55,0.58,Upgrade
17,Debt / EBITDA Ratio,10.12,10.69,7.61,10.19,5.27,8.68,7.74,7.16,8.30,9.35,7.97,7.91,8.46,9.17,8.90,8.54,-,11.36,7.79,7.85,13.68,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-26.11,-,-,-,57.29,-,-,-,308.67,-,-,-,-746.30,-,-10.64,-,-13.18,Upgrade
19,Asset Turnover,0.33,0.37,0.26,0.80,0.36,0.38,0.29,0.68,0.35,0.37,0.28,0.68,0.35,0.30,0.26,0.63,0.29,0.34,0.18,0.56,Upgrade,
20,Inventory Turnover,2.27,1.67,2.02,1.40,4.47,1.93,2.33,1.79,4.32,2.27,2.61,1.81,4.37,2.38,2.20,1.86,5.48,1.77,2.31,1.00,4.13,Upgrade
21,Quick Ratio,1.05,1.05,1.11,1.08,1.05,0.70,0.66,0.61,0.62,0.61,0.76,0.99,1.02,1.04,1.18,1.09,0.98,1.09,1.21,1.29,1.29,Upgrade
22,Current Ratio,2.09,2.09,2.19,2.10,1.91,1.36,1.33,1.14,1.12,1.15,1.29,1.72,1.85,1.80,1.90,1.62,1.53,1.91,2.05,2.18,2.12,Upgrade
23,Return on Equity (ROE),0.71%,0.53%,2.31%,5.30%,0.97%,0.95%,2.55%,2.70%,0.82%,0.91%,2.46%,1.58%,0.87%,0.91%,3.04%,-79.95%,-0.22%,0.49%,0.47%,1.57%,Upgrade,
24,Return on Assets (ROA),1.28%,1.27%,1.25%,1.83%,1.22%,1.26%,1.65%,1.27%,0.94%,1.36%,1.67%,1.16%,1.00%,1.30%,1.61%,-12.07%,0.51%,1.21%,1.13%,0.20%,Upgrade,
25,Return on Capital (ROIC),1.48%,1.47%,1.45%,2.15%,1.44%,1.49%,1.95%,1.50%,1.09%,1.57%,1.94%,1.35%,1.17%,1.51%,1.88%,-13.87%,0.57%,1.36%,1.28%,0.23%,Upgrade,
26,Return on Capital Employed (ROCE),2.64%,2.86%,2.76%,2.82%,3.06%,3.23%,3.16%,3.51%,3.50%,3.41%,3.17%,2.73%,2.70%,-4.61%,-4.82%,-4.94%,-,1.60%,1.88%,2.07%,2.33%,Upgrade
27,Earnings Yield,1.71%,1.72%,2.11%,1.93%,1.93%,1.34%,1.35%,1.31%,1.27%,1.12%,0.97%,0.87%,1.04%,-12.75%,-14.98%,-15.63%,-11.83%,0.59%,0.70%,0.75%,1.37%,Upgrade
28,FCF Yield,-5.43%,-5.45%,-5.69%,-3.11%,-2.51%,1.20%,1.01%,1.58%,0.93%,1.29%,-0.03%,0.41%,0.14%,-0.31%,0.98%,1.97%,-0.06%,-3.23%,-4.28%,-4.47%,-3.94%,Upgrade
29,Dividend Yield,0.20%,-,-,-,0.20%,-,-,-,0.13%,-,-,-,0.11%,-,-,-,-,-,-,-,0.16%,Upgrade
30,Payout Ratio,133.13%,439.97%,430.55%,100.49%,81.01%,331.45%,298.74%,114.40%,136.64%,557.41%,760.69%,78.00%,86.31%,393.11%,768.10%,65.68%,-,23900.84%,966.61%,279.92%,106.77%,Upgrade
31,Buyback Yield / Dilution,0.16%,0.71%,-0.54%,-0.15%,0.61%,-0.15%,-0.65%,0.18%,-0.82%,-0.55%,0.65%,0.23%,-0.50%,0.49%,1.78%,-1.71%,0.52%,-0.60%,-1.57%,1.49%,0.38%,Upgrade
32,Total Shareholder Return,0.35%,0.71%,-0.54%,-0.15%,0.81%,-0.15%,-0.65%,0.18%,-0.69%,-0.55%,0.65%,0.23%,-0.38%,0.49%,1.78%,-1.71%,0.52%,-0.60%,-1.57%,1.49%,0.54%,Upgrade
