,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
29,Shares Change (YoY),2.69%,-7.41%,5.53%,-8.90%,11.92%,0.34%,-4.69%,-8.42%,2.23%,9.01%,-21.28%,35.47%,-23.44%,11.72%,70.92%,-11.42%,29.31%,-3.44%,-1.92%,4.82%,Upgrade
30,EPS (Basic),-0.01,0.10,0.04,0.04,0.02,0.04,0.06,0.04,0.05,0.09,0.07,0.13,0.04,0.10,0.06,0.03,0.02,0.05,0.04,0.02,Upgrade
31,EPS (Diluted),-0.01,0.10,0.04,0.04,0.02,0.04,0.06,0.04,0.05,0.09,0.07,0.11,0.04,0.10,0.04,0.03,0.02,0.05,0.04,0.02,Upgrade
32,EPS Growth,-,156.50%,-33.33%,0.90%,-54.79%,-55.38%,-14.29%,-65.46%,19.45%,-10.02%,63.17%,288.21%,118.94%,87.02%,20.17%,96.52%,34.19%,231.86%,-37.48%,-,Upgrade
33,Free Cash Flow,-26.85,50.71,-95.83,280.59,-98.65,78.22,-171.58,145.92,-110.59,53.71,70.25,-181.08,136.5,-214.1,-340.74,348.28,-331.88,-230.29,-116.37,45.38,Upgrade
34,Free Cash Flow Per Share,-0.04,0.09,-0.16,0.53,-0.15,0.13,-0.30,0.25,-0.19,0.09,0.12,-0.28,0.23,-0.40,-0.45,0.74,-0.44,-0.48,-0.26,0.09,Upgrade
35,Dividend Per Share,-,-,-,0.070,-,-,-,0.060,-,-,-,0.050,-,-,-,0.036,-,-,-,0.036,Upgrade
36,Dividend Growth,-,-,-,16.67%,-,-,-,20.00%,-,-,-,40.06%,-,-,-,0%,-,-,-,0%,Upgrade
37,Gross Margin,27.88%,40.63%,22.44%,17.87%,28.34%,43.65%,35.98%,32.99%,40.90%,45.53%,38.65%,25.10%,34.44%,49.59%,31.01%,31.12%,22.88%,28.09%,29.26%,24.50%,Upgrade
38,Operating Margin,13.10%,22.30%,13.11%,0.04%,15.97%,28.11%,22.32%,11.80%,29.20%,27.42%,31.88%,27.52%,20.67%,34.48%,16.46%,4.43%,8.59%,12.08%,16.83%,1.07%,Upgrade
39,Profit Margin,-2.98%,13.22%,7.57%,5.20%,5.33%,10.07%,11.98%,5.67%,10.96%,15.89%,13.13%,15.97%,8.10%,18.96%,8.87%,3.07%,4.72%,7.98%,8.15%,2.09%,Upgrade
40,Free Cash Flow Margin,-11.58%,11.96%,-30.14%,68.61%,-34.69%,33.39%,-60.07%,35.77%,-40.50%,16.20%,22.02%,-39.54%,45.09%,-75.58%,-92.65%,76.87%,-107.12%,-71.45%,-59.78%,11.86%,Upgrade
41,EBITDA,83.76,149.07,95.09,53.58,91.67,116.02,110.01,94.39,118.78,137.29,140.74,165.08,89.66,113.41,87.63,47.14,53.47,64.86,59.6,30.95,Upgrade
42,EBITDA Margin,36.15%,35.17%,29.91%,13.10%,32.24%,49.52%,38.51%,23.14%,43.50%,41.41%,44.11%,36.04%,29.62%,40.03%,23.83%,10.40%,17.26%,20.13%,30.62%,8.09%,Upgrade
43,D&A For EBITDA,53.4,54.53,53.4,53.4,46.26,50.15,46.26,46.26,39.04,46.38,39.04,39.04,27.09,15.74,27.09,27.09,26.85,25.92,26.85,26.85,Upgrade
44,EBIT,30.36,94.53,41.69,0.17,45.41,65.87,63.75,48.13,79.74,90.92,101.7,126.04,62.57,97.66,60.55,20.05,26.62,38.94,32.76,4.1,Upgrade
45,EBIT Margin,13.10%,22.30%,13.11%,0.04%,15.97%,28.11%,22.32%,11.80%,29.20%,27.42%,31.88%,27.52%,20.67%,34.48%,16.46%,4.43%,8.59%,12.08%,16.83%,1.07%,Upgrade
46,Effective Tax Rate,-,28.49%,-,51.39%,-,-,3.34%,24.97%,4.77%,11.99%,-,20.21%,9.64%,-,19.55%,19.71%,14.06%,2.27%,7.25%,-,Upgrade
47,Revenue as Reported,231.73,423.85,317.97,408.94,284.35,234.28,285.64,407.94,273.03,331.53,319.05,457.98,302.71,283.28,367.77,453.09,309.82,322.28,194.68,382.61,Upgrade
