,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+10 Quarters
30,Gross Margin,48.92%,48.92%,53.25%,53.25%,49.29%,49.12%,50.95%,51.01%,54.08%,50.19%,44.89%,49.33%,57.25%,51.94%,34.48%,54.03%,52.96%,58.53%,59.31%,51.17%,Upgrade
31,Operating Margin,6.90%,6.90%,4.24%,4.24%,8.53%,8.18%,11.52%,9.81%,11.74%,6.72%,-4.30%,14.34%,17.43%,6.05%,-0.38%,16.23%,16.20%,16.37%,10.20%,22.65%,Upgrade
32,Profit Margin,8.25%,8.25%,12.34%,12.34%,7.87%,5.90%,11.36%,11.68%,8.47%,6.87%,-5.48%,10.36%,13.40%,5.19%,0.53%,13.48%,16.68%,20.84%,9.19%,19.31%,Upgrade
33,Free Cash Flow Margin,1.47%,1.47%,21.36%,21.36%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,EBITDA,1.63,1.63,1.03,1.03,1.91,1.77,3.18,1.81,2.14,1.21,-0.72,3.13,3.21,1.06,0.11,2.69,2.94,2.53,2.07,4.14,Upgrade
35,EBITDA Margin,7.82%,7.82%,5.08%,5.08%,9.19%,8.65%,11.88%,10.72%,12.37%,7.70%,-3.54%,15.37%,18.53%,7.54%,0.47%,17.78%,17.64%,18.05%,11.51%,24.00%,Upgrade
36,D&A For EBITDA,0.19,0.19,0.17,0.17,0.14,0.1,0.1,0.15,0.11,0.15,0.15,0.21,0.19,0.21,0.21,0.23,0.24,0.23,0.23,0.23,Upgrade
37,EBIT,1.44,1.44,0.86,0.86,1.77,1.68,3.08,1.66,2.04,1.06,-0.87,2.92,3.02,0.85,-0.09,2.45,2.7,2.29,1.83,3.91,Upgrade
38,EBIT Margin,6.90%,6.90%,4.24%,4.24%,8.53%,8.18%,11.52%,9.81%,11.74%,6.72%,-4.29%,14.34%,17.43%,6.05%,-0.38%,16.23%,16.20%,16.37%,10.20%,22.65%,Upgrade
39,Effective Tax Rate,24.91%,24.91%,-,-,29.26%,26.10%,17.12%,20.51%,23.75%,16.94%,-,24.55%,17.65%,17.10%,-,19.31%,19.64%,13.89%,20.84%,17.94%,Upgrade
