,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-153.12,-,-,-,146.81,33.69,-,-,39.57,22.49,-,-,21.89,26.33,26.09,-,26.58,Upgrade
10,P/OCF Ratio,649.04,-,167.89,-,-324.35,-,-,-,98.92,28.80,-,-,30.80,17.54,-,-,18.97,21.87,20.96,-,20.67,Upgrade
11,PEG Ratio,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,Upgrade
12,EV/Sales Ratio,7.31,6.70,4.15,4.53,4.91,5.60,5.58,7.31,7.68,3.72,4.69,4.40,5.07,3.89,5.00,4.92,5.39,7.01,5.23,5.24,5.22,Upgrade
13,EV/EBITDA Ratio,-,-,-,-,50.63,-,84.04,148.64,119.47,37.10,34.66,34.92,39.49,36.47,39.62,30.90,32.83,260.14,912.35,-66.00,-,Upgrade
14,EV/EBIT Ratio,-,-,-,-,79.11,-,238.82,-,616.62,-,53.41,58.04,65.30,67.19,-,46.10,48.82,-226.54,-112.23,-38.70,-,Upgrade
15,EV/FCF Ratio,-564.65,-,-,-,-139.00,-,-,-,139.67,30.93,-,-,38.00,21.40,-,-,21.60,26.14,26.13,-,27.60,Upgrade
16,Debt / Equity Ratio,0.02,0.02,0.02,0.03,0.02,0.03,0.03,0.04,0.08,0.07,0.09,0.23,0.22,0.22,0.22,0.22,0.25,0.38,0.40,0.43,0.43,Upgrade
17,Debt / EBITDA Ratio,-,-,2.39,-,0.07,-,0.25,1.64,0.64,3.87,0.99,3.19,0.87,1.50,4.79,2.60,1.74,1.75,2.35,4.40,-,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-0.58,-,-,-,1.85,0.74,-,-,1.80,1.21,-,-,1.12,1.57,2.00,-,2.25,Upgrade
19,Asset Turnover,0.38,0.49,0.29,0.86,0.45,0.71,0.38,0.66,0.61,0.50,0.33,0.87,0.56,0.55,0.34,0.98,0.46,0.49,0.28,0.65,Upgrade,
20,Inventory Turnover,19.26,23.69,27.44,12.94,30.49,19.05,40.70,27.90,33.85,32.16,36.26,21.91,55.45,38.07,65.83,35.47,101.07,27.59,27.65,14.59,53.52,Upgrade
21,Quick Ratio,4.66,4.66,4.65,4.48,3.74,3.24,3.67,3.48,2.77,2.63,2.45,1.95,1.86,1.76,1.86,1.79,1.66,1.49,1.60,1.39,1.40,Upgrade
22,Current Ratio,4.85,4.85,4.78,4.64,3.84,3.42,3.79,3.60,2.84,2.81,2.58,2.04,1.89,1.85,1.93,1.89,1.71,1.64,1.68,1.53,1.45,Upgrade
23,Return on Equity (ROE),-15.15%,-4.05%,-1.78%,7.15%,-2.31%,7.80%,-1.27%,-28.33%,35.11%,3.03%,0.85%,2.25%,6.47%,-1.56%,4.81%,21.44%,14.24%,5.91%,1.32%,-262.93%,Upgrade,
24,Return on Assets (ROA),-7.74%,-1.44%,-1.21%,6.89%,-1.99%,5.31%,-0.82%,0.25%,-1.10%,1.42%,0.97%,6.04%,3.85%,-0.01%,1.29%,3.63%,6.07%,4.26%,1.46%,-11.84%,Upgrade,
25,Return on Capital (ROIC),-9.26%,-1.73%,-1.50%,8.93%,-2.56%,6.75%,-1.07%,0.33%,-1.40%,1.79%,1.28%,8.08%,4.97%,-0.01%,1.71%,4.74%,7.45%,5.25%,1.89%,-14.46%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,4.84%,-,1.82%,-,0.91%,-,7.59%,6.64%,6.61%,5.45%,-,9.46%,9.48%,-2.60%,-4.32%,-11.74%,-,Upgrade
27,Earnings Yield,-0.91%,-0.97%,-0.56%,0.17%,0.19%,-1.51%,0.39%,0.14%,0.26%,2.40%,0.20%,0.09%,0.24%,1.11%,1.23%,1.54%,1.30%,-14.18%,-17.93%,-20.57%,-19.54%,Upgrade
28,FCF Yield,-0.17%,-0.18%,0.11%,-0.92%,-0.65%,-0.36%,0.42%,0.81%,0.68%,2.97%,2.68%,1.64%,2.53%,4.45%,4.61%,6.77%,4.57%,3.80%,3.83%,3.70%,3.76%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,1.30%,-,-,0.60%,40.41%,111.35%,-,34.30%,-,38.95%,0.08%,-,276.76%,-,-,Upgrade
30,Buyback Yield / Dilution,21.87%,37.28%,-34.39%,-7.23%,26.06%,-106.70%,46.68%,65.81%,-111.59%,4.02%,28.48%,-119.96%,43.20%,-3.62%,-142.36%,1.96%,-22.91%,-0.66%,42.25%,-7.94%,Upgrade,
31,Total Shareholder Return,21.87%,37.28%,-34.39%,-7.23%,26.06%,-106.70%,46.68%,65.81%,-111.59%,4.02%,28.48%,-119.96%,43.20%,-3.62%,-142.36%,1.96%,-22.91%,-0.66%,42.25%,-7.94%,Upgrade,
