,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Prepaid Expenses,-,33.05,-,50.27,-,5.12,-,15.92,-,70.08,-,73.53,-,27.93,-,30.54,-,90.9,-,-,Upgrade
10,Other Current Assets,8118,6716,7376,5711,9182,6546,8764,7048,8445,7469,6486,7150,9944,6953,5802,4688,7242,4170,4619,4419,Upgrade
11,Total Current Assets,62564,52904,59106,50324,68815,93071,91505,82559,103055,95851,78683,85471,76145,67584,58468,55063,53225,41696,38892,35662,Upgrade
12,"Property, Plant & Equipment",87342,87742,87940,89021,83647,82947,82980,83360,66146,65497,64301,75399,59910,59487,59707,60162,56568,56030,55427,56149,Upgrade
13,Long-Term Investments,26767,26546,20724,20476,19976,18116,15811,15444,13779,27381,16765,14399,13270,12418,11032,10694,10378,13990,13592,13119,Upgrade
14,Goodwill,-,-,-,-,-,-,-,-,10.84,10.84,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,26665,26883,27214,27594,27760,23248,23623,28851,19642,19887,20064,24799,20450,20646,20941,21314,21209,21420,21597,21815,Upgrade
16,Long-Term Accounts Receivable,18.83,18.83,6.42,18.83,22.11,22.11,19.29,22.11,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,5359,5379,5346,4998,3072,2573,1342,3779,1266,1187,1373,1421,1091,1068,999.79,1078,1331,1316,837.22,847.34,Upgrade
18,Long-Term Deferred Charges,562.64,1151,512.34,944.12,837.48,816.03,633.42,592.75,456.6,428.81,417.23,410.23,399.72,376.29,367.2,386.77,282.56,261.8,265.27,252.89,Upgrade
19,Other Long-Term Assets,1011,505.84,1117,525.5,616.28,9090,8852,8724,7437,498.9,423.41,419.28,640.34,641.57,641.31,434.35,39.8,83.44,133.74,158.5,Upgrade
20,Total Assets,210290,201129,201966,193902,204746,229882,224766,223333,211792,210742,182027,202319,171905,162220,152156,149132,143033,134796,130744,128004,Upgrade
21,Accounts Payable,17638,9306,17967,9618,17938,3114,17595,6471,14491,7884,13769,12093,15106,13684,13196,7393,12823,9080,13977,9767,Upgrade
22,Accrued Expenses,2170,6878,2096,6214,2117,6267,2233,5881,2082,6725,1898,10545,1812,4699,1435,4446,1281,3186,1346,3348,Upgrade
23,Short-Term Debt,-,76.59,-,75.96,-,75.11,-,274.49,99.99,147.17,27.05,858.81,50,1635,50,767.13,170,236.33,170,170,Upgrade
24,Current Portion of Long-Term Debt,1004,894.17,1264,1731,671.02,1004,1577,2354,1685,1248,1233,1699,3336,3092,5850,5779,5790,3043,9628,4275,Upgrade
25,Current Portion of Leases,-,109.73,-,116.55,-,170.63,-,157.54,-,32.18,-,71.69,-,-,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,3600,1520,3634,3189,4512,2119,7428,5343,6056,2744,6933,5219,5050,1944,3109,2711,4157,1247,2388,1695,Upgrade
27,Current Unearned Revenue,15305,10469,12137,8223,17205,12500,14885,13955,19894,13457,11023,10220,14978,9354,7505,7912,7105,4517,-,-,Upgrade
28,Other Current Liabilities,3785,12957,2791,12027,8949,39583,3651,16284,6006,21021,2732,9193,4963,11109,4669,10018,3029,7959,4954,8806,Upgrade
29,Total Current Liabilities,43503,42211,39889,41195,51393,64833,47368,50720,50314,53260,37615,49899,45295,45517,35814,39026,34355,29268,32462,28061,Upgrade
30,Long-Term Debt,2462,3012,2899,2897,4310,4353,4149,4163,5184,5796,6581,8705,6843,7048,6860,6792,8867,12692,6457,11368,Upgrade
31,Long-Term Leases,376.06,378.52,365.42,382.17,317.25,334.31,456.4,377.18,175.24,198.26,199.31,243.18,26.02,34.34,-,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,193.25,175.02,203.67,203.19,362.05,371.86,277.54,267.44,239.27,215.94,215.71,237.25,224.38,174.88,172.35,212.66,135.08,167.58,176.52,200.11,Upgrade
33,Long-Term Deferred Tax Liabilities,1738,1748,1735,1750,409.03,166.18,580.7,2255,1716,2851,-,416.05,26.12,283.11,547.21,643.2,-,-,-,-,Upgrade
34,Other Long-Term Liabilities,23842,23756,23591,23387,21516,21306,21190,21113,15631,15528,15427,16594,12893,12813,12715,12649,11425,11426,11383,11372,Upgrade
35,Total Liabilities,72114,71281,68684,69815,78307,91363,74022,78896,73260,77849,60038,76095,65307,65870,56108,59323,54782,53554,50478,51001,Upgrade
36,Common Stock,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,10000,10000,10000,10000,10000,10000,10000,Upgrade
37,Additional Paid-In Capital,1222,1153,-,1152,761.13,760.96,697.68,7298,5297,5297,5281,14417,5213,7414,-,7555,7413,7403,7398,7191,Upgrade
38,Retained Earnings,75006,69619,76429,71777,66819,77093,92823,85516,80676,76967,71059,67665,58601,52685,55526,52085,48789,42291,43146,40756,Upgrade
39,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-2503,-2503,-2503,-2503,-2503,-2503,-2503,Upgrade
40,Comprehensive Income & Other,9008,8300,8727,6662,8996,8235,7346,6379,5768,5459,5087,5151,4897,4357,11138,3168,3509,3258,2979,3425,Upgrade
41,Total Common Equity,94931,88768,94851,89286,86271,95784,110561,108889,101436,97418,91122,96928,78406,71952,74161,70304,67207,60448,61020,58868,Upgrade
42,Minority Interest,43245,41080,38431,34801,40169,42734,40182,35548,37096,35475,30867,29296,28192,24398,21887,19505,21043,20794,19246,18135,Upgrade
43,Shareholders' Equity,138176,129848,133282,124087,126440,138519,150744,144437,138531,132893,121988,126224,106598,96350,96048,89809,88250,81242,80266,77003,Upgrade
44,Total Liabilities & Equity,210290,201129,201966,193902,204746,229882,224766,223333,211792,210742,182027,202319,171905,162220,152156,149132,143033,134796,130744,128004,Upgrade
45,Total Debt,3842,4471,4528,5203,5298,5937,6183,7327,7145,7421,8041,11578,10255,11809,12760,13338,14827,15971,16254,15812,Upgrade
46,Net Cash (Debt),40987,32936,38808,32846,43945,71057,68325,62001,81676,74452,58817,54195,42866,34521,26632,23131,19027,9888,7180,5619,Upgrade
47,Net Cash Growth,-6.73%,-53.65%,-43.20%,-47.02%,-46.20%,-4.56%,16.16%,14.40%,90.54%,115.67%,120.85%,134.30%,125.29%,249.11%,270.91%,311.65%,409.90%,118.94%,1043.81%,-,Upgrade
48,Net Cash Per Share,4.18,3.40,4.00,3.38,4.58,7.31,7.02,6.39,8.40,7.75,6.02,5.60,4.37,3.58,2.76,2.39,1.95,1.03,0.73,0.57,Upgrade
49,Filing Date Shares Outstanding,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,Upgrade
50,Total Common Shares Outstanding,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,Upgrade
51,Working Capital,19062,10692,19217,9129,17422,28238,44138,31838,52741,42592,41068,35572,30850,22067,22654,16036,18870,12427,6429,7601,Upgrade
52,Book Value Per Share,9.79,9.16,9.78,9.21,8.90,9.88,11.40,11.23,10.46,10.05,9.40,10.00,8.09,7.42,7.65,7.25,6.93,6.23,6.29,6.07,Upgrade
53,Tangible Book Value,68266,61885,67636,61692,58511,72537,86938,80037,81783,77521,71058,72130,57956,51307,53220,48990,45999,39028,39423,37053,Upgrade
54,Tangible Book Value Per Share,7.04,6.38,6.98,6.36,6.04,7.48,8.97,8.26,8.44,8.00,7.33,7.44,5.98,5.29,5.49,5.05,4.74,4.03,4.07,3.82,Upgrade
55,Buildings,-,48755,-,48247,-,43320,-,42935,-,32762,-,35072,-,26942,-,26234,-,21593,-,21961,Upgrade
56,Machinery,-,69464,-,68919,-,63535,-,62511,-,50697,-,55201,-,38025,-,37972,-,32066,-,32642,Upgrade
57,Construction In Progress,-,8013,-,6014,-,6474,-,4550,-,7477,-,6616,-,14824,-,13396,-,17169,-,15519,Upgrade
