,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
42,Total Debt,543.25,543.25,551.17,-,546.37,574.91,574.91,-,710.71,273.65,273.65,-,252.35,242.26,242.26,-,199.11,416.96,416.96,213.19,Upgrade
43,Net Cash (Debt),296.25,296.25,379.98,-,292.69,322.62,322.62,-,120.26,446.16,446.16,-,871.9,1495,1495,-,1650,342.2,342.2,664.45,Upgrade
44,Net Cash Growth,1.22%,-8.17%,17.78%,-,143.39%,-27.69%,-27.69%,-,-86.21%,-70.16%,-70.16%,-,-47.17%,336.97%,336.97%,-,148.38%,-22.38%,-22.38%,-,Upgrade
45,Net Cash Per Share,0.01,0.01,0.02,-,0.02,0.02,0.02,-,0.01,0.03,0.03,-,0.05,0.09,0.09,-,0.10,0.02,0.02,0.04,Upgrade
46,Filing Date Shares Outstanding,32978,32978,32978,18422,18422,18422,18422,18422,18422,18422,17260,17260,17260,17260,17253,17247,17234,16706,15466,15466,Upgrade
47,Total Common Shares Outstanding,32978,32978,32978,18422,18422,18422,18422,18422,18422,18422,17260,17260,17260,17260,17253,17244,17226,15466,15466,15466,Upgrade
48,Working Capital,275.12,275.12,222.93,-,191.99,-,-300.2,-,-357.89,-,-193.57,-,411.62,-,1049,-,1371,-,230.54,-,Upgrade
49,Book Value Per Share,0.03,0.03,0.03,-,0.08,0.08,0.08,-,0.07,0.08,0.08,-,0.21,0.22,0.22,-,0.27,0.24,0.24,0.26,Upgrade
50,Tangible Book Value,29.45,29.45,-12.82,-,381.69,297.91,298,-,222.2,149.55,149.55,-,344.5,455.74,455.74,-,1095,62.89,62.89,127.2,Upgrade
51,Tangible Book Value Per Share,0.00,0.00,-0.00,-,0.02,0.02,0.02,-,0.01,0.01,0.01,-,0.02,0.03,0.03,-,0.06,0.00,0.00,0.01,Upgrade
52,Machinery,-,-,48.05,-,-,-,53.47,-,-,-,65.55,-,-,-,48.82,-,-,-,44.83,-,Upgrade
53,Leasehold Improvements,-,-,38.11,-,-,-,39.77,-,-,-,67.76,-,-,-,56.01,-,-,-,43.52,-,Upgrade
