,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Accrued Expenses,4030,-,2559,6635,4315,8219,4598,6705,2575,5545,2777,5982,2543,5957,1880,6435,1833,5665,1906,7551,Upgrade
21,Short-Term Debt,24210,-,24313,22725,23342,28216,34149,23014,22155,24960,31322,35766,24837,30422,35253,31199,38979,45963,36731,20948,Upgrade
22,Current Portion of Long-Term Debt,76519,72151,45958,24547,37374,11629,38637,19943,28851,8940,24081,4436,22562,8719,23024,8431,18056,3449,14692,805.8,Upgrade
23,Current Portion of Leases,-,17618,-,18175,-,21563,-,17086,-,15761,-,14534,-,14039,-,13561,-,14366,-,13862,Upgrade
24,Current Income Taxes Payable,506.54,187.24,409.39,76.66,442.64,123.51,309.67,9.36,207.7,12.26,138.49,4.57,229.71,41.38,212.69,45.61,214.73,66.89,645.76,938.73,Upgrade
25,Current Unearned Revenue,11193,11919,9759,9889,9046,9058,5662,3853,3969,4058,3632,3596,3778,3684,3695,3283,4370,3212,3799,11017,Upgrade
26,Other Current Liabilities,12119,17334,17957,12316,15404,15447,11423,12744,17310,17425,16196,16201,13044,10243,8724,7703,8970,8842,7799,9238,Upgrade
27,Total Current Liabilities,150514,141332,123113,110317,112899,112338,113945,92483,90568,87830,92930,91416,81890,85656,87263,80394,87550,93056,81723,77630,Upgrade
28,Long-Term Debt,69118,86163,87273,104760,84177,106425,87609,92847,67055,62735,55607,53120,44578,36593,34600,31639,24648,17650,17328,16599,Upgrade
29,Long-Term Leases,62245,61803,62416,64054,68640,73207,79997,76897,78347,77342,77057,76347,76218,76997,76708,76099,78796,81687,86212,86586,Upgrade
30,Long-Term Unearned Revenue,2819,2572,2285,2068,2224,1967,1918,1841,1982,2137,2255,2317,2521,2530,2603,2754,550.29,525.69,516.66,3192,Upgrade
31,Long-Term Deferred Tax Liabilities,399.74,327.26,349.17,347.91,371.16,365.66,589.1,323.3,325.72,326.05,326.95,328.06,329.73,330.72,332.97,334.72,335.92,337.09,353.6,621.44,Upgrade
32,Other Long-Term Liabilities,21286,19168,30841,18468,32331,17094,31548,9060,23114,24115,8886,8804,8497,8436,9206,8807,11036,11000,10942,7998,Upgrade
33,Total Liabilities,306569,311552,306277,300015,300839,311593,315811,273451,261605,254695,237283,232550,214260,210765,210944,200257,203163,204502,197356,192877,Upgrade
34,Common Stock,16594,16594,16594,16201,16201,16201,16201,14525,14525,14525,14525,14525,14525,14525,14525,14525,14525,14525,14525,14525,Upgrade
35,Additional Paid-In Capital,41011,-,41011,39588,-,39588,-,26271,-,26271,-,26271,26271,26271,-,26271,-,26271,26271,26271,Upgrade
36,Retained Earnings,-17403,-,-20452,-18777,-16939,-21181,-20388,-17608,-7091,1577,12112,21012,27333,30869,31451,37658,41956,42638,47920,52725,Upgrade
37,Treasury Stock,-,-3048,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,342.1,23042,191.1,218.51,39800,335.42,39513,421.08,27716,552.03,25739,-405.31,-137.48,-193.33,25489,-871.59,24870,-621.43,402.91,-14.56,Upgrade
39,Total Common Equity,40543,36588,37344,37230,39062,34943,35326,23609,35150,42925,52376,61403,67991,71471,71464,77582,81351,82813,89118,93506,Upgrade
40,Minority Interest,-2561,-2739,-2304,-1942,-1036,-2020,-5984,-2049,185.97,1712,3480,4463,5195,5792,5976,6232,6332,6322,7051,7871,Upgrade
41,Shareholders' Equity,37982,33849,35040,35288,38026,32922,29342,21560,35336,44637,55855,65865,73186,77263,77440,83814,87683,89135,96169,101377,Upgrade
42,Total Liabilities & Equity,344551,345400,341317,335303,338865,344515,345153,295011,296940,299332,293138,298415,287446,288028,288384,284071,290846,293636,293524,294254,Upgrade
43,Total Debt,232092,237735,219960,234261,213533,241041,240392,229787,196408,189738,188067,184203,168196,166771,169584,160929,160479,163116,154963,138801,Upgrade
44,Net Cash (Debt),-210236,-217769,-197490,-218530,-191311,-214036,-207750,-217555,-181777,-169181,-176109,-166989,-158713,-157285,-159621,-152667,-150780,-149009,-143765,-129137,Upgrade
45,Net Cash Per Share,-15.08,-13.42,-12.97,-15.47,-11.46,-13.91,-13.49,-15.75,-13.31,-12.28,-12.86,-12.23,-11.49,-11.50,-11.57,-10.95,-11.15,-10.84,-10.47,-9.54,Upgrade
46,Filing Date Shares Outstanding,16594,16594,16594,16594,16201,16201,16201,14525,14525,14525,14525,14525,14525,14525,14525,14525,14525,14525,14525,14525,Upgrade
47,Total Common Shares Outstanding,16594,16594,16594,16201,16201,16201,16201,14525,14525,14525,14525,14525,14525,14525,14525,14525,14525,14525,14525,14525,Upgrade
48,Working Capital,-110166,-98437,-82480,-77983,-74386,-69072,-68506,-70237,-63801,-55380,-66914,-61019,-59426,-62157,-62544,-60658,-62654,-64586,-55511,-52813,Upgrade
49,Book Value Per Share,2.44,2.20,2.25,2.30,2.41,2.16,2.18,1.63,2.42,2.96,3.61,4.23,4.68,4.92,4.92,5.34,5.60,5.70,6.14,6.44,Upgrade
50,Tangible Book Value,30667,32386,27519,27315,29466,25594,29372,18207,29797,38369,47771,56756,63343,66804,66780,72883,76671,78086,84348,88681,Upgrade
51,Tangible Book Value Per Share,1.85,1.95,1.66,1.69,1.82,1.58,1.81,1.25,2.05,2.64,3.29,3.91,4.36,4.60,4.60,5.02,5.28,5.38,5.81,6.11,Upgrade
52,Buildings,-,-,-,19303,-,17146,-,15203,-,13943,-,13841,-,13338,-,12042,-,11808,-,11819,Upgrade
53,Machinery,-,-,-,182711,-,169977,-,160021,-,152681,-,153484,-,156128,-,153989,-,151366,-,148228,Upgrade
54,Construction In Progress,-,-,-,38408,-,38143,-,32909,-,33658,-,34863,-,33943,-,38139,-,36999,-,35276,Upgrade
