,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Current Ratio,1.31,1.31,1.08,1.06,1.50,2.71,3.23,2.87,3.54,3.23,3.50,3.50,2.84,3.41,4.40,1.91,1.79,11.35,12.62,13.86,9.69,Upgrade
22,Return on Equity (ROE),-0.85%,-6.76%,0.98%,-12.32%,1.36%,11.55%,5.18%,-0.13%,2.76%,2.31%,8.10%,-0.15%,2.75%,4.97%,3.20%,-,-3.69%,-4.05%,0.11%,-8.32%,Upgrade,
23,Return on Assets (ROA),-2.01%,-3.08%,0.70%,-4.54%,-0.79%,4.29%,3.98%,-0.44%,1.72%,1.89%,3.26%,-0.47%,2.75%,2.02%,2.31%,-,-2.95%,-4.48%,-3.30%,-6.68%,Upgrade,
24,Return on Capital (ROIC),-2.21%,-3.41%,0.78%,-4.99%,-0.85%,4.73%,4.46%,-0.48%,1.86%,2.06%,3.63%,-0.53%,3.06%,2.39%,2.94%,-,-3.12%,-4.70%,-3.49%,-7.19%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-0.24%,-,-,4.01%,2.86%,-,2.78%,3.20%,3.29%,-,3.31%,0.74%,-2.32%,-,-,-,-,-,Upgrade
26,Earnings Yield,-3.18%,-2.91%,-2.54%,0.19%,0.50%,2.15%,2.69%,1.38%,1.32%,1.80%,1.63%,1.63%,1.17%,1.17%,0.45%,-0.89%,-,-2.03%,-1.30%,-0.43%,0.28%,Upgrade
27,FCF Yield,-4.40%,-4.03%,-7.46%,-5.08%,-3.51%,-3.74%,-2.76%,-1.78%,-0.97%,-2.61%,-5.99%,-2.08%,-1.72%,-1.61%,3.72%,0.80%,-,0.35%,-0.98%,0.11%,1.40%,Upgrade
28,Dividend Yield,0.30%,-,-,-,0.16%,-,-,-,0.41%,-,-,-,-,-,-,-,-,-,-,-,0.13%,Upgrade
29,Payout Ratio,0.00%,-,-,30.78%,-,13.52%,27.93%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-4.48%,-11.38%,22.77%,-14.45%,-15.00%,-24.69%,-5.12%,-22.19%,0.63%,-3.21%,-5.04%,12.12%,-,11.57%,-95.96%,16.15%,-,-4.85%,48.04%,-28.70%,-83.38%,Upgrade
31,Total Shareholder Return,-4.18%,-11.38%,22.77%,-14.45%,-14.84%,-24.69%,-5.12%,-22.19%,1.04%,-3.21%,-5.04%,12.12%,-,11.57%,-95.96%,16.15%,-,-4.85%,48.04%,-28.70%,-83.25%,Upgrade
