,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
12,EV/EBIT Ratio,8.98,12.97,10.96,15.18,15.26,4.41,-,2.69,2.50,4.29,2.85,3.76,-3.42,-4.77,-5.74,-,3.88,17.49,21.70,-,7.78,Upgrade
13,EV/FCF Ratio,-5.37,9.91,20.47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.30,0.30,0.30,0.39,0.38,0.38,0.34,0.34,-,0.36,0.33,0.33,-,0.33,0.51,0.51,-,0.39,0.98,0.98,-,Upgrade
15,Debt / EBITDA Ratio,4.93,5.97,5.97,14.33,5.98,5.58,-,15.48,-,4.71,2.98,6.38,-,2.07,4.36,-,-,2.41,23.57,-,-,Upgrade
16,Debt / FCF Ratio,-,11.75,23.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,1.89,1.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
18,Inventory Turnover,443.42,1354.91,216.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Quick Ratio,0.52,0.52,0.52,0.90,-,0.44,-,0.65,-,0.58,-,0.67,-,0.95,-,0.63,-,0.88,-,0.76,-,Upgrade
20,Current Ratio,1.13,1.13,1.13,1.15,-,1.04,-,1.04,-,1.03,-,1.03,-,1.23,-,1.22,-,1.36,-,1.24,-,Upgrade
21,Return on Equity (ROE),0.65%,0.65%,5.12%,4.99%,4.40%,0.22%,-,-,5.00%,10.20%,-,-,9.71%,10.35%,-,-,10.62%,-0.01%,-,-,Upgrade,
22,Return on Assets (ROA),0.36%,0.37%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),0.55%,0.53%,0.41%,2.11%,1.32%,-1.17%,-,-,1.74%,4.47%,-,-,5.21%,4.20%,-,-,5.14%,0.88%,-,-,Upgrade,
24,Return on Capital Employed (ROCE),1.79%,1.79%,2.19%,1.33%,-,3.49%,-,6.43%,-,4.52%,-,6.35%,-,-5.10%,-,-,-,4.25%,-,-,-,Upgrade
25,Earnings Yield,11.54%,18.90%,23.41%,28.49%,40.03%,16.95%,16.52%,30.99%,26.69%,36.69%,39.74%,35.36%,-128.92%,-132.60%,-120.63%,-129.46%,15.81%,8.52%,-0.85%,7.65%,2.75%,Upgrade
26,FCF Yield,-34.60%,26.25%,11.94%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,4.47%,-,-,7.29%,-,-,-,13.14%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,-,-,-,-,-,-,-,-,-,-,-,-3.18%,2.99%,-,-,1.84%,-1.79%,-,-,-18.45%,Upgrade,
29,Total Shareholder Return,4.47%,-,-,7.29%,-,-,-,13.14%,-,-,-,-,-3.18%,2.99%,-,-,1.84%,-1.79%,-,-,-18.45%,Upgrade
