,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
15,Minority Interest in Earnings,-4620,-5885,-5720,-2222,-6529,-3358,-1537,887.16,-542.38,6.91,1786,3460,3555,1849,2507,1840,1196,2993,-4004,-8016,Upgrade
16,Net Income,68370,63185,61875,24472,72306,74836,55878,29128,30098,48582,30195,9330,-10862,21340,33795,6785,5167,5620,70563,108630,Upgrade
17,Preferred Dividends & Other Adjustments,-,4488,-4488,13650,-,-,-,8280,-,-,-,4750,-,-,-,20601,-,5453,-5453,19163,Upgrade
18,Net Income to Common,68370,58697,66363,10822,72306,74836,55878,20848,30098,48582,30195,4580,-10862,21340,33795,-13817,5167,166.81,76015,89467,Upgrade
19,Net Income Growth,-5.44%,-15.57%,10.73%,-15.99%,140.24%,54.04%,85.06%,212.20%,-,127.66%,-10.65%,37.52%,-,279.75%,-52.11%,-93.75%,-93.73%,-92.68%,-9.87%,102.61%,Upgrade
20,Shares Outstanding (Basic),34,33,38,34,34,33,38,34,34,38,34,34,34,34,34,34,34,34,34,34,Upgrade
21,Shares Outstanding (Diluted),34,33,38,34,34,33,38,34,34,38,34,34,34,34,34,34,34,34,34,34,Upgrade
22,Shares Change (YoY),-,-0.03%,1.49%,-,-,-12.89%,12.77%,-,-,13.95%,-0.02%,-,-,0.04%,0.04%,-0.04%,-0.02%,-2.20%,-2.78%,-0.02%,Upgrade
23,EPS (Basic),2038.86,1763.26,1729.15,322.73,2156.23,2247.39,1477.59,621.71,897.55,1270.86,900.44,136.58,-323.91,636.13,1007.58,-412.03,154.07,4.97,2267.21,2667.01,Upgrade
24,EPS (Diluted),2038.86,1763.13,1729.15,322.73,2156.00,2247.39,1477.31,621.71,897.55,1270.84,900.00,136.58,-324.00,635.84,1007.58,-412.03,154.00,4.97,2267.18,2666.80,Upgrade
25,EPS Growth,-5.43%,-21.55%,17.05%,-48.09%,140.21%,76.84%,64.15%,355.19%,-,99.87%,-10.68%,-,-,12682.50%,-55.56%,-,-93.59%,-99.78%,-2.76%,119.61%,Upgrade
26,Free Cash Flow,105099,114235,13956,90864,92897,24839,71599,69723,40096,71387,-3627,160771,-10308,22093,15196,87103,-17877,-74922,-29632,-18474,Upgrade
27,Free Cash Flow Per Share,3134.15,3431.60,363.63,2709.63,2770.26,745.94,1893.30,2079.18,1195.69,1867.41,-108.15,4794.32,-307.40,658.58,453.05,2597.47,-533.11,-2234.19,-883.80,-550.70,Upgrade
28,Dividend Per Share,-,-,-,2500.000,-,-,-,2500.000,-,-,-,2500.000,-,-,-,1000.000,1500.000,-,-,4000.000,Upgrade
29,Dividend Growth,-,-,-,0%,-,-,-,0%,-,-,-,150.00%,-,-,-,-75.00%,-,-,-,86.67%,Upgrade
30,Gross Margin,31.52%,32.87%,33.89%,31.25%,30.34%,31.67%,32.01%,24.26%,21.73%,35.26%,30.58%,18.34%,-18.35%,26.82%,32.27%,16.36%,14.41%,12.36%,32.85%,40.78%,Upgrade
31,Operating Margin,24.69%,19.56%,19.18%,14.47%,20.28%,21.34%,20.67%,16.92%,11.68%,23.39%,19.65%,11.29%,-32.63%,16.30%,21.50%,8.96%,3.06%,0.13%,26.05%,37.35%,Upgrade
32,Profit Margin,18.01%,15.44%,18.00%,2.96%,18.32%,20.49%,16.92%,7.00%,10.34%,20.45%,17.90%,4.06%,-20.29%,14.64%,19.16%,-8.77%,4.17%,0.15%,22.68%,20.33%,Upgrade
33,Free Cash Flow Margin,27.69%,30.04%,3.78%,24.85%,23.54%,6.80%,21.68%,23.42%,13.77%,30.05%,-2.15%,142.68%,-19.26%,15.16%,8.62%,55.29%,-14.42%,-65.64%,-8.84%,-4.20%,Upgrade
34,EBITDA,115622,95565,91530,73940,101044,100243,91482,76092,61041,82935,61214,42951,13336,54331,68229,45885,35873,31811,116276,189652,Upgrade
35,EBITDA Margin,30.46%,25.13%,24.82%,20.23%,25.61%,27.44%,27.70%,25.56%,20.97%,34.91%,36.29%,38.12%,24.91%,37.27%,38.69%,29.12%,28.95%,27.87%,34.69%,43.10%,Upgrade
36,D&A For EBITDA,21908,21200,20807,21050,21004,22285,23230,25712,27032,27359,28058,30225,30804,30565,30310,31771,32078,31664,28972,25290,Upgrade
37,EBIT,93714,74365,70723,52890,80040,77958,68252,50380,34009,55576,33156,12725,-17468,23766,37919,14115,3794,146.67,87304,164362,Upgrade
38,EBIT Margin,24.69%,19.56%,19.18%,14.47%,20.28%,21.34%,20.67%,16.92%,11.68%,23.39%,19.65%,11.29%,-32.63%,16.30%,21.50%,8.96%,3.06%,0.13%,26.05%,37.35%,Upgrade
39,Effective Tax Rate,20.12%,20.11%,20.04%,17.96%,17.57%,18.32%,19.32%,23.41%,20.39%,19.77%,22.07%,23.78%,-,24.28%,22.04%,12.79%,42.90%,24.83%,19.99%,20.18%,Upgrade
40,Revenue as Reported,379582,380238,368729,365584,394600,365263,330204,297747,291141,237575,168700,-,53535,145764,176342,-,123933,114144,335201,-,Upgrade
