,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
13,Long-Term Accounts Receivable,-,-,-,-,-,7269,-2836,-,-,-,-,-,-,-,528.08,528.08,882.16,884.99,883.31,883.31,Upgrade
14,Long-Term Deferred Tax Assets,26695,21754,18796,14813,10370,8581,4638,2599,5481,3942,2933,1862,3492,2865,2933,2409,3011,3724,1604,2380,Upgrade
15,Long-Term Deferred Charges,-,-,167.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,542.74,576.38,359.3,554.95,505.83,-6910,342.2,373.82,373.82,436.97,458.97,482.99,473.63,495.63,652.96,676.11,923.34,1105,1443,1938,Upgrade
17,Total Assets,1448283,1402755,1330472,1289193,1311774,1259531,1152627,1076543,1073483,1056444,979241,938589,987152,1042686,1056383,1045520,1108107,1200152,1299441,1253425,Upgrade
18,Accounts Payable,38176,31031,29807,52829,29995,27028,25486,33862,35030,27545,22634,11422,27481,15685,16537,18696,14487,29558,66569,58914,Upgrade
19,Accrued Expenses,236747,193024,166158,175506,246660,188869,157790,140005,165405,103175,74403,85651,84563,90767,89073,120182,116496,117493,170727,167246,Upgrade
20,Current Income Taxes Payable,21095,19700,19165,17950,17948,20460,14634,14349,8217,11800,7957,-,4529,4580,8694,-,5716,19231,16081,25775,Upgrade
21,Other Current Liabilities,20411,101278,14270,11692,12864,97865,19372,8991,12457,92475,12123,8483,43683,91881,12704,10191,72550,152288,3574,19331,Upgrade
22,Total Current Liabilities,316428,345033,229400,257977,307466,334222,217282,197207,221109,234995,117117,105557,160256,202914,127009,149069,209248,318570,256951,271266,Upgrade
23,Other Long-Term Liabilities,21805,20662,21158,18896,18682,18518,17232,17428,18708,13584,13426,12742,12475,10936,11384,11383,11591,11843,14083,13824,Upgrade
24,Total Liabilities,338233,365695,250557,276873,326148,352740,234514,214635,239817,248580,130543,118299,172731,213850,138392,160453,220839,330413,271034,285090,Upgrade
25,Common Stock,335817,335817,335817,335817,335817,335817,335817,335817,335817,335817,335817,335817,335817,335817,335817,335817,335817,335817,335817,335817,Upgrade
26,Additional Paid-In Capital,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,Upgrade
27,Retained Earnings,655266,586895,634935,573060,566525,494219,509492,436293,425102,399842,440670,410475,401145,412007,498511,463882,457098,445988,578415,522168,Upgrade
28,Treasury Stock,-753.4,-753.4,-753.4,-753.4,-753.4,-753.4,-753.4,-753.4,-753.4,-753.4,-753.4,-753.4,-753.4,-753.4,-753.4,-753.4,-753.4,-753.4,-753.4,-753.4,Upgrade
29,Comprehensive Income & Other,23652,23652,23652,23652,23652,23652,23652,23652,23652,23652,23652,23652,23652,23652,23652,23652,23652,23652,23652,23652,Upgrade
30,Total Common Equity,1020584,952214,1000254,938379,931844,859538,874811,801612,790421,765161,805989,775794,766464,777326,863830,829201,822417,811307,943734,887487,Upgrade
31,Minority Interest,89465,84845,79662,73942,53782,47254,43302,60295,43245,42703,42710,44496,47956,51511,54161,55867,64852,58432,84673,80848,Upgrade
32,Shareholders' Equity,1110049,1037060,1079915,1012320,985626,906791,918113,861908,833666,807864,848699,820290,814420,828837,917991,885068,887268,869739,1028407,968335,Upgrade
33,Total Liabilities & Equity,1448283,1402755,1330472,1289193,1311774,1259531,1152627,1076543,1073483,1056444,979241,938589,987152,1042686,1056383,1045520,1108107,1200152,1299441,1253425,Upgrade
34,Net Cash (Debt),891924,886525,758614,734313,640665,631908,582644,507017,437804,477272,403956,405747,326660,334488,310550,293318,348384,367888,440778,464158,Upgrade
35,Net Cash Growth,39.22%,40.29%,30.20%,44.83%,46.34%,32.40%,44.23%,24.96%,34.02%,42.69%,30.08%,38.33%,-6.24%,-9.08%,-29.55%,-36.81%,-27.35%,-16.80%,6.35%,8.75%,Upgrade
36,Net Cash Per Share,26597.92,26631.07,19766.38,21897.82,19105.16,18976.72,15406.96,15119.67,13055.67,12484.87,12046.30,12099.71,9741.26,9970.71,9258.86,8747.00,10389.11,10970.50,13146.49,13836.60,Upgrade
37,Filing Date Shares Outstanding,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,Upgrade
38,Total Common Shares Outstanding,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,Upgrade
39,Working Capital,887366,842955,874375,799544,782498,702575,697959,640820,593748,540398,554764,498661,460795,443473,501927,439280,408715,358532,526747,509999,Upgrade
40,Book Value Per Share,30434.69,28395.83,29828.41,27983.24,27788.37,25632.14,26087.59,23904.76,23571.02,22817.76,24035.26,23134.83,22856.60,23180.51,25760.14,24727.48,24525.16,24193.86,28142.94,26465.61,Upgrade
41,Tangible Book Value,1008274,939904,987944,926068,919534,847228,862500,789302,778111,752851,793678,763484,754154,765015,851520,816891,810106,798997,931424,875177,Upgrade
42,Tangible Book Value Per Share,30067.59,28028.73,29461.31,27616.14,27421.27,25265.04,25720.49,23537.65,23203.91,22450.66,23668.16,22767.73,22489.50,22813.40,25393.04,24360.37,24158.05,23826.76,27775.84,26098.51,Upgrade
43,Buildings,28916,28916,28916,28916,28572,-,28572,28572,28572,28572,28572,28572,28572,28572,28572,28572,28572,28572,28572,28572,Upgrade
44,Machinery,1060404,1013681,1007420,989728,969466,951322,950484,924096,919071,915940,915877,915877,915760,915760,915590,915504,915504,915433,878155,773459,Upgrade
45,Construction In Progress,-,-,-,5815,-,-,-,3459,-,-,-,-,-,-,-,-,-,-,90.1,30961,Upgrade
