,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
35,Common Stock,6820,6820,6820,6254,6203,6185,6185,6178,6178,6178,6178,6178,6178,6178,6178,6178,6178,6178,6178,6178,Upgrade
36,Additional Paid-In Capital,33512,33540,33540,28973,28660,28553,28562,28509,28752,28747,28742,28742,28869,28869,28860,28851,29504,29618,29046,29114,Upgrade
37,Retained Earnings,24927,23514,25760,24505,22148,20642,21787,20482,19378,18141,19071,18032,17139,15906,15560,14406,13477,12006,13080,13777,Upgrade
38,Comprehensive Income & Other,4432,4567,4588,5321,5456,5416,5423,5374,4930,5213,5137,5378,5405,5489,5527,5519,2260,365.1,420.18,431.95,Upgrade
39,Total Common Equity,69692,68442,70708,65053,62467,60797,61957,60543,59237,58278,59128,58330,57592,56442,56125,54954,51419,48168,48725,49501,Upgrade
40,Minority Interest,17071,17266,17054,17085,7163,7348,7227,7131,7089,4798,5100,4990,4907,4807,4916,4780,4627,4461,4439,4498,Upgrade
41,Shareholders' Equity,86763,85708,87762,82138,69630,68145,69184,67674,66326,63076,64229,63321,62499,61249,61041,59734,56046,52629,53164,53999,Upgrade
42,Total Liabilities & Equity,158974,161777,157903,157482,119024,119823,118555,114939,115526,101536,98672,98321,96705,97346,94580,94009,94160,93410,92842,91019,Upgrade
43,Total Debt,59668,59319,57732,61800,39947,39462,39741,36791,39154,28266,26170,26200,26488,27103,25447,26069,29149,31240,30518,25743,Upgrade
44,Net Cash (Debt),-53064,-50884,-48692,-52869,-32804,-31323,-33111,-32416,-31938,-21532,-20277,-19808,-19856,-19451,-19653,-19271,-24016,-25956,-24821,-19090,Upgrade
45,Net Cash Per Share,-7.57,-7.26,-6.92,-7.84,-4.71,-4.62,-4.87,-4.58,-4.70,-3.17,-2.97,-2.81,-2.91,-2.86,-2.88,-2.69,-3.07,-4.19,-4.02,-3.03,Upgrade
46,Filing Date Shares Outstanding,6820,6820,6820,6820,6203,6185,6185,6178,6178,6178,6178,6178,6178,6178,6178,6178,6178,6178,6178,6178,Upgrade
47,Total Common Shares Outstanding,6820,6820,6820,6254,6203,6185,6185,6178,6178,6178,6178,6178,6178,6178,6178,6178,6178,6178,6178,6178,Upgrade
48,Working Capital,-2184,-1666,-1043,-2738,-1212,268.92,2321,2356,-759.66,684.25,639.73,1895,2395,1902,178.26,-140.96,-1347,-3060,-3597,-233.29,Upgrade
49,Book Value Per Share,9.44,9.26,9.58,9.55,9.20,8.97,9.15,8.94,8.77,8.62,8.74,8.58,9.32,9.14,9.08,8.89,8.32,7.80,7.89,8.01,Upgrade
50,Tangible Book Value,-19565,-21792,-20358,-26990,12389,10197,10902,8988,7498,21464,21928,20740,19553,18006,17320,15746,13974,10485,10668,11221,Upgrade
51,Tangible Book Value Per Share,-3.65,-3.97,-3.77,-5.17,1.13,0.79,0.90,0.59,0.40,2.66,2.72,2.49,3.16,2.91,2.80,2.55,2.26,1.70,1.73,1.82,Upgrade
52,Buildings,-,1941,-,1958,-,633.27,-,633.55,-,-,-,631.94,-,616.07,-,623.82,-,643.63,-,632.06,Upgrade
53,Machinery,-,2479,-,2326,-,2010,-,1973,-,-,-,1854,-,1809,-,1762,-,3596,-,3599,Upgrade
54,Construction In Progress,-,421.47,-,306.26,-,1480,-,1492,-,-,-,62.1,-,707.21,-,556.27,-,2056,-,1824,Upgrade
