,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+12 Quarters
9,P/FCF Ratio,-,-,-,10.07,25.75,67.07,-100.39,-,-,-40.05,-,-,-,-24.99,80.11,-,-,50.94,10160.69,-,-,Upgrade
10,P/OCF Ratio,-,-,-,9.53,23.49,54.17,-124.30,-,-,-44.84,-,-,-,-52.67,30.04,-,-,45.04,441.42,-,-,Upgrade
11,PEG Ratio,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,Upgrade
12,EV/Sales Ratio,5.88,5.05,4.38,3.84,6.79,6.03,8.10,11.05,10.66,10.34,5.64,6.43,5.56,6.69,5.62,6.12,7.47,9.38,11.58,18.29,15.60,Upgrade
13,EV/EBITDA Ratio,42.21,36.86,-52.20,-,-,47.32,207.46,-,-79.95,-,-,-,-,212.39,-,-,30.26,34.70,43.80,58.48,46.06,Upgrade
14,EV/EBIT Ratio,63.10,54.27,-32.18,-,-,75.99,-,-,-55.76,-,-,-,-,-762.81,-,-,33.71,38.12,48.01,62.78,48.54,Upgrade
15,EV/FCF Ratio,-,-,-,6.53,19.97,55.23,-86.48,-,-,-33.20,-,-,-,-20.04,64.01,-,-,45.08,9121.63,-,-,Upgrade
16,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,0.21,0.03,0.10,-,-,0.15,7.28,-,0.02,-,-,-,-,0.01,-,-,0.07,-,-,-,-,Upgrade
18,Debt / FCF Ratio,-,-,-,0.06,0.08,0.17,-0.26,-,-,-0.04,-,-,-,-0.03,0.05,-,-,-,-,-,-,Upgrade
19,Asset Turnover,-,0.39,0.16,0.16,0.38,0.30,0.19,0.43,0.36,0.24,0.12,0.17,0.32,0.32,0.27,0.33,0.60,0.54,0.35,0.29,Upgrade,
20,Inventory Turnover,-,-,0.57,0.48,0.31,0.86,0.57,0.33,0.40,1.24,0.35,0.38,0.36,1.18,1.05,1.04,0.49,1.45,1.02,0.63,0.66,Upgrade
21,Quick Ratio,-,-,3.41,3.00,3.22,3.32,4.18,3.87,3.41,3.32,3.91,4.10,3.96,3.41,3.39,2.87,3.62,3.40,3.39,2.67,2.91,Upgrade
22,Current Ratio,-,-,4.04,3.57,3.85,3.93,5.20,4.83,4.18,4.10,4.94,5.05,4.75,3.94,3.99,3.32,4.23,3.87,4.02,3.20,3.45,Upgrade
23,Return on Equity (ROE),27.16%,12.24%,-14.24%,-9.23%,9.72%,0.07%,3.64%,14.88%,-5.41%,1.19%,-12.71%,-13.24%,29.85%,-5.97%,-12.98%,2.79%,24.67%,19.29%,9.39%,8.38%,Upgrade,
24,Return on Assets (ROA),-,4.74%,-7.87%,-6.86%,1.16%,-0.99%,-1.95%,8.22%,-6.38%,-3.88%,-11.96%,-8.32%,12.26%,-5.40%,-7.64%,0.70%,11.32%,9.53%,3.93%,2.66%,Upgrade,
25,Return on Capital (ROIC),22.98%,6.06%,-10.14%,-8.76%,1.44%,-1.19%,-2.40%,10.32%,-7.89%,-4.71%,-14.61%,-10.46%,15.72%,-7.13%,-10.06%,0.91%,14.71%,12.76%,5.39%,3.65%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-4.68%,-,-,3.02%,-,-,-6.51%,-,-,-,-,-0.35%,-,-,11.92%,13.21%,13.50%,17.26%,19.70%,Upgrade
27,Earnings Yield,1.22%,1.37%,-0.20%,-1.78%,0.37%,2.39%,0.89%,0.76%,-0.12%,-2.25%,0.74%,-0.12%,-0.24%,0.97%,0.58%,1.89%,2.67%,2.45%,2.22%,1.66%,2.08%,Upgrade
28,FCF Yield,-,7.40%,9.93%,3.88%,1.49%,-1.00%,-1.60%,-1.58%,-2.50%,-4.46%,-2.31%,-3.62%,-4.00%,1.25%,1.32%,1.21%,1.96%,0.01%,0.31%,1.08%,Upgrade,
29,Dividend Yield,1.01%,-,-,-,-,1.09%,-,-,-,-,-,-,-,-,-,-,-,0.71%,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,0.20%,-,-,0.10%,16.46%,0.14%,0.00%,-,-,-,-,0.05%,-,-,-,-,93.73%,-,-,Upgrade
31,Buyback Yield / Dilution,-0.42%,-10.17%,7.99%,2.73%,-2.81%,5.65%,-0.75%,-3.09%,1.33%,5.10%,-1.76%,-12.01%,3.45%,-6.03%,0.53%,15.93%,-4.77%,-2.76%,0.78%,-1.85%,-1.99%,Upgrade
32,Total Shareholder Return,0.59%,-10.17%,7.99%,2.73%,-2.81%,6.73%,-0.75%,-3.09%,1.33%,5.10%,-1.76%,-12.01%,3.45%,-6.03%,0.53%,15.93%,-4.77%,-2.06%,0.78%,-1.85%,-1.99%,Upgrade
