,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+20 Quarters
9,Other Current Assets,-,-,-,-,-,-,-,-,-,-,11.57,-,11.56,-,11.56,-,11.55,-,11.52,-,Upgrade
10,Total Current Assets,21.76,21.76,22.26,-,21.11,-,26.09,-,23.47,-,27.7,-,27.26,-,29.63,-,30.03,-,28.82,-,Upgrade
11,"Property, Plant & Equipment",0.39,0.39,0.77,-,1.1,-,1.55,-,0.81,-,1.75,-,3.16,-,4.29,-,5.07,-,3.83,-,Upgrade
12,Total Assets,22.15,22.15,23.03,-,22.21,-,27.64,-,24.29,-,29.45,-,30.41,-,33.92,-,35.1,-,32.64,-,Upgrade
13,Accounts Payable,0.03,0.03,0.1,-,0.3,-,0.28,-,0.29,-,0.06,-,0.24,-,0.59,-,1.26,-,0.93,-,Upgrade
14,Accrued Expenses,1.71,1.71,1.96,-,1.28,-,2.4,-,2.15,-,2.99,-,3.9,-,5.35,-,4.48,-,4.55,-,Upgrade
15,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.55,-,8.8,-,Upgrade
16,Current Portion of Leases,0.37,0.37,0.73,-,0.71,-,0.69,-,0.52,-,1.35,-,1.79,-,2.05,-,1.83,-,1.48,-,Upgrade
17,Current Unearned Revenue,1.54,1.54,0.86,-,1.06,-,1.58,-,1.28,-,1.41,-,2.22,-,2.62,-,3.84,-,2.16,-,Upgrade
18,Other Current Liabilities,0.51,0.51,0.19,-,0.64,-,0.14,-,1.33,-,0.98,-,0.85,-,0.38,-,0.84,-,0.16,-,Upgrade
19,Total Current Liabilities,4.16,4.16,3.82,-,3.99,-,5.1,-,5.57,-,6.78,-,9.01,-,11.01,-,15.79,-,18.09,-,Upgrade
20,Long-Term Leases,-,-,-,-,0.37,-,0.73,-,-,-,0.12,-,1.13,-,1.89,-,2.72,-,1.61,-,Upgrade
21,Total Liabilities,4.16,4.16,3.82,-,4.36,-,5.82,-,5.57,-,6.9,-,10.14,-,12.89,-,18.51,-,19.7,-,Upgrade
22,Common Stock,9.26,9.26,9.26,-,9.26,-,9.26,-,9.26,-,9.26,-,9.26,-,9.26,-,9.26,-,9.26,-,Upgrade
23,Additional Paid-In Capital,3.58,3.58,5.43,-,5.43,-,10.06,-,10.06,-,15.61,-,15.61,-,20.24,-,20.24,-,20.24,-,Upgrade
24,Retained Earnings,-5.6,-5.6,-6.23,-,-7.57,-,-8.23,-,-11.14,-,-13.05,-,-15.35,-,-21.42,-,-26.41,-,-30.06,-,Upgrade
25,Comprehensive Income & Other,10.75,10.75,10.75,-,10.74,-,10.74,-,10.55,-,10.73,-,10.76,-,12.96,-,13.51,-,13.51,-,Upgrade
26,Shareholders' Equity,17.99,17.99,19.21,17.85,17.85,21.82,21.82,-,18.72,22.55,22.55,-,20.28,21.03,21.03,-,16.59,12.95,12.95,-,Upgrade
27,Total Liabilities & Equity,22.15,22.15,23.03,-,22.21,-,27.64,-,24.29,-,29.45,-,30.41,-,33.92,-,35.1,-,32.64,-,Upgrade
28,Total Debt,0.37,0.37,0.73,1.08,1.08,1.42,1.42,-,0.52,1.47,1.47,-,2.92,3.94,3.94,-,8.09,11.89,11.89,-,Upgrade
29,Net Cash (Debt),18.91,18.91,19.47,16.49,16.49,21.49,21.49,-,18.98,11.64,11.64,-,5.23,7.55,7.55,-,-1.29,-4.9,-4.9,-,Upgrade
30,Net Cash Growth,14.70%,-12.00%,-9.38%,-,-13.13%,84.57%,84.57%,-,262.82%,54.21%,54.21%,-,-,-,-,-,-,-,-,-,Upgrade
31,Net Cash Per Share,0.02,0.02,0.02,0.02,0.02,0.02,0.02,-,0.02,0.01,0.01,-,0.01,0.01,0.01,-,-0.00,-0.01,-0.01,-,Upgrade
32,Filing Date Shares Outstanding,925.51,925.51,925.51,925.51,925.51,925.51,925.51,925.51,925.51,925.51,925.51,925.51,925.51,925.51,925.51,937.08,941.25,925.51,925.51,910,Upgrade
33,Total Common Shares Outstanding,925.51,925.51,925.51,925.51,925.51,925.51,925.51,925.51,925.51,925.51,925.51,925.51,925.51,925.51,925.51,937.08,941.25,925.51,925.51,910,Upgrade
34,Working Capital,17.6,17.6,18.44,-,17.12,-,21,-,17.91,-,20.92,-,18.25,-,18.62,-,14.24,-,10.73,-,Upgrade
35,Book Value Per Share,0.02,0.02,0.02,0.02,0.02,0.02,0.02,-,0.02,0.02,0.02,-,0.02,0.02,0.02,-,0.02,0.01,0.01,-,Upgrade
36,Tangible Book Value,17.99,17.99,19.21,17.85,17.85,21.82,21.82,-,18.72,22.55,22.55,-,20.28,21.03,21.03,-,16.59,12.95,12.95,-,Upgrade
37,Tangible Book Value Per Share,0.02,0.02,0.02,0.02,0.02,0.02,0.02,-,0.02,0.02,0.02,-,0.02,0.02,0.02,-,0.02,0.01,0.01,-,Upgrade
38,Machinery,-,-,0.62,-,-,-,1.26,-,-,-,3.15,-,-,-,4.49,-,-,-,4.68,-,Upgrade
39,Leasehold Improvements,-,-,0.49,-,-,-,0.49,-,-,-,0.49,-,-,-,0.76,-,-,-,0.87,-,Upgrade
