,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
21,Net Income Growth,-,-,5871.96%,-99.37%,-,1252.69%,-99.27%,-,83.89%,-48.71%,1561.84%,-,-,-51.68%,-,-98.83%,-,-29.64%,-,39.64%,Upgrade
22,Shares Outstanding (Basic),94,63,81,51,86,61,100,60,64,60,49,36,63,80,453,57,157,54,25,83,Upgrade
23,Shares Outstanding (Diluted),94,63,81,51,86,61,100,60,64,60,49,36,63,80,453,57,157,54,25,83,Upgrade
24,Shares Change (YoY),9.29%,3.29%,-18.47%,-15.39%,34.28%,1.00%,102.22%,64.49%,0.94%,-24.75%,-89.12%,-36.33%,-59.70%,48.43%,1745.40%,-30.88%,176.22%,-47.64%,-60.61%,-17.16%,Upgrade
25,EPS (Basic),33.00,-24.00,19.91,1.00,-52.67,213.00,0.27,133.33,53.05,-11.67,75.00,-86.67,16.39,23.33,0.49,0.83,-61.51,71.67,-34.40,49.17,Upgrade
26,EPS (Diluted),33.00,-24.00,19.91,1.00,-52.67,213.00,0.27,133.33,53.05,-11.67,75.00,-86.67,16.39,23.33,0.49,0.83,-61.51,71.67,-34.40,49.17,Upgrade
27,EPS Growth,-,-,7224.79%,-99.25%,-,-,-99.64%,-,223.74%,-,15174.30%,-,-,-67.44%,-,-98.31%,-,34.38%,-,68.57%,Upgrade
28,Free Cash Flow,52016,-6446,-43892,202258,110887,-12503,-83849,68636,-178000,133420,-211869,76273,-11154,63003,-211723,37506,-167579,121342,247623,52074,Upgrade
29,Free Cash Flow Per Share,553.47,-102.98,-539.96,3995.52,1289.47,-206.32,-841.02,1147.21,-2779.43,2223.66,-4297.38,2096.97,-175.81,790.16,-467.23,656.54,-1064.38,2258.79,10084.32,630.11,Upgrade
30,Dividend Per Share,-,-,-,-,60.000,-,-,-,150.000,-,-,-,191.667,-,-,-,375.000,-,-,-,Upgrade
31,Dividend Growth,-,-,-,-,-60.00%,-,-,-,-21.74%,-,-,-,-48.89%,-,-,-,0%,-,-,-,Upgrade
32,Gross Margin,7.04%,5.11%,7.69%,8.22%,5.59%,8.73%,6.49%,7.02%,6.79%,9.16%,6.28%,8.97%,5.52%,6.38%,6.99%,9.78%,5.65%,10.10%,8.78%,11.75%,Upgrade
33,Operating Margin,1.06%,-0.30%,0.03%,-1.12%,0.18%,2.91%,-0.58%,0.54%,1.36%,2.51%,1.88%,0.37%,1.39%,-0.27%,0.64%,0.09%,0.06%,2.28%,0.52%,3.09%,Upgrade
34,Profit Margin,0.30%,-0.20%,0.20%,0.01%,-0.45%,1.53%,0.00%,1.21%,0.36%,0.14%,0.44%,-0.66%,0.10%,0.25%,0.03%,0.02%,-1.27%,0.70%,-0.18%,1.04%,Upgrade
35,Free Cash Flow Margin,5.10%,-0.86%,-5.51%,50.84%,10.97%,-1.48%,-11.88%,10.42%,-18.69%,20.10%,-25.23%,15.95%,-1.05%,8.52%,-32.21%,12.41%,-21.97%,22.06%,52.28%,13.28%,Upgrade
36,EBITDA,16688,2612,5386,647.87,6672,29984,1338,9009,18209,22232,21575,7841,20904,4132,10241,6519,6768,18986,9119,18906,Upgrade
37,EBITDA Margin,1.64%,0.35%,0.68%,0.16%,0.66%,3.54%,0.19%,1.37%,1.91%,3.35%,2.57%,1.64%,1.97%,0.56%,1.56%,2.16%,0.89%,3.45%,1.93%,4.82%,Upgrade
38,D&A For EBITDA,5838,4870,5136,5107,4878,5337,5427,5433,5294,5544,5815,6092,6122,6162,6056,6245,6329,6458,6635,6782,Upgrade
39,EBIT,10850,-2259,249.57,-4459,1795,24647,-4090,3576,12915,16688,15759,1749,14783,-2031,4185,273.12,439.57,12528,2484,12124,Upgrade
40,EBIT Margin,1.06%,-0.30%,0.03%,-1.12%,0.18%,2.91%,-0.58%,0.54%,1.36%,2.51%,1.88%,0.37%,1.39%,-0.27%,0.64%,0.09%,0.06%,2.28%,0.52%,3.09%,Upgrade
41,Effective Tax Rate,38.79%,77.18%,30.92%,60.80%,86.53%,19.06%,56.53%,20.67%,24.80%,30.52%,23.82%,95.94%,25.22%,34.81%,27.80%,43.77%,72.60%,31.34%,38.45%,18.69%,Upgrade
42,Revenue as Reported,1018971,749800,796560,397845,1011031,846359,705611,658926,952518,663781,839815,478238,1061318,739236,657401,302306,762849,550168,473637,392051,Upgrade
