,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,P/OCF Ratio,3.86,3.86,-,-,5.20,12.40,-,-,-4.03,-,-80.20,-,-18.62,-,-2.00,-,2.05,-,2.20,0.92,0.88,Upgrade
11,PEG Ratio,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,Upgrade
12,EV/Sales Ratio,0.26,0.23,0.34,0.37,0.44,0.50,0.40,0.41,0.36,0.30,0.38,0.28,0.57,0.35,0.23,0.23,0.24,0.09,0.10,0.23,0.22,Upgrade
13,EV/EBITDA Ratio,30.43,27.24,65.16,26.36,34.00,34.43,21.62,24.30,15.85,12.73,15.85,15.91,38.57,23.02,20.06,12.37,12.23,3.80,3.15,7.29,5.41,Upgrade
14,EV/EBIT Ratio,175.91,157.45,-,50.62,-,62.42,34.16,-,23.00,18.88,23.47,28.62,89.01,55.91,-,30.19,32.19,7.41,5.41,12.31,8.13,Upgrade
15,EV/FCF Ratio,3.78,3.38,-,-,6.06,19.46,-,-,-5.99,-,-86.25,-,-19.89,-,-1.99,-,2.12,-,1.59,1.65,2.13,Upgrade
16,Debt / Equity Ratio,0.40,0.40,0.29,0.42,0.45,0.77,0.92,0.80,0.71,0.77,0.69,0.72,0.48,0.63,0.51,0.50,0.44,0.45,0.27,0.22,0.48,Upgrade
17,Debt / EBITDA Ratio,16.33,6.20,28.24,20.24,184.35,30.35,6.44,122.20,16.59,8.84,6.34,6.83,12.60,6.08,24.50,9.62,13.97,13.73,2.97,4.99,5.53,Upgrade
18,Debt / FCF Ratio,2.03,2.03,-,-,2.20,9.74,-,-,-3.18,-,-42.32,-,-4.73,-,-1.45,-,1.52,-,1.76,0.61,1.94,Upgrade
19,Asset Turnover,2.04,1.53,1.61,0.72,1.72,1.59,1.40,1.24,1.80,1.34,1.84,1.09,2.47,1.76,1.57,0.73,1.95,1.47,1.18,0.91,Upgrade,
20,Inventory Turnover,7.51,9.61,8.45,10.53,5.07,11.63,8.14,6.88,6.90,10.34,7.61,9.56,5.76,16.20,11.31,9.99,5.42,14.52,7.15,5.56,4.33,Upgrade
21,Quick Ratio,1.39,1.39,1.50,1.53,1.69,1.34,1.22,1.12,1.27,1.12,1.26,1.28,1.33,1.31,1.44,1.36,1.48,1.51,1.55,1.37,1.40,Upgrade
22,Current Ratio,1.88,1.88,2.01,1.92,2.02,1.64,1.50,1.56,1.60,1.50,1.58,1.60,1.79,1.65,1.78,1.68,1.83,1.78,1.97,1.87,1.82,Upgrade
23,Return on Equity (ROE),3.51%,0.25%,1.83%,0.38%,0.33%,8.16%,2.81%,5.48%,8.06%,1.77%,3.37%,0.05%,5.17%,3.03%,2.90%,0.97%,0.58%,4.41%,2.28%,2.69%,Upgrade,
24,Return on Assets (ROA),1.36%,-0.29%,0.03%,-0.50%,0.19%,2.90%,-0.51%,0.42%,1.52%,2.11%,2.16%,0.25%,2.15%,-0.30%,0.62%,0.04%,0.07%,2.09%,0.39%,1.75%,Upgrade,
25,Return on Capital (ROIC),1.95%,-0.40%,0.04%,-0.66%,0.26%,4.00%,-0.70%,0.61%,2.26%,3.00%,3.00%,0.35%,2.95%,-0.43%,0.88%,0.06%,0.10%,3.06%,0.54%,2.31%,Upgrade,
26,Return on Capital Employed (ROCE),0.42%,0.42%,-,2.12%,-,2.43%,4.33%,-,5.60%,5.43%,5.77%,3.57%,2.17%,2.06%,-,2.12%,1.83%,3.21%,4.49%,4.74%,6.39%,Upgrade
27,Earnings Yield,0.37%,0.39%,-0.02%,1.18%,1.04%,1.68%,3.51%,2.10%,3.12%,1.92%,0.77%,0.97%,0.30%,0.95%,0.08%,0.45%,0.28%,1.38%,3.73%,4.44%,12.14%,Upgrade
28,FCF Yield,23.26%,24.15%,24.90%,21.37%,18.04%,6.83%,-23.38%,-6.61%,-25.91%,-30.03%,-1.48%,-10.40%,-5.67%,-15.33%,-50.60%,-40.36%,48.36%,65.07%,44.87%,107.99%,113.67%,Upgrade
29,Dividend Yield,0.56%,-,-,-,-,0.40%,-,-,-,1.74%,-,-,-,1.61%,-,-,-,6.69%,-,-,-,Upgrade
30,Payout Ratio,196.09%,-,-,9.73%,-,-,-,222.81%,-,175.17%,1352.43%,3.20%,-,545.26%,-,4103.83%,-,-,-,-,-,Upgrade
31,Buyback Yield / Dilution,-24.09%,-9.29%,-3.29%,18.47%,15.39%,-34.28%,-1.00%,-102.22%,-64.49%,-0.94%,24.75%,89.12%,36.33%,59.70%,-48.43%,-1745.40%,30.88%,-176.22%,47.64%,60.61%,17.16%,Upgrade
32,Total Shareholder Return,-23.53%,-9.29%,-3.29%,18.47%,15.39%,-33.88%,-1.00%,-102.22%,-64.49%,0.80%,24.75%,89.12%,36.33%,61.31%,-48.43%,-1745.40%,30.88%,-169.52%,47.64%,60.61%,17.16%,Upgrade
