,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
19,Return on Equity (ROE),-30.89%,-17.45%,-14.81%,-18.55%,-28.86%,-8.88%,-6.20%,-8.98%,0.09%,1.24%,-0.72%,-3.55%,-3.81%,11.63%,12.66%,4.49%,12.43%,15.47%,19.40%,-6.49%,Upgrade,
20,Return on Assets (ROA),-,-1.74%,-1.66%,-2.35%,-1.05%,-0.61%,-0.29%,-0.72%,2.25%,1.44%,1.54%,0.63%,0.37%,4.53%,5.16%,2.68%,5.57%,6.01%,6.52%,0.14%,Upgrade,
21,Return on Capital (ROIC),-12.64%,-2.08%,-1.86%,-2.65%,-1.20%,-0.70%,-0.34%,-0.83%,2.62%,1.68%,1.82%,0.79%,0.47%,5.55%,6.30%,3.79%,8.04%,7.45%,8.26%,0.20%,Upgrade,
22,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,3.54%,2.36%,4.45%,6.84%,8.18%,11.30%,11.51%,11.15%,10.19%,9.26%,9.26%,11.70%,Upgrade
23,Earnings Yield,-20.32%,-24.59%,-28.32%,-31.49%,-21.06%,-15.80%,-6.07%,-3.58%,-1.63%,-0.65%,-1.74%,0.67%,3.12%,3.46%,6.40%,6.25%,5.95%,4.63%,2.42%,2.00%,4.12%,Upgrade
24,FCF Yield,-,-15.40%,-15.66%,-17.68%,-15.74%,-13.58%,-17.44%,-13.79%,-20.40%,-25.91%,-21.00%,-27.09%,-20.95%,-25.45%,-23.36%,-17.92%,-14.59%,-7.55%,-4.53%,-2.94%,Upgrade,
25,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,1.35%,-,0.95%,-,-,-,-,-,Upgrade
26,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,5526.38%,351.93%,-,-,-,30.92%,25.34%,64.95%,19.48%,15.63%,11.00%,-,Upgrade
27,Buyback Yield / Dilution,0.00%,-0.04%,0.06%,0.00%,-0.01%,-0.27%,0.00%,-0.17%,0.00%,0.37%,-0.06%,0.23%,-0.05%,-0.05%,0.07%,-5.14%,-16.74%,-16.85%,-16.89%,-10.93%,-0.23%,Upgrade
28,Total Shareholder Return,0.00%,-0.04%,0.06%,0.00%,-0.01%,-0.27%,0.00%,-0.17%,0.00%,0.37%,-0.06%,0.23%,-0.05%,1.30%,0.07%,-4.19%,-16.74%,-16.85%,-16.89%,-10.93%,-0.23%,Upgrade
