,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,-,-,11.03,10.89,-,18.10,64.08,126.19,-,509.88,-,-,-,-262.32,-,-,-,26.95,65.34,152.87,-,Upgrade
10,P/OCF Ratio,-,-,10.32,10.07,-,16.93,63.01,100.60,-,200.22,234.42,-,-,55.12,27.07,29.24,17.87,24.47,45.30,70.02,-,Upgrade
11,PEG Ratio,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,Upgrade
12,EV/Sales Ratio,3.56,3.04,3.25,2.75,3.49,5.88,5.33,5.74,7.37,5.57,4.73,4.20,4.36,7.67,4.25,6.72,4.70,6.35,11.89,18.22,14.32,Upgrade
13,EV/EBITDA Ratio,17.57,14.92,17.11,12.24,14.15,24.25,23.30,25.09,31.27,22.10,16.14,14.59,13.67,23.60,12.52,18.11,12.61,17.82,34.36,54.40,45.79,Upgrade
14,EV/EBIT Ratio,21.95,18.73,-,14.19,15.85,27.01,25.96,27.79,34.23,23.78,17.07,15.40,14.30,24.67,13.11,18.87,13.13,18.61,35.92,56.91,48.04,Upgrade
15,EV/FCF Ratio,-,-,6.68,6.46,-,14.86,50.98,100.83,-,415.45,-,-,-,-245.40,-,-,-,25.16,62.79,148.49,-,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,-,-,Upgrade
17,Debt / EBITDA Ratio,0.01,0.00,0.11,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,-,0.00,0.01,0.00,0.00,-,-,Upgrade
18,Debt / FCF Ratio,-,-,0.00,0.00,-,0.00,0.01,0.01,-,0.08,-,-,-,-0.04,-,-,-,0.01,0.01,-,-,Upgrade
19,Asset Turnover,-,0.14,0.18,0.25,0.48,0.29,0.34,0.29,0.54,0.24,0.41,0.34,-,-,-,-,0.69,0.75,-,-,Upgrade,
20,Inventory Turnover,-,-,0.31,0.45,0.51,1.11,0.80,0.85,1.08,1.57,0.99,2.32,1.28,-,-,-,-,1.64,1.53,-,-,Upgrade
21,Quick Ratio,-,-,3.74,3.42,4.64,3.78,4.64,3.70,4.60,4.21,5.54,5.19,5.66,5.16,-,3.27,-,2.88,2.88,2.94,-,Upgrade
22,Current Ratio,-,-,4.76,4.16,5.63,4.44,5.56,4.34,5.25,4.66,6.25,5.66,6.09,5.57,-,3.87,-,3.39,3.39,3.72,-,Upgrade
23,Return on Equity (ROE),9.15%,-2.56%,3.32%,7.58%,13.76%,7.91%,10.19%,8.13%,14.68%,8.11%,12.96%,11.81%,-,-,30.09%,25.37%,30.85%,33.43%,38.70%,16.68%,Upgrade,
24,Return on Assets (ROA),-,-0.43%,0.35%,3.73%,6.40%,3.98%,4.58%,4.13%,6.11%,3.45%,6.31%,6.72%,-,-,-,-,14.90%,16.34%,-,-,Upgrade,
25,Return on Capital (ROIC),6.99%,-0.54%,0.43%,4.61%,7.92%,4.94%,5.71%,5.10%,7.46%,4.12%,7.57%,8.09%,-,-,21.21%,18.19%,21.25%,23.04%,28.41%,11.90%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,6.96%,8.61%,8.85%,8.81%,8.56%,8.93%,10.00%,11.76%,12.24%,13.17%,13.45%,-,27.22%,-,27.27%,25.75%,28.32%,-,Upgrade
27,Earnings Yield,2.61%,2.81%,3.19%,4.76%,4.43%,3.21%,3.37%,3.29%,2.76%,3.75%,4.60%,4.75%,4.91%,3.55%,6.01%,4.30%,5.87%,4.44%,2.34%,1.47%,1.75%,Upgrade
28,FCF Yield,-,9.07%,9.19%,7.29%,5.52%,1.56%,0.79%,-0.61%,0.20%,-0.60%,-0.72%,-0.51%,-0.38%,-0.21%,1.83%,4.18%,3.71%,1.53%,0.65%,0.56%,Upgrade,
29,Dividend Yield,1.98%,-,-,5.89%,-,3.40%,-,-,-,2.40%,-,-,-,1.16%,-,-,-,-,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,-,-,-,-,220.10%,-,-,-,24.85%,44.52%,-,-,-,-,-,-,-,14.28%,-,Upgrade
31,Buyback Yield / Dilution,1.85%,5.68%,-1.32%,8.34%,-5.70%,1.06%,-2.83%,-4.12%,4.41%,-13.33%,-9.02%,-7.80%,-13.78%,-0.87%,-0.44%,-0.89%,-,1.48%,1.48%,-,-,Upgrade
32,Total Shareholder Return,3.83%,5.68%,-1.32%,14.24%,-5.70%,4.46%,-2.83%,-4.12%,4.41%,-10.92%,-9.02%,-7.80%,-13.78%,0.29%,-0.44%,-0.89%,-,1.48%,1.48%,-,-,Upgrade
