,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
17,Net Income to Common,61836,128490,84965,60934,56756,51182,117107,105633,53796,93475,81717,54392,58622,85532,81277,51696,46344,51906,95435,43996,Upgrade
18,Net Income Growth,8.95%,151.04%,-27.45%,-42.32%,5.50%,-45.24%,43.31%,94.21%,-8.23%,9.29%,0.54%,5.22%,26.49%,64.78%,-14.84%,17.50%,-8.54%,-7.60%,0.93%,-4.83%,Upgrade
19,Shares Outstanding (Basic),40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,Upgrade
20,Shares Outstanding (Diluted),40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,Upgrade
21,Shares Change (YoY),-0.01%,0.04%,0.02%,0.03%,0.01%,-0.03%,-0.02%,0.01%,0.02%,-0.02%,0.04%,-0.04%,0.00%,0.04%,-0.04%,0.04%,-0.01%,0.02%,-0.01%,0.01%,Upgrade
22,EPS (Basic),1546.00,3212.00,2124.00,1523.00,1418.80,1280.00,2928.00,2641.00,1345.00,2337.00,2042.64,1360.00,1466.00,2138.00,2032.55,1292.00,1159.00,1298.00,2385.64,1100.00,Upgrade
23,EPS (Diluted),1546.00,3212.00,2124.00,1523.00,1418.80,1280.00,2928.00,2641.00,1345.00,2337.00,2042.64,1360.00,1466.00,2138.00,2032.55,1292.00,1159.00,1298.00,2385.64,1100.00,Upgrade
24,EPS Growth,8.97%,150.94%,-27.46%,-42.33%,5.49%,-45.23%,43.34%,94.19%,-8.25%,9.31%,0.50%,5.26%,26.49%,64.71%,-14.80%,17.45%,-8.52%,-7.62%,0.94%,-4.84%,Upgrade
25,Free Cash Flow,46794,56550,54054,-6432,23518,47023,-24794,59297,-,-,57259,32037,45057,63677,41792,31993,27624,66822,70671,9736,Upgrade
26,Free Cash Flow Per Share,1169.93,1413.63,1351.27,-160.77,587.91,1175.99,-619.92,1482.51,-,-,1431.26,801.04,1126.77,1591.69,1045.11,799.59,690.84,1671.02,1766.60,243.42,Upgrade
27,Dividend Per Share,-,-,3000.000,-,4500.000,-,2500.000,-,6000.000,-,1000.000,-,3500.000,-,1500.000,-,2500.000,-,1500.000,-,Upgrade
28,Dividend Growth,-,-,20.00%,-,-25.00%,-,150.00%,-,71.43%,-,-33.33%,-,40.00%,-,0%,-,0%,-,0%,-,Upgrade
29,Gross Margin,43.59%,42.77%,47.74%,55.35%,28.02%,39.96%,47.40%,0.04%,42.13%,51.02%,63.11%,54.89%,42.04%,48.88%,63.18%,55.37%,29.87%,51.47%,57.22%,56.47%,Upgrade
30,Operating Margin,28.95%,31.56%,37.69%,46.72%,11.84%,29.66%,35.31%,-12.13%,26.78%,39.69%,56.01%,45.41%,30.69%,38.85%,54.32%,45.70%,20.16%,39.87%,48.51%,47.67%,Upgrade
31,Profit Margin,35.54%,71.96%,44.60%,40.27%,39.37%,35.66%,88.14%,82.09%,38.58%,63.97%,52.13%,38.14%,38.23%,54.61%,48.86%,39.09%,33.24%,36.63%,73.02%,41.36%,Upgrade
32,Free Cash Flow Margin,26.90%,31.67%,28.38%,-4.25%,16.32%,32.76%,-18.66%,46.08%,-,-,36.53%,22.47%,29.38%,40.65%,25.12%,24.19%,19.81%,47.16%,54.07%,9.15%,Upgrade
33,EBITDA,81355,66306,86515,85836,31719,42563,57541,-3265,49593,69921,99712,78003,60400,72770,104184,74118,41821,68664,81557,68197,Upgrade
34,EBITDA Margin,46.76%,37.13%,45.42%,56.73%,22.00%,29.66%,43.31%,-2.54%,35.57%,47.85%,63.61%,54.70%,39.38%,46.46%,62.63%,56.05%,29.99%,48.46%,62.40%,64.11%,Upgrade
35,D&A For EBITDA,30988,9946,14717,15136,14646,-,10627,12340,12260,11915,11915,13244,13335,11912,13833,13677,13713,12169,18161,17488,Upgrade
36,EBIT,50366,56360,71798,70701,17072,42563,46913,-15606,37333,58006,87797,64759,47065,60858,90351,60441,28108,56495,63396,50709,Upgrade
37,EBIT Margin,28.95%,31.56%,37.69%,46.72%,11.84%,29.66%,35.31%,-12.13%,26.78%,39.69%,56.01%,45.41%,30.69%,38.85%,54.32%,45.70%,20.16%,39.87%,48.51%,47.67%,Upgrade
38,Effective Tax Rate,20.20%,10.21%,20.05%,20.01%,20.14%,20.27%,10.67%,20.03%,20.64%,12.56%,20.18%,20.00%,20.23%,13.89%,20.06%,20.24%,19.82%,20.61%,14.75%,20.31%,Upgrade
39,Revenue as Reported,173970,178567,190487,151317,144150,143521,132864,128677,139427,146130,156765,142602,153358,156636,166337,132246,139441,141683,130693,106368,Upgrade
