,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
22,Common Stock,400000,400000,400000,400000,400000,400000,400000,400000,400000,-,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,Upgrade
23,Retained Earnings,985910,924074,795585,913320,852386,895629,830767,951160,845527,-,738256,830039,835646,777024,691492,737715,746019,699675,642725,672790,Upgrade
24,Comprehensive Income & Other,103027,103027,103027,123627,123627,123627,137307,137307,137307,-,137307,137307,137307,137307,137307,137307,137307,137307,142352,142352,Upgrade
25,Shareholders' Equity,1488938,1427102,1298612,1436947,1376013,1419257,1368074,1488467,1382834,-,1275563,1367346,1372953,1314332,1228799,1275022,1283327,1236983,1185077,1215142,Upgrade
26,Total Liabilities & Equity,1639149,1592326,1646404,1540559,1635776,1604895,1755290,1636812,1497819,-,1384252,1463710,1499395,1446443,1441188,1371934,1396135,1355606,1390573,1284488,Upgrade
27,Net Cash (Debt),1174281,1121845,1188030,1077015,1159626,1122452,1254098,1183390,1090477,-,975867,1042438,1056809,998577,995560,940208,954265,898824,920670,809081,Upgrade
28,Net Cash Growth,1.26%,-0.05%,-5.27%,-8.99%,6.34%,-,28.51%,13.52%,3.19%,-,-1.98%,10.87%,10.75%,11.10%,8.13%,16.21%,21.68%,22.67%,25.74%,24.78%,Upgrade
29,Net Cash Per Share,29359.01,28044.04,29698.92,26919.15,28988.49,28071.07,31355.83,29586.63,27263.81,-,24393.23,26064.63,26428.46,24960.86,24896.55,23498.06,23864.86,22476.81,23014.46,20229.06,Upgrade
30,Filing Date Shares Outstanding,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,Upgrade
31,Total Common Shares Outstanding,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,Upgrade
32,Working Capital,1141534,1066890,925457,1062761,987176,1016336,949651,1219744,1102440,-,971343,1051472,1043675,972509,888835,929659,924475,864906,794852,811728,Upgrade
33,Book Value Per Share,37223.44,35677.55,32465.31,35923.67,34400.32,35481.42,34201.86,37211.68,34570.84,-,31889.07,34183.64,34323.84,32858.29,30719.99,31875.56,32083.17,30924.56,29626.92,30378.54,Upgrade
34,Tangible Book Value,1488203,1427087,1298582,1436902,1375953,1419182,1367985,1488354,1382686,-,1275345,1367092,1372652,1314163,1228585,1274758,1282985,1236551,1184780,1214767,Upgrade
35,Tangible Book Value Per Share,37205.06,35677.18,32464.56,35922.55,34398.83,35479.54,34199.62,37208.85,34567.14,-,31883.61,34177.30,34316.29,32854.08,30714.61,31868.95,32074.61,30913.78,29619.51,30369.18,Upgrade
36,Buildings,472246,471526,471526,471526,471526,471464,471464,471464,471464,-,471464,471464,471476,456826,451775,451775,451775,451775,451731,451682,Upgrade
37,Machinery,882241,882241,905863,945517,945517,945356,944976,770069,769775,-,769218,768774,768774,768728,768494,762943,762548,761873,761873,758123,Upgrade
38,Construction In Progress,1142,1633,1375,698.74,516,-,-,75.18,18.18,-,18.18,18.18,18.18,13850,3924,835.33,835.33,835.33,283.05,426.09,Upgrade
