,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
28,Shares Outstanding (Basic),352,323,323,318,324,314,352,328,317,334,322,314,305,289,302,297,288,290,299,301,Upgrade
29,Shares Outstanding (Diluted),352,323,323,318,324,314,352,328,317,334,322,314,305,289,302,297,288,290,299,301,Upgrade
30,Shares Change (YoY),8.83%,2.73%,-8.38%,-2.82%,2.27%,-5.94%,9.36%,4.32%,3.82%,15.50%,6.51%,5.60%,5.85%,-0.43%,1.11%,-1.17%,1.61%,-2.42%,5.88%,0.95%,Upgrade
31,EPS (Basic),0.08,0.08,0.08,0.05,0.14,0.18,0.04,0.14,0.27,0.28,0.16,0.17,0.23,0.33,0.14,0.10,0.18,0.32,0.10,-0.75,Upgrade
32,EPS (Diluted),0.08,0.08,0.08,0.05,0.14,0.18,0.04,0.14,0.27,0.28,0.16,0.17,0.23,0.33,0.14,0.10,0.18,0.32,0.10,-0.75,Upgrade
33,EPS Growth,-43.13%,-55.03%,100.00%,-65.78%,-48.13%,-35.98%,-75.00%,-18.31%,17.86%,-16.89%,14.29%,70.19%,28.16%,3.42%,40.00%,-,49.62%,63.73%,0%,-,Upgrade
34,Free Cash Flow,17.57,-124.23,-124.23,150.23,-30.1,-40.89,-213.47,46.61,52.78,-3.4,-196.7,189.26,-4.06,-17.05,-198.46,122.94,130.78,77.38,-121.8,121.12,Upgrade
35,Free Cash Flow Per Share,0.05,-0.39,-0.39,0.47,-0.09,-0.13,-0.61,0.14,0.17,-0.01,-0.61,0.60,-0.01,-0.06,-0.66,0.41,0.45,0.27,-0.41,0.40,Upgrade
36,Dividend Per Share,-,0.015,0.015,0.100,-,-,-,0.120,-,-,-,0.080,-,-,-,0.060,-,-,-,0.022,Upgrade
37,Dividend Growth,-,-,-,-16.67%,-,-,-,50.00%,-,-,-,33.33%,-,-,-,172.73%,-,-,-,46.67%,Upgrade
38,Gross Margin,34.63%,27.76%,27.76%,26.64%,39.17%,35.02%,23.45%,13.94%,34.58%,35.46%,30.47%,30.86%,37.72%,37.10%,29.23%,28.98%,35.94%,40.14%,28.95%,25.99%,Upgrade
39,Operating Margin,14.67%,1.09%,1.09%,-9.52%,13.65%,13.59%,2.96%,-13.66%,17.21%,20.50%,13.44%,-6.87%,19.22%,25.84%,14.57%,-15.69%,20.42%,27.28%,14.43%,-20.51%,Upgrade
40,Profit Margin,6.18%,4.63%,4.63%,2.06%,10.16%,10.99%,2.41%,7.29%,14.75%,15.82%,8.67%,7.45%,14.32%,16.92%,7.99%,5.08%,11.71%,18.87%,7.28%,-41.79%,Upgrade
41,Free Cash Flow Margin,3.85%,-22.31%,-22.31%,20.14%,-6.71%,-8.04%,-36.52%,7.37%,9.07%,-0.58%,-33.10%,26.08%,-0.83%,-2.99%,-37.49%,20.76%,29.62%,15.57%,-29.68%,22.52%,Upgrade
42,EBITDA,114.49,53.69,53.69,-30.42,109.83,113.99,65.02,-37.81,143.76,169.25,123.49,-6.26,129.17,187.96,112.15,-57.89,121.13,168.69,90.17,-79.33,Upgrade
43,EBITDA Margin,25.11%,9.64%,9.64%,-4.08%,24.49%,22.42%,11.12%,-5.98%,24.71%,28.87%,20.78%,-0.86%,26.37%,32.91%,21.18%,-9.78%,27.43%,33.93%,21.97%,-14.75%,Upgrade
44,D&A For EBITDA,47.61,47.61,47.61,40.57,48.61,44.91,47.7,48.61,43.64,49.09,43.64,43.64,35.03,40.42,35.03,35.03,30.96,33.08,30.96,30.96,Upgrade
45,EBIT,66.88,6.08,6.08,-70.99,61.22,69.08,17.32,-86.42,100.12,120.16,79.85,-49.9,94.14,147.54,77.12,-92.92,90.17,135.61,59.21,-110.29,Upgrade
46,EBIT Margin,14.67%,1.09%,1.09%,-9.52%,13.65%,13.59%,2.96%,-13.66%,17.21%,20.50%,13.44%,-6.87%,19.22%,25.84%,14.57%,-15.69%,20.42%,27.28%,14.43%,-20.51%,Upgrade
47,Effective Tax Rate,12.00%,14.47%,14.47%,32.80%,16.84%,10.31%,18.32%,59.66%,3.99%,10.48%,19.76%,23.78%,6.16%,14.71%,14.19%,-,14.73%,13.74%,20.57%,-,Upgrade
48,Revenue as Reported,455.96,556.9,556.9,746,448.4,508.35,584.49,632.57,581.86,586.29,594.34,725.84,489.87,571.09,529.41,592.14,441.57,497.12,410.34,537.82,Upgrade
