,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,Debt / Equity Ratio,-,-,-,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,Upgrade
13,Debt / EBITDA Ratio,-,-,-,-,-,-,0.00,0.00,-,0.01,0.00,0.00,0.99,0.68,0.62,1.02,1.99,1.37,0.60,0.73,30.33,Upgrade
14,Debt / FCF Ratio,-,-,-,-,-,-,0.00,-,-,-0.01,-0.02,-,-,-0.75,-,-,-0.65,-,1.29,1.07,1.04,Upgrade
15,Quick Ratio,6.43,6.43,6.65,5.98,7.67,5.77,5.60,4.87,5.48,6.54,9.25,8.46,6.87,8.10,6.43,9.04,8.33,18.11,18.53,20.60,23.43,Upgrade
16,Current Ratio,9.25,9.25,9.67,9.05,10.50,8.71,8.47,8.12,8.09,12.08,17.13,13.71,10.44,11.35,9.89,12.87,11.36,24.02,19.40,21.59,24.62,Upgrade
17,Asset Turnover,0.10,0.12,0.10,0.10,0.07,0.15,0.07,0.06,0.11,0.19,0.16,0.18,0.18,0.09,0.12,0.17,0.04,0.08,0.08,0.03,Upgrade,
18,Return on Equity (ROE),1.91%,2.57%,2.89%,0.22%,-0.82%,5.57%,0.34%,-2.33%,0.96%,5.05%,5.00%,1.93%,6.59%,4.15%,2.51%,0.75%,2.18%,5.70%,4.13%,-0.45%,Upgrade,
19,Return on Assets (ROA),2.45%,2.58%,2.31%,0.07%,0.99%,3.66%,-0.03%,-2.54%,0.59%,2.54%,2.72%,0.55%,1.85%,2.12%,1.05%,-0.07%,0.44%,2.81%,2.11%,-1.30%,Upgrade,
20,Return on Capital (ROIC),2.56%,2.69%,2.42%,0.08%,1.03%,3.82%,-0.03%,-2.65%,0.61%,2.61%,2.81%,0.56%,1.91%,2.19%,1.08%,-0.08%,0.45%,2.86%,2.15%,-1.32%,Upgrade,
21,Return on Capital Employed (ROCE),2.31%,3.11%,2.56%,3.05%,1.81%,0.82%,0.65%,-,-,2.63%,3.16%,3.00%,2.30%,2.05%,1.48%,1.72%,-,1.65%,1.78%,2.02%,-,Upgrade
22,Earnings Yield,1.41%,1.39%,1.23%,1.64%,1.11%,0.52%,0.60%,0.57%,1.12%,1.94%,2.25%,3.37%,2.90%,2.91%,2.28%,2.61%,3.03%,2.83%,4.63%,5.23%,4.41%,Upgrade
23,Earnings Yield,1.41%,1.39%,1.23%,1.64%,1.11%,0.52%,0.60%,0.57%,1.12%,1.94%,2.25%,3.37%,2.90%,2.91%,2.28%,2.61%,3.03%,2.83%,4.63%,5.23%,4.41%,Upgrade
24,FCF Yield,-5.65%,-2.18%,1.82%,2.60%,2.09%,4.60%,0.86%,0.11%,-0.57%,-1.13%,-0.47%,-4.77%,-5.37%,-3.94%,-13.86%,-8.83%,-5.97%,-6.70%,3.64%,4.62%,4.00%,Upgrade
25,Dividend Yield,0.52%,-,-,-,0.52%,-,-,-,-,-,-,-,1.14%,-,-,-,1.47%,-,-,-,0.76%,Upgrade
26,Payout Ratio,35.27%,-,111.12%,-,-,-,-,-,-,-,115.68%,2.02%,7.57%,2.38%,149.21%,6.60%,23.05%,9.83%,57.42%,5.14%,-,Upgrade
27,Buyback Yield / Dilution,-4.28%,-25.46%,13.57%,-11.90%,-2.65%,16.65%,-16.90%,14.24%,-1.84%,-0.31%,-12.42%,12.27%,13.91%,-6.70%,8.52%,-13.09%,-11.96%,11.20%,-5.11%,-0.18%,12.73%,Upgrade
28,Total Shareholder Return,-3.76%,-25.46%,13.57%,-11.90%,-2.13%,16.65%,-16.90%,14.24%,-1.84%,-0.31%,-12.42%,12.27%,15.05%,-6.70%,8.52%,-13.09%,-10.49%,11.20%,-5.11%,-0.18%,13.49%,Upgrade
