,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Current Assets,455129,559107,303906,115923,262462,201009,262279,186122,208706,198736,224451,295006,322431,469642,461666,449194,487979,338142,211806,253561,Upgrade
10,Total Current Assets,2013611,1836800,1622172,2659236,1984915,1943025,2114341,1962213,2058952,2021395,2090537,2240848,2100299,2102873,2081349,2017276,2382524,2290558,2494166,2305797,Upgrade
11,"Property, Plant & Equipment",948843,948159,949740,513598,511082,521233,534034,589747,612730,621061,626589,652178,728351,731478,725133,762214,805502,825091,825321,893740,Upgrade
12,Long-Term Investments,576639,621228,610061,347715,344276,340935,339154,339144,338954,339429,340545,340106,341165,342576,343964,344824,40115,41326,42513,43439,Upgrade
13,Goodwill,24992,26778,28563,30348,32133,33918,35703,37489,39274,41059,42844,44629,46415,48200,49985,51770,53555,60552,62503,64454,Upgrade
14,Other Intangible Assets,-,-,-,-,-,-,-,41.04,85.59,132.69,179.79,226.89,273.99,322.4,373.42,424.44,481.56,890.87,471.68,496.24,Upgrade
15,Long-Term Accounts Receivable,-,-,-,2600,2600,5200,5200,7800,7800,10400,10400,13000,13000,15600,15600,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,4149,4184,4314,4266,4585,4758,4466,4475,4437,4598,4804,4928,5123,5340,5610,5840,6529,6128,6684,6728,Upgrade
17,Other Long-Term Assets,1358952,1368958,1372568,1390393,1397049,1402830,1308090,1346460,1180541,1098278,1022064,873415,750229,720137,715025,682148,636144,774777,740792,679991,Upgrade
18,Total Assets,4927187,4806108,4587419,4948156,4276640,4251898,4340987,4287368,4242772,4136353,4137963,4169332,3984855,3966526,3937039,3864497,3924851,3999322,4172451,3994646,Upgrade
19,Accounts Payable,31779,22713,24641,22278,23518,15782,16447,39084,47025,37580,29216,39283,38027,31408,24443,22603,25454,40005,44035,43134,Upgrade
20,Accrued Expenses,132698,96219,146265,114597,122924,128498,134022,111375,129126,134812,124321,120002,118407,146105,132015,101865,118563,126808,119170,134384,Upgrade
21,Short-Term Debt,103774,148856,220864,188382,268532,195192,235074,184112,151573,109346,123763,76155,153678,85089,108761,91715,90944,69924,103944,50865,Upgrade
22,Current Portion of Long-Term Debt,406595,338207,301275,513843,555177,600357,797697,635463,615155,600313,239043,-,283706,-,-,246971,244700,100000,100000,600000,Upgrade
23,Current Portion of Leases,-,-,-,-,-,825.56,1651,2477,3302,4856,5374,6019,9351,13329,13329,13329,13329,13329,13329,13329,Upgrade
24,Current Income Taxes Payable,55470,49971,49459,43091,48464,44674,46469,36902,28826,26137,30237,33216,33577,32079,32148,12683,28123,40705,40232,13386,Upgrade
25,Current Unearned Revenue,17610,16662,19441,12136,17610,20474,17610,15940,20757,21751,29730,29817,38351,39671,47218,51617,55990,2372,10244,13608,Upgrade
26,Other Current Liabilities,320243,273504,225301,298018,231679,361068,306543,460970,346202,238177,249296,396735,556114,656388,655810,797995,824936,747915,1052984,751851,Upgrade
27,Total Current Liabilities,1068169,946132,987246,1192346,1267905,1366871,1555513,1486323,1341966,1172973,830979,701228,1231211,1004068,1013723,1338780,1402037,1141057,1483938,1620557,Upgrade
28,Long-Term Debt,528580,596404,373328,529554,399876,326067,200843,287719,357670,427153,803065,985031,338893,623020,619733,281122,279025,550000,550000,250000,Upgrade
29,Long-Term Leases,-,-,-,-,-,-,-,-,-,825.56,1651,4338,4338,3693,7025,10357,13689,17021,20353,23686,Upgrade
30,Long-Term Unearned Revenue,526080,533493,533493,543693,543693,523969,565603,529633,571087,571087,571087,591341,589245,580384,580384,575827,613002,799372,659438,732653,Upgrade
31,Other Long-Term Liabilities,153780,94852,67321,67435,67430,30773,30668,31239,31188,31642,32673,33449,33311,33411,33323,33302,33130,33273,33129,33356,Upgrade
32,Total Liabilities,2276609,2170881,1961389,2333028,2278904,2247680,2352626,2334914,2301911,2203681,2239456,2315387,2196998,2244576,2254187,2239388,2340883,2540723,2746858,2660252,Upgrade
33,Common Stock,1147791,1147791,1147791,1147791,766312,766312,766312,766312,766312,766312,766312,766312,736312,736312,669685,669685,669685,537799,537799,537799,Upgrade
34,Additional Paid-In Capital,227664,227664,227664,227664,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,Upgrade
35,Retained Earnings,1276060,1260642,1251400,1243027,1234777,1241259,1225401,1189494,1177901,1169712,1135547,1090986,1054897,988991,1016519,958777,917635,924153,890124,798925,Upgrade
36,Treasury Stock,-3354,-3354,-3354,-3354,-3354,-3354,-3354,-3354,-3354,-3354,-3354,-3354,-3354,-3354,-3354,-3354,-3354,-3354,-2331,-2331,Upgrade
37,Total Common Equity,2648161,2632743,2623501,2615128,1997737,2004218,1988361,1952454,1940861,1932672,1898507,1853946,1787856,1721951,1682852,1625110,1583967,1458599,1425593,1334394,Upgrade
38,Minority Interest,2416,2483,2528,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Shareholders' Equity,2650578,2635226,2626029,2615128,1997737,2004218,1988361,1952454,1940861,1932672,1898507,1853946,1787856,1721951,1682852,1625110,1583967,1458599,1425593,1334394,Upgrade
40,Total Liabilities & Equity,4927187,4806108,4587419,4948156,4276640,4251898,4340987,4287368,4242772,4136353,4137963,4169332,3984855,3966526,3937039,3864497,3924851,3999322,4172451,3994646,Upgrade
41,Total Debt,1038949,1083467,895467,1231780,1223586,1122441,1235265,1109771,1127700,1142494,1172896,1071543,789966,725131,748847,643494,641686,750274,787626,937879,Upgrade
42,Net Cash (Debt),-1014762,-1051965,-798453,-521718,-1098786,-1065161,-1096038,-1055754,-975768,-1091646,-968586,-807852,-695776,-641020,-670751,-572139,-490130,636032,-457964,445571,Upgrade
43,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,93.27%,-,165.22%,Upgrade
44,Net Cash Per Share,-8866.91,-9191.98,-5948.74,-4844.30,-14401.66,-9307.29,-8205.19,-9735.16,-10657.72,-14308.07,-10630.63,-8324.83,-9492.72,-8745.65,-7786.23,-5503.28,-6686.96,8677.61,-4384.73,6079.03,Upgrade
45,Filing Date Shares Outstanding,114.44,114.44,114.44,114.44,76.3,76.3,76.3,76.3,76.3,76.3,76.3,76.3,73.3,73.3,73.3,73.3,73.3,70.55,70.68,70.68,Upgrade
46,Total Common Shares Outstanding,114.44,114.44,114.44,114.44,76.3,76.3,76.3,76.3,76.3,76.3,76.3,76.3,73.3,73.3,73.3,73.3,73.3,70.55,70.68,70.68,Upgrade
47,Working Capital,945442,890668,634926,1466890,717010,576154,558828,475890,716986,848422,1259558,1539621,869087,1098805,1067625,678497,980487,1149501,1010229,685240,Upgrade
48,Book Value Per Share,23139.42,23004.70,22923.95,22850.78,26184.10,26269.05,26061.21,25590.58,25438.64,25331.30,24883.50,24299.45,24392.34,23493.17,22959.55,22171.76,21610.44,20675.65,20169.18,18878.91,Upgrade
49,Tangible Book Value,2623169,2605966,2594939,2584780,1965603,1970300,1952658,1914924,1901502,1891480,1855483,1809089,1741168,1673429,1632493,1572915,1529931,1397157,1362618,1269444,Upgrade
50,Tangible Book Value Per Share,22921.04,22770.72,22674.37,22585.60,25762.93,25824.49,25593.25,25098.69,24922.76,24791.41,24319.59,23711.52,23755.36,22831.17,22272.50,21459.66,20873.21,19804.70,19278.22,17959.99,Upgrade
51,Buildings,81265,78265,79862,99039,99039,99963,100295,100295,100295,100357,100357,100357,100357,100357,100357,100357,100357,101362,-,101362,Upgrade
52,Machinery,186923,186853,187031,223261,223261,206395,206325,206325,206325,196156,196156,147749,147749,146329,145179,145179,161630,170664,166915,166343,Upgrade
53,Construction In Progress,894910,894090,892099,438963,432463,438412,446840,497865,516050,520190,520475,540820,611489,610920,600304,631284,666062,677047,674747,736833,Upgrade
