,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / EBITDA Ratio,0.11,0.09,0.17,0.24,0.40,0.26,-,0.41,0.72,0.34,0.52,0.96,1.29,0.95,1.13,1.56,1.79,1.65,1.80,3.88,3.13,Upgrade
17,Debt / FCF Ratio,1.46,1.46,-,0.53,0.61,0.54,-,0.80,1.05,1.70,1.91,-,1.81,1.58,1.72,1.83,1.76,3.97,10.24,8.00,6.88,Upgrade
18,Asset Turnover,0.63,0.62,0.59,-,-,-,0.56,0.55,0.73,0.70,0.62,0.61,0.68,0.66,0.58,0.66,0.75,0.69,0.51,0.64,Upgrade,
19,Inventory Turnover,2.14,2.07,2.28,2.07,-,-,-,2.07,1.82,2.41,2.32,1.96,2.24,2.11,2.39,2.25,3.19,2.41,2.47,2.06,2.30,Upgrade
20,Quick Ratio,3.02,3.02,2.21,2.29,2.29,2.31,-,2.61,2.58,2.23,2.00,1.84,1.83,1.34,1.63,1.49,1.78,1.20,1.08,1.17,1.17,Upgrade
21,Current Ratio,4.34,4.34,3.28,3.14,3.25,3.16,-,3.57,3.54,3.11,2.81,2.58,2.57,2.23,2.21,2.41,2.32,1.62,1.52,1.60,1.63,Upgrade
22,Return on Equity (ROE),13.09%,12.96%,10.62%,-,-,-,9.27%,15.98%,16.27%,15.98%,9.76%,13.10%,15.67%,13.94%,9.75%,15.15%,20.16%,19.29%,8.09%,15.48%,Upgrade,
23,Return on Assets (ROA),9.22%,7.27%,5.57%,-,-,-,5.66%,2.49%,9.56%,7.67%,5.75%,3.35%,8.41%,7.24%,5.38%,4.56%,9.66%,8.12%,3.68%,4.61%,Upgrade,
24,Return on Capital (ROIC),10.47%,8.43%,6.47%,-,-,-,6.54%,2.91%,11.38%,9.07%,6.77%,3.97%,10.01%,8.58%,6.36%,5.51%,11.92%,9.86%,4.42%,5.58%,Upgrade,
25,Return on Capital Employed (ROCE),11.03%,11.27%,10.86%,10.27%,10.42%,10.38%,-,11.56%,11.87%,12.70%,12.77%,12.54%,12.61%,13.34%,13.65%,13.25%,12.26%,14.65%,14.02%,12.75%,13.56%,Upgrade
26,Earnings Yield,6.48%,4.66%,5.32%,6.27%,4.46%,6.00%,5.49%,5.71%,6.70%,7.29%,6.96%,6.19%,4.74%,5.71%,4.62%,4.30%,3.82%,3.40%,2.86%,3.28%,4.54%,Upgrade
27,FCF Yield,0.75%,0.54%,2.01%,4.15%,2.86%,4.27%,3.39%,3.14%,2.92%,2.52%,2.85%,3.09%,3.13%,6.29%,5.19%,5.14%,5.08%,3.22%,1.07%,1.83%,2.85%,Upgrade
28,Dividend Yield,3.10%,-,-,-,2.41%,-,-,-,2.78%,-,-,-,1.21%,-,-,-,1.21%,-,-,-,1.10%,Upgrade
29,Payout Ratio,47.94%,0.28%,157.16%,0.34%,0.65%,0.86%,175.96%,0.66%,-,0.81%,74.25%,2.51%,3.21%,2.86%,95.90%,4.47%,12.16%,6.42%,76.92%,12.89%,11.77%,Upgrade
30,Buyback Yield / Dilution,0.16%,5.07%,-7.33%,1.61%,0.57%,-6.23%,9.86%,-4.23%,-0.04%,4.90%,-7.59%,2.29%,-8.45%,-13.43%,-5.27%,-4.50%,1.03%,1.12%,-4.95%,0.48%,-3.28%,Upgrade
31,Total Shareholder Return,3.26%,5.07%,-7.33%,1.61%,2.98%,-6.23%,9.86%,-4.23%,2.74%,4.90%,-7.59%,2.29%,-7.24%,-13.43%,-5.27%,-4.50%,2.23%,1.12%,-4.95%,0.48%,-2.18%,Upgrade
