,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Prepaid Expenses,-,-,-,70.05,-,-,-,45.75,-,-,-,-,-,-,-,-,-,24.65,-,-,Upgrade
10,Other Current Assets,1199,704.2,825.91,588.1,1251,825.23,1353,989.92,1325,967.76,1196,910.22,1318,745.54,752.84,517.2,987.68,605.6,2026,998.54,Upgrade
11,Total Current Assets,18697,21986,22930,14549,19441,20672,17863,11909,18547,18811,15737,10954,10445,8327,7372,6521,7034,7589,8428,6065,Upgrade
12,"Property, Plant & Equipment",31109,29392,27242,26707,26357,26054,25945,25678,25169,24443,23474,22589,21325,20564,19148,18633,18889,18038,17023,15621,Upgrade
13,Long-Term Investments,416.78,397.7,382.54,374.4,362.57,349.43,335.45,327.27,314.77,303.45,292.29,273.06,100.43,103.37,101.74,101.35,99.19,100.43,98.19,97.33,Upgrade
14,Other Intangible Assets,1756,1774,1791,1737,1695,1791,1771,1745,1638,1654,1667,1637,1371,1385,1261,1230,1099,1009,985.71,903.45,Upgrade
15,Long-Term Deferred Tax Assets,380.7,351.84,338.43,335.28,290.92,300.77,276.35,261.76,141.09,114.17,95.04,70.47,68.7,73.56,77.93,94.88,90.97,67.86,77.74,51.98,Upgrade
16,Long-Term Deferred Charges,47.17,51.13,53.17,57.14,55.84,57.62,61.79,66.08,67.6,68.73,72.1,72.26,70.59,49.9,52.69,55.59,36.87,36.75,36.09,36.81,Upgrade
17,Other Long-Term Assets,958.15,1253,1919,1380,1488,1022,1038,1321,1743,1870,2093,1913,2460,2174,2526,1768,14.53,55.95,68.91,128.53,Upgrade
18,Total Assets,53364,55206,54657,45140,49691,50247,47291,41308,47621,47264,43430,37508,35840,32676,30540,28403,27263,26896,26718,22904,Upgrade
19,Accounts Payable,5152,5157,4860,4454,3460,3284,3656,3854,4154,4266,3996,3461,2843,2796,3030,2917,3032,2841,2743,2252,Upgrade
20,Accrued Expenses,256.81,387.03,189.68,520.94,251.04,337.01,157.25,375.57,151.03,341.98,146.88,512.95,131.07,301.75,106.66,336.99,90.18,133.08,96.46,239.95,Upgrade
21,Short-Term Debt,15006,19316,17765,9202,14918,15715,12439,8491,15077,14632,10898,6190,5861,5608,7142,5815,5980,7244,7370,3985,Upgrade
22,Current Portion of Long-Term Debt,1520,2168,2691,1871,2060,1963,1965,1757,1282,1042,768.9,671.96,674.54,605.62,514.36,514.36,144.16,86.11,63.09,80.11,Upgrade
23,Current Portion of Leases,-,93.83,-,95.01,-,92.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,183.92,28.82,71.75,30.2,88.46,27.28,65.37,1.17,144.08,45.07,105.23,191,463.12,182.69,99.79,20.85,38.49,10.89,25.67,62.02,Upgrade
25,Current Unearned Revenue,2206,382.45,346.89,485.57,424.72,729.11,496.48,563.37,350.67,208.36,253.64,573.37,707.4,346.49,155.91,444.82,390.49,226.05,213.93,348.1,Upgrade
26,Other Current Liabilities,499.24,116.92,168.01,128.05,174.91,148.14,143.02,152.96,143.16,83.78,271,153.14,185.66,103.78,192.25,147.36,98.99,78.5,136.81,104.72,Upgrade
27,Total Current Liabilities,24824,27650,26092,16786,21377,22297,18922,15196,21302,20619,16439,11754,10866,9945,11241,10197,9774,10620,10649,7072,Upgrade
28,Long-Term Debt,10375,9316,10335,10376,10582,10623,11256,9749,9441,9658,9813,8816,8361,8692,6215,5711,5420,4249,3981,3830,Upgrade
29,Long-Term Leases,412.94,409.37,312.2,364.84,361.11,412.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,752.74,732.33,750.1,721.36,680.23,643.4,642,605.12,553.87,517.78,456.41,367.02,352.11,342.54,337.75,347.09,293.81,274.84,277.39,260.52,Upgrade
31,Long-Term Deferred Tax Liabilities,92.86,99.07,96.13,94.18,91.82,81.25,74.45,54.74,99.81,132.23,133.02,147.61,153.67,149.8,124.68,106.27,78.29,70.92,79.27,77.87,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,500.63,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,36458,38206,37585,28343,33092,34058,31396,25604,31397,30927,26842,21084,19732,19129,17918,16361,15566,15214,14986,11240,Upgrade
34,Common Stock,1525,1525,1529,1529,1529,1529,1529,1529,1529,1529,1529,1530,1530,1402,1401,1396,1396,1400,1400,1400,Upgrade
35,Additional Paid-In Capital,5611,5668,5710,5710,5710,5710,5710,5714,5710,5710,5710,5710,5709,3516,3507,3415,3413,3446,3441,3442,Upgrade
36,Retained Earnings,9883,9742,9796,9521,9322,8914,8624,8435,8924,9034,9265,8980,8661,8050,7405,6908,6565,6508,6547,6487,Upgrade
37,Treasury Stock,-417.14,-234.86,-252.99,-246.84,-246.84,-246.84,-246.84,-246.84,-222.04,-217.69,-196.82,-77.64,-77.64,-101.98,-104.86,-104.86,-101.83,-103.4,-85.25,-85.25,Upgrade
38,Comprehensive Income & Other,296.35,293.94,287.76,281.81,284.09,282.1,277.7,272.61,282.15,282.01,280.59,281.94,285.82,682.07,412.7,428.58,425.01,432.02,428.67,420.98,Upgrade
39,Total Common Equity,16898,16994,17071,16796,16599,16189,15895,15704,16224,16338,16588,16425,16107,13547,12622,12042,11697,11682,11732,11664,Upgrade
40,Minority Interest,8.81,6.33,1.46,1.47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
41,Shareholders' Equity,16906,17000,17072,16797,16599,16189,15895,15704,16224,16338,16588,16425,16107,13547,12622,12042,11697,11682,11732,11664,Upgrade
42,Total Liabilities & Equity,53364,55206,54657,45140,49691,50247,47291,41308,47621,47264,43430,37508,35840,32676,30540,28403,27263,26896,26718,22904,Upgrade
43,Total Debt,27314,31303,31103,21909,27921,28807,25660,19997,25800,25332,21480,15678,14896,14906,13872,12040,11544,11579,11414,7896,Upgrade
44,Net Cash (Debt),-16347,-18668,-17218,-13795,-16325,-14821,-16127,-13693,-15009,-15277,-13893,-10030,-9818,-11273,-11674,-8640,-8083,-7370,-9074,-5001,Upgrade
45,Net Cash Per Share,-11.27,-12.49,-11.26,-9.04,-10.79,-9.64,-11.07,-9.86,-10.30,-9.99,-9.27,-6.50,-6.78,-7.23,-8.45,-5.72,-5.65,-6.11,-6.20,-3.79,Upgrade
46,Filing Date Shares Outstanding,1483,1504,1506,1506,1506,1506,1506,1506,1529,1529,1529,1530,1530,1402,1401,1396,1396,1400,1400,1400,Upgrade
47,Total Common Shares Outstanding,1483,1504,1506,1506,1506,1506,1506,1506,1529,1529,1529,1530,1530,1402,1401,1396,1396,1400,1400,1400,Upgrade
48,Working Capital,-6127,-5663,-3162,-2238,-1936,-1625,-1059,-3287,-2755,-1807,-702.4,-799.86,-420.97,-1618,-3869,-3676,-2740,-3031,-2221,-1006,Upgrade
49,Book Value Per Share,11.40,11.30,11.34,11.15,11.02,10.75,10.55,10.42,10.61,10.68,10.85,10.74,10.53,9.66,9.01,8.63,8.38,8.35,8.38,8.33,Upgrade
50,Tangible Book Value,15142,15220,15279,15058,14903,14398,14124,13959,14586,14684,14921,14788,14737,12163,11360,10813,10598,10673,10746,10760,Upgrade
51,Tangible Book Value Per Share,10.21,10.12,10.15,10.00,9.89,9.56,9.38,9.27,9.54,9.60,9.76,9.67,9.63,8.68,8.11,7.74,7.59,7.63,7.68,7.69,Upgrade
52,Buildings,-,6872,-,6815,-,6421,-,5787,-,5091,-,4436,-,3662,-,3364,-,2977,-,2642,Upgrade
53,Machinery,-,32867,-,32667,-,31066,-,28536,-,26577,-,24951,-,22376,-,21073,-,16835,-,15400,Upgrade
54,Construction In Progress,-,5556,-,1692,-,1624,-,3063,-,3263,-,2488,-,2711,-,1354,-,4536,-,3105,Upgrade
