,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Inventory Turnover,12.64,11.34,9.20,9.90,14.16,12.60,12.29,10.44,11.52,9.23,7.95,8.60,9.37,15.86,14.72,15.57,28.18,17.24,11.70,8.01,24.64,Upgrade
20,Quick Ratio,0.51,0.51,0.51,0.59,0.57,0.61,0.70,0.59,0.47,0.56,0.54,0.53,0.58,0.56,0.48,0.29,0.42,0.41,0.45,0.29,0.51,Upgrade
21,Current Ratio,0.75,0.75,0.80,0.88,0.87,0.91,0.93,0.94,0.78,0.87,0.91,0.96,0.93,0.96,0.84,0.66,0.64,0.72,0.71,0.79,0.86,Upgrade
22,Return on Equity (ROE),3.32%,7.74%,6.50%,4.78%,9.94%,7.23%,4.80%,-12.27%,-2.69%,2.64%,6.90%,7.86%,16.47%,25.26%,16.13%,11.57%,2.04%,4.84%,2.00%,9.48%,Upgrade,
23,Return on Assets (ROA),1.90%,1.98%,2.30%,0.11%,3.49%,1.89%,1.83%,-4.69%,-0.62%,1.43%,3.27%,3.13%,6.17%,9.04%,6.15%,3.18%,0.88%,1.94%,0.84%,2.89%,Upgrade,
24,Return on Capital (ROIC),2.23%,2.25%,2.64%,0.12%,3.90%,2.13%,2.10%,-5.37%,-0.70%,1.63%,3.77%,3.63%,7.11%,10.41%,7.17%,3.74%,1.02%,2.24%,0.98%,3.35%,Upgrade,
25,Return on Capital Employed (ROCE),4.65%,4.65%,5.86%,5.42%,4.98%,1.97%,-0.92%,-1.29%,-,-,7.86%,11.03%,12.32%,12.28%,10.20%,7.16%,4.07%,3.65%,7.47%,8.97%,10.97%,Upgrade
26,Earnings Yield,5.23%,4.96%,5.16%,5.32%,5.08%,2.00%,-0.72%,-1.84%,-1.24%,4.39%,7.50%,11.56%,9.92%,8.94%,6.07%,4.50%,3.11%,3.61%,6.91%,7.92%,7.83%,Upgrade
27,FCF Yield,8.88%,8.43%,-10.84%,1.90%,1.45%,-3.09%,7.23%,-9.96%,-13.17%,-32.15%,-30.06%,-25.12%,-13.87%,-10.82%,-10.25%,-8.77%,-14.74%,-18.80%,-22.31%,-32.08%,-19.59%,Upgrade
28,Dividend Yield,2.09%,-,-,-,1.83%,-,-,-,-,-,-,-,1.57%,-,-,-,0.98%,-,-,-,1.11%,Upgrade
29,Payout Ratio,122.96%,103.16%,185.65%,95.71%,71.01%,43.36%,78.85%,128.72%,-,-,476.33%,64.32%,45.09%,19.85%,36.62%,23.74%,24.94%,136.47%,191.46%,191.61%,29.31%,Upgrade
30,Buyback Yield / Dilution,-1.74%,4.17%,2.82%,-4.90%,-9.91%,-3.85%,-0.61%,2.76%,10.08%,-0.56%,2.01%,-8.48%,-2.28%,-1.25%,-29.31%,5.56%,-14.28%,-16.13%,-1.59%,-20.69%,-14.50%,Upgrade
31,Total Shareholder Return,0.35%,4.17%,2.82%,-4.90%,-8.08%,-3.85%,-0.61%,2.76%,10.08%,-0.56%,2.01%,-8.48%,-0.71%,-1.25%,-29.31%,5.56%,-13.30%,-16.13%,-1.59%,-20.69%,-13.39%,Upgrade
