,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,0.57,0.27,0.25,0.26,0.52,0.35,0.20,0.30,-,-,0.29,0.39,0.55,0.34,0.31,0.38,0.52,0.24,0.33,0.27,Upgrade,
19,Inventory Turnover,4.53,6.33,3.45,2.89,4.07,3.95,3.12,2.15,3.57,-,-,2.47,3.03,3.31,2.27,2.52,4.06,3.24,1.84,2.88,2.86,Upgrade
20,Quick Ratio,0.82,0.82,0.72,0.77,0.82,1.02,0.85,0.89,0.98,1.15,-,1.05,1.31,0.95,0.85,1.14,1.22,1.28,1.33,1.53,1.63,Upgrade
21,Current Ratio,1.00,1.00,0.97,1.04,1.12,1.34,1.25,1.27,1.41,1.62,-,1.72,1.86,1.50,1.47,1.73,1.69,2.12,2.34,2.57,2.84,Upgrade
22,Return on Equity (ROE),1.30%,-18.57%,-10.34%,-28.31%,6.04%,-11.90%,-11.52%,-18.56%,-,-,-31.72%,-39.57%,-3.31%,-9.71%,-10.34%,-90.68%,-4.16%,-8.54%,-5.10%,-128.00%,Upgrade,
23,Return on Assets (ROA),2.25%,-6.51%,-3.82%,-11.87%,3.17%,-6.25%,-3.95%,-7.61%,-,-,-12.70%,-18.59%,-0.93%,-2.07%,-3.71%,-13.30%,0.05%,-3.22%,-1.79%,-13.26%,Upgrade,
24,Return on Capital (ROIC),2.63%,-7.47%,-4.35%,-13.56%,3.66%,-7.28%,-4.57%,-8.83%,-,-,-15.07%,-22.70%,-1.15%,-2.46%,-4.26%,-15.34%,0.06%,-3.63%,-2.02%,-14.64%,Upgrade,
25,Return on Capital Employed (ROCE),-,-11.93%,-,-,-,-7.87%,-,-,-,-,-,-,-,-,-,-,-,-10.59%,-,-,-,Upgrade
26,Earnings Yield,-1.99%,-2.70%,-3.05%,-1.96%,-1.70%,-1.56%,-1.50%,-1.11%,-2.35%,-6.57%,-6.14%,-6.42%,-5.26%,-9.54%,-8.55%,-10.01%,-9.66%,-15.79%,-15.27%,-13.40%,-10.82%,Upgrade
27,FCF Yield,-0.22%,-0.29%,0.36%,-0.16%,-0.06%,-0.68%,-0.66%,0.20%,0.32%,1.54%,1.26%,0.28%,1.03%,1.85%,2.02%,3.17%,1.10%,2.68%,-0.14%,-1.06%,-1.17%,Upgrade
28,Payout Ratio,0.00%,65.25%,-,-,-,12.90%,-,-,-,171.59%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-0.05%,0.42%,-0.08%,-0.23%,-0.30%,-0.06%,0.40%,-0.05%,-0.02%,-0.01%,0.23%,-0.13%,-0.16%,0.15%,-0.09%,-0.03%,0.57%,0.06%,1.53%,0.17%,-0.35%,Upgrade
30,Total Shareholder Return,-0.05%,0.42%,-0.08%,-0.23%,-0.30%,-0.06%,0.40%,-0.05%,-0.02%,-0.01%,0.23%,-0.13%,-0.16%,0.15%,-0.09%,-0.03%,0.57%,0.06%,1.53%,0.17%,-0.35%,Upgrade
