,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,120.37,139.75,-38.58,-,-,-,-,-,-,-68.45,-,-8.83,-,-,-,8.61,21.22,42.14,-25.18,-,-4.29,Upgrade
10,P/OCF Ratio,34.40,34.40,-10673.39,-,-,-,-,-,10.51,12.31,17.92,56.63,-,-,-,5.13,9.62,14.45,112.30,-,-5.01,Upgrade
11,EV/Sales Ratio,0.80,0.90,0.78,0.72,0.77,0.66,0.65,0.64,0.67,0.71,0.80,0.70,0.65,0.57,0.46,0.44,0.57,0.50,0.44,0.41,0.50,Upgrade
12,EV/EBITDA Ratio,-,-19.20,-24.77,-9.56,-,-927.76,-,24.32,26.96,-,-17.09,-14.70,-,13.30,8.75,8.21,11.68,13.10,14.58,15.52,17.19,Upgrade
13,EV/EBIT Ratio,-,-14.20,-16.54,-7.90,-,-49.22,-,40.53,48.17,-,-14.12,-12.35,-,15.10,9.61,8.90,12.75,14.67,17.17,18.93,21.61,Upgrade
14,EV/FCF Ratio,160.49,181.25,-51.28,-,-,-,-,-,-,-73.52,-,-9.97,-,-,-,9.17,22.96,48.38,-29.44,-,-5.24,Upgrade
15,Debt / Equity Ratio,1.72,1.72,1.83,1.87,2.00,1.09,1.00,0.77,0.78,0.69,0.74,1.04,0.94,0.79,0.84,0.66,0.74,0.89,0.76,0.73,0.72,Upgrade
16,Debt / EBITDA Ratio,-,12.35,8.12,8.25,-,3.20,-,7.12,4.41,-,2.91,12.87,-,11.78,5.00,2.27,1.72,2.02,2.23,2.81,3.51,Upgrade
17,Debt / FCF Ratio,53.70,53.70,-17.83,-,-,-,-,-,-,-16.45,-,-3.06,-,-,-,2.25,4.56,12.00,-6.41,-,-1.15,Upgrade
18,Asset Turnover,2.00,1.69,1.64,1.89,1.86,1.72,1.76,2.35,2.32,1.68,1.60,1.74,2.05,2.04,2.92,2.83,3.32,3.15,3.51,4.02,Upgrade,
19,Inventory Turnover,8.14,10.08,9.06,9.52,11.66,6.82,7.32,7.03,10.54,10.64,7.40,8.03,8.26,5.90,5.85,8.97,8.59,8.01,6.48,7.55,9.23,Upgrade
20,Quick Ratio,0.48,0.48,0.47,0.53,0.55,0.57,0.53,0.64,0.75,0.78,0.75,0.83,0.83,0.72,0.61,0.81,0.72,0.66,0.31,0.30,0.34,Upgrade
21,Current Ratio,0.91,0.91,0.91,0.91,0.88,1.13,1.21,1.35,1.33,1.40,1.38,1.34,1.36,1.64,1.58,1.72,1.57,1.53,1.25,1.26,1.29,Upgrade
22,Return on Equity (ROE),3.45%,7.96%,7.10%,-147.56%,-4.53%,-89.87%,4.20%,0.63%,0.43%,5.03%,5.42%,-119.62%,0.09%,11.05%,23.85%,37.20%,44.63%,22.88%,22.16%,16.55%,Upgrade,
23,Return on Assets (ROA),0.53%,2.19%,1.94%,-30.28%,6.05%,-17.15%,1.59%,2.98%,-1.99%,5.25%,0.56%,-31.16%,1.33%,3.53%,7.78%,11.03%,10.96%,7.33%,5.64%,4.57%,Upgrade,
24,Return on Capital (ROIC),0.66%,2.70%,2.43%,-39.60%,8.03%,-22.12%,2.02%,3.87%,-2.63%,6.61%,0.69%,-38.77%,1.67%,4.47%,10.08%,14.69%,15.26%,10.99%,8.37%,6.17%,Upgrade,
25,Return on Capital Employed (ROCE),-,-23.19%,-17.72%,-36.40%,-,-5.12%,-,5.45%,4.84%,-,-19.18%,-20.55%,-,14.21%,21.71%,24.87%,23.97%,19.68%,20.11%,15.95%,14.97%,Upgrade
26,Earnings Yield,-12.18%,-10.49%,-12.57%,-20.93%,-17.60%,-7.69%,-6.54%,0.77%,0.76%,-9.22%,-8.06%,-8.22%,-5.84%,5.82%,9.09%,9.80%,7.11%,6.73%,5.33%,4.51%,3.50%,Upgrade
27,FCF Yield,0.83%,0.72%,-2.59%,-12.67%,-11.59%,-12.42%,-8.66%,-4.52%,2.75%,-1.46%,-4.24%,-11.33%,-12.31%,-2.74%,3.07%,11.62%,4.71%,2.37%,-3.97%,-22.40%,-23.33%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.44%,-,-,-,0.71%,Upgrade
29,Payout Ratio,0.00%,211.79%,61.35%,59.58%,-,-,-,66.41%,71.13%,195.38%,130.34%,88.93%,-,127.98%,215.71%,7.43%,-,5.92%,38.82%,19.91%,74.80%,Upgrade
30,Buyback Yield / Dilution,6.22%,16.06%,-20.21%,4.51%,21.06%,15.57%,11.86%,9.56%,-18.79%,-19.17%,-15.73%,-3.88%,15.88%,1.52%,-6.36%,-10.59%,-32.79%,-15.90%,-4.72%,-7.46%,6.20%,Upgrade
31,Total Shareholder Return,6.22%,16.06%,-20.21%,4.51%,21.06%,15.57%,11.86%,9.56%,-18.79%,-19.17%,-15.73%,-3.88%,15.88%,1.52%,-6.36%,-10.59%,-31.35%,-15.90%,-4.72%,-7.46%,6.91%,Upgrade
