,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Earnings From Continuing Operations,328.51,407.28,521.08,417.36,546.01,520.82,364.68,45.09,477.05,717.49,339.58,859.8,432.79,409.59,495.56,693.67,415.78,301.35,154.48,364.26,Upgrade
23,Minority Interest in Earnings,1.07,-0.33,0.42,1.87,0.26,-0.5,-0.34,0.09,-0.69,0.49,-0.52,0.47,-0.14,-1,-0.52,0.05,-0.68,-0,0.37,0.33,Upgrade
24,Net Income,329.57,406.95,521.5,419.23,546.27,520.32,364.34,45.18,476.37,717.97,339.05,860.27,432.66,408.58,495.04,693.71,415.1,301.35,154.85,364.59,Upgrade
25,Net Income to Common,329.57,406.95,521.5,419.23,546.27,520.32,364.34,45.18,476.37,717.97,339.05,860.27,432.66,408.58,495.04,693.71,415.1,301.35,154.85,364.59,Upgrade
26,Net Income Growth,-39.67%,-21.79%,43.13%,827.92%,14.68%,-27.53%,7.46%,-94.75%,10.10%,75.72%,-31.51%,24.01%,4.23%,35.59%,219.70%,90.27%,113.60%,65.43%,-28.31%,-9.84%,Upgrade
27,Shares Outstanding (Basic),2705,2551,2608,2661,2601,2654,2550,2547,2661,2536,2657,2622,2568,2545,2515,2478,2580,2388,2427,2398,Upgrade
28,Shares Outstanding (Diluted),2705,2698,2608,2661,2601,2812,2550,2547,2661,2536,2657,2622,2568,2545,2515,2478,2580,2388,2427,2471,Upgrade
29,Shares Change (YoY),3.97%,-4.05%,2.27%,4.50%,-2.25%,10.89%,-4.05%,-2.89%,3.64%,-0.38%,5.63%,5.83%,-0.46%,6.61%,3.64%,0.27%,8.85%,-1.58%,-0.10%,5.08%,Upgrade
30,EPS (Basic),0.12,0.16,0.20,0.16,0.21,0.20,0.14,0.02,0.18,0.28,0.13,0.33,0.17,0.16,0.20,0.28,0.16,0.13,0.06,0.15,Upgrade
31,EPS (Diluted),0.12,0.15,0.20,0.16,0.21,0.19,0.14,0.02,0.18,0.28,0.13,0.33,0.17,0.16,0.20,0.28,0.16,0.13,0.06,0.15,Upgrade
32,EPS Growth,-41.97%,-18.48%,39.96%,787.99%,17.32%,-34.65%,11.99%,-94.59%,6.24%,76.39%,-35.16%,17.18%,4.71%,27.18%,208.46%,89.76%,96.24%,68.08%,-28.23%,-14.19%,Upgrade
33,Free Cash Flow,1767,722.15,-327.58,1913,-536.58,-1005,-1140,1058,-39.03,-1267,-302.44,394.71,-219.67,52.25,-910.88,-137.17,8.32,272.44,-227.04,193.02,Upgrade
34,Free Cash Flow Per Share,0.65,0.27,-0.13,0.72,-0.21,-0.36,-0.45,0.42,-0.01,-0.50,-0.11,0.15,-0.09,0.02,-0.36,-0.06,0.00,0.11,-0.09,0.08,Upgrade
35,Dividend Per Share,-,-,-,0.186,-,-,-,0.076,-,-,-,0.128,-,-,-,0.137,-,-,-,0.119,Upgrade
36,Dividend Growth,-,-,-,142.75%,-,-,-,-40.05%,-,-,-,-6.66%,-,-,-,14.59%,-,-,-,22.23%,Upgrade
37,Gross Margin,14.25%,16.89%,15.28%,15.36%,13.30%,16.41%,12.29%,2.88%,18.50%,22.61%,16.37%,29.54%,19.00%,21.36%,28.97%,35.29%,29.76%,20.96%,21.84%,21.23%,Upgrade
38,Operating Margin,12.67%,7.70%,11.12%,3.67%,9.63%,9.43%,8.36%,-0.14%,6.82%,17.03%,9.93%,25.58%,11.33%,18.18%,19.24%,27.26%,20.64%,20.34%,10.25%,13.34%,Upgrade
39,Profit Margin,7.47%,7.48%,9.80%,7.06%,9.05%,9.12%,7.42%,0.85%,10.51%,13.99%,8.73%,21.90%,13.46%,14.08%,17.59%,23.73%,19.83%,16.14%,10.26%,20.40%,Upgrade
40,Free Cash Flow Margin,40.07%,13.27%,-6.16%,32.21%,-8.89%,-17.63%,-23.20%,19.84%,-0.86%,-24.70%,-7.79%,10.05%,-6.83%,1.80%,-32.37%,-4.69%,0.40%,14.59%,-15.05%,10.80%,Upgrade
41,EBITDA,638.68,511.29,671.6,297.69,641.6,612.74,471.49,53.32,356.77,929.99,433.26,1052,396.97,571.15,574.29,829.91,459.88,409.52,182.56,266.28,Upgrade
42,EBITDA Margin,14.48%,9.39%,12.62%,5.01%,10.63%,10.74%,9.60%,1.00%,7.87%,18.13%,11.15%,26.79%,12.35%,19.69%,20.41%,28.38%,21.97%,21.93%,12.10%,14.90%,Upgrade
43,D&A For EBITDA,79.8,92.17,79.8,79.8,60.7,74.89,60.7,60.7,47.62,56.32,47.62,47.62,32.92,43.74,32.92,32.92,27.9,29.66,27.9,27.9,Upgrade
44,EBIT,558.88,419.12,591.79,217.89,580.9,537.85,410.79,-7.38,309.15,873.67,385.65,1005,364.05,527.41,541.37,796.99,431.98,379.85,154.67,238.38,Upgrade
45,EBIT Margin,12.67%,7.70%,11.12%,3.67%,9.63%,9.43%,8.36%,-0.14%,6.82%,17.03%,9.93%,25.58%,11.33%,18.18%,19.24%,27.26%,20.64%,20.34%,10.25%,13.34%,Upgrade
46,Effective Tax Rate,7.23%,5.18%,16.48%,11.42%,10.59%,8.59%,8.22%,-,-,14.19%,11.88%,11.94%,2.10%,15.21%,12.68%,9.93%,13.81%,13.49%,14.63%,8.97%,Upgrade
47,Revenue as Reported,4411,5442,5321,5939,6034,5703,4913,5331,4531,5131,3884,3928,3214,2901,2814,2924,2093,1867,1509,1787,Upgrade
