,Fiscal Quarter,Current,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+20 Quarters
9,P/OCF Ratio,-,-,-,-8.57,-,-,-,29.09,-,-,3.66,3.79,5.26,8.46,12.96,6.37,6.48,4.25,11.52,-,2.61,Upgrade
10,EV/Sales Ratio,12.82,1.45,0.89,0.24,0.38,0.29,0.70,0.39,0.40,0.56,0.46,0.57,0.40,0.68,0.72,0.30,0.27,0.18,0.47,0.41,0.40,Upgrade
11,EV/EBIT Ratio,-,-,-,-,-,-,-,4.18,3.00,5.27,4.95,5.95,11.67,205.53,-177.95,-,-,-1.82,-,-,-,Upgrade
12,EV/FCF Ratio,-2.84,-,-,-,-,-,-,18.21,-,-,2.49,2.98,2.78,5.93,9.27,3.44,3.55,2.25,13.10,-,2.80,Upgrade
13,Debt / Equity Ratio,0.00,0.00,-,-,-,-,-,0.10,0.13,0.04,0.04,0.09,0.09,-,-,-,0.06,0.13,0.14,0.15,-,Upgrade
14,Debt / FCF Ratio,-,-,-,-,-,-,-,3.11,-,-,0.18,0.39,0.55,-,-,-,0.64,1.09,2.70,-,-,Upgrade
15,Asset Turnover,-,0.34,0.52,0.42,-,0.79,1.17,-,-,1.11,1.33,1.14,-,0.99,0.78,0.83,1.04,1.22,-,-,Upgrade,
16,Inventory Turnover,24.35,-,34.20,24.82,24.82,-,16.29,18.95,-,-,27.42,27.45,20.72,-,23.20,20.57,20.74,28.67,26.69,-,-,Upgrade
17,Quick Ratio,73.21,73.21,8.84,8.05,10.24,10.79,5.47,2.58,2.22,-,2.85,2.41,2.49,2.79,3.37,2.18,3.46,2.33,2.71,0.42,-,Upgrade
18,Current Ratio,79.58,79.58,9.59,9.72,12.37,12.32,6.59,3.16,2.70,-,3.42,2.74,2.88,3.44,4.13,2.82,4.01,2.70,3.04,0.85,-,Upgrade
19,Return on Equity (ROE),-,108.39%,2.97%,-7.01%,-,103.36%,5.81%,-,15.02%,14.10%,33.14%,12.85%,-,7.75%,1.39%,-2.89%,2.91%,0.07%,-,-,Upgrade,
20,Return on Assets (ROA),-,-5.64%,-0.78%,-6.25%,-,-1.31%,2.99%,-,-,3.06%,15.85%,4.70%,-,2.39%,-1.56%,-2.79%,1.11%,-7.92%,-,-,Upgrade,
21,Return on Capital (ROIC),-,-6.10%,-0.83%,-6.63%,-,-1.52%,3.55%,-,8.27%,3.57%,18.29%,5.41%,-,2.73%,-1.78%,-3.12%,1.22%,-9.03%,-,-,Upgrade,
22,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,13.79%,19.59%,-,11.99%,11.82%,3.84%,0.35%,-0.43%,-,-,-13.32%,-,-,-,Upgrade
23,Earnings Yield,1.30%,27.27%,30.03%,31.18%,23.20%,27.56%,26.09%,13.69%,20.04%,13.74%,13.92%,12.34%,8.03%,3.02%,2.08%,0.55%,-33.80%,-49.59%,-47.41%,-47.86%,-8.83%,Upgrade
24,FCF Yield,-9.09%,-,-28.44%,-40.25%,-22.02%,-13.95%,-4.53%,2.77%,-,10.50%,21.73%,20.87%,18.98%,11.80%,7.70%,15.70%,15.44%,23.52%,8.68%,-,38.26%,Upgrade
25,Dividend Yield,5.03%,-,-,-,-,-,-,-,-,-,8.39%,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Payout Ratio,359.21%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Buyback Yield / Dilution,95.25%,0.41%,6.00%,0.36%,5.94%,6.06%,-0.03%,-0.22%,0.13%,0.35%,-0.13%,-0.98%,-6.71%,-6.05%,-8.43%,-5.33%,0.30%,5.34%,8.04%,7.56%,5.95%,Upgrade
28,Total Shareholder Return,100.28%,0.41%,6.00%,0.36%,5.94%,6.06%,-0.03%,-0.22%,0.13%,0.35%,8.26%,-0.98%,-6.71%,-6.05%,-8.43%,-5.33%,0.30%,5.34%,8.04%,7.56%,5.95%,Upgrade
