,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,EV/EBIT Ratio,22.56,16.28,16.01,-,18.31,50.85,40.88,-,-,31.21,31.77,30.70,36.46,54.65,37.15,53.92,32.67,33.55,33.95,27.93,28.93,Upgrade
11,EV/FCF Ratio,728.41,-,40.28,-,-,103.24,142.20,-,-,2735.47,67.77,-,-,-103.98,-130.75,70.67,-,39.11,34.89,-,-,Upgrade
12,Debt / Equity Ratio,0.17,0.17,0.23,0.23,0.18,0.18,0.18,0.25,0.24,0.09,0.10,0.06,0.06,0.07,0.11,0.12,0.11,0.11,0.12,0.12,0.06,Upgrade
13,Debt / EBITDA Ratio,1.45,1.32,1.22,38.26,0.60,1.58,0.81,43.92,-,0.60,0.69,0.53,0.50,0.53,0.75,1.00,1.70,0.65,0.85,1.27,0.74,Upgrade
14,Debt / FCF Ratio,80.43,-,5.90,-,-,9.31,12.73,-,-,109.09,3.07,-,-,-2.38,-5.72,2.35,-,1.99,1.89,-,-,Upgrade
15,Quick Ratio,0.62,0.62,0.67,0.62,0.68,0.56,0.53,0.60,0.70,0.48,0.51,0.54,0.59,0.59,0.63,0.74,0.74,0.54,0.53,0.89,0.86,Upgrade
16,Current Ratio,0.84,0.84,0.85,0.83,0.88,0.80,0.77,0.82,0.91,0.69,0.68,0.72,0.78,0.78,0.78,0.90,0.92,0.65,0.64,1.10,1.12,Upgrade
17,Asset Turnover,0.82,0.84,1.03,1.19,0.85,0.94,1.01,-,0.80,0.88,1.00,1.05,0.71,0.75,0.87,0.92,0.67,0.72,0.67,0.88,Upgrade,
18,Return on Equity (ROE),8.09%,14.07%,-3.27%,14.72%,7.76%,16.94%,-3.71%,-,10.87%,11.05%,7.84%,11.44%,7.57%,10.82%,7.80%,4.17%,12.58%,8.26%,4.39%,8.19%,Upgrade,
19,Return on Assets (ROA),2.66%,4.78%,-1.62%,8.39%,1.86%,5.30%,-1.82%,-,3.35%,2.89%,1.95%,2.32%,2.30%,2.77%,1.91%,0.20%,3.86%,2.63%,1.40%,0.80%,Upgrade,
20,Return on Capital (ROIC),4.09%,7.25%,-2.46%,12.99%,2.94%,8.30%,-2.80%,-,5.59%,4.81%,3.24%,3.96%,3.96%,4.72%,3.26%,0.35%,6.85%,4.57%,2.43%,1.44%,Upgrade,
21,Return on Capital Employed (ROCE),5.57%,8.21%,7.76%,-,7.71%,3.06%,3.85%,-,-,6.05%,5.47%,5.26%,5.28%,4.11%,5.04%,4.85%,4.53%,6.21%,6.14%,4.82%,5.40%,Upgrade
22,Earnings Yield,5.40%,5.06%,5.49%,5.08%,4.87%,2.54%,2.92%,1.92%,-,4.15%,4.16%,4.12%,3.46%,2.65%,3.54%,2.29%,3.49%,3.32%,3.26%,3.70%,3.56%,Upgrade
23,Earnings Yield,5.40%,5.06%,5.49%,5.08%,4.87%,2.54%,2.92%,1.92%,-,4.15%,4.16%,4.12%,3.46%,2.65%,3.54%,2.29%,3.49%,3.32%,3.26%,3.70%,3.56%,Upgrade
24,FCF Yield,0.14%,1.42%,2.62%,1.70%,-,0.99%,0.72%,0.16%,-,0.04%,1.44%,-0.58%,1.08%,-0.93%,-0.72%,1.33%,1.17%,2.35%,2.68%,0.20%,0.10%,Upgrade
25,Dividend Yield,1.72%,-,2.09%,-,1.55%,-,-,-,-,-,-,-,1.87%,-,-,-,1.33%,-,-,-,1.27%,Upgrade
26,Payout Ratio,37.06%,2.25%,79.12%,-,-,28.15%,82.02%,-,-,1.93%,168.66%,1.69%,2.58%,1.37%,104.05%,4.48%,0.61%,2.00%,147.65%,-,-,Upgrade
27,Buyback Yield / Dilution,4.21%,9.80%,2.19%,-1.76%,-,-5.90%,-1.06%,-0.15%,-,-0.05%,6.45%,-6.69%,4.77%,-4.37%,-1.39%,-0.89%,-8.54%,2.19%,1.22%,-0.42%,4.97%,Upgrade
28,Total Shareholder Return,5.93%,9.80%,4.28%,-1.76%,1.55%,-5.90%,-1.06%,-0.15%,-,-0.05%,6.45%,-6.69%,6.64%,-4.37%,-1.39%,-0.89%,-7.21%,2.19%,1.22%,-0.42%,6.23%,Upgrade
